B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ
-0.030943881444386066,0.692620489994677,0.1394563718926059,-0.024839285214066684,0.6767235513382444,0.47696832984400317,0.052108857313824045,0.7026551336597392,0.1328759166298319,0.052108857313824045,0.7026551336597392,0.1328759166298319,-30.943881444386065,692.620489994677,139.45637189260592,-24.839285214066685,676.7235513382443,476.96832984400316,52.108857313824046,702.6551336597392,132.8759166298319,52.108857313824046,702.6551336597392,132.8759166298319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.61213684082031,-6.187946796417236,37.545936584472656,0.3461581998690963,9.575271713733674,2.392341945022345,0.04404994451882813,-0.047028432153543624,-0.060943282164277766
-0.020354581167180457,0.6897445175310054,0.13086264236086764,-0.020803097445844975,0.6789203992361708,0.48808267764275937,0.037793626030739505,0.6968037978915343,0.12381757229311013,0.037793626030739505,0.6968037978915343,0.12381757229311013,-20.354581167180456,689.7445175310054,130.86264236086765,-20.803097445844976,678.9203992361707,488.0826776427594,37.7936260307395,696.8037978915344,123.81757229311013,37.7936260307395,696.8037978915344,123.81757229311013,105.89300277205608,-28.7597246367155,-85.93729531738259,40.361877682217084,21.968478979264017,111.14347798756197,-143.1523128308454,-58.513357682048465,-90.58344336721757,-143.1523128308454,-58.513357682048465,-90.58344336721757,82.00175476074219,-5.9816813468933105,37.013084411621094,0.8796693022549152,9.455314330458641,2.728615171015263,0.08094500728558487,0.009103487560118305,-0.06763123688381752
-0.02570004153925356,0.6951295300374406,0.13007309501159176,-0.01981384847851805,0.6816002580960259,0.48966223527192776,0.040926354709374106,0.7027855658884427,0.12469158875761767,0.040926354709374106,0.7027855658884427,0.12469158875761767,-18.514101129665992,691.4041558679595,126.55372064864653,-18.439800813994065,681.3824394499859,493.9620446938961,33.05802186689373,697.4493088596672,120.21249086496198,33.05802186689373,697.4493088596672,120.21249086496198,8.817384557673211,21.566743434151782,-38.393700110980845,21.799724521062437,24.91101377884857,53.056904199015364,-36.85818409284301,13.574694889064181,-30.074842935162696,-36.85818409284301,13.574694889064181,-30.074842935162696,81.53192138671875,-5.597799777984619,36.65785217285156,0.21979661710560322,9.157350745797158,2.327898904234171,-0.1315875695197434,-0.036060357355147996,-0.019929992462450533
-0.01130963611710225,0.7012094456842414,0.12282900667951938,-0.013322511835490802,0.6811998660228911,0.47955492384474485,0.047699026372463364,0.7121833702153367,0.12441112516862811,0.047699026372463364,0.7121833702153367,0.12441112516862811,-14.075359745975598,698.9715984417505,123.10444877911027,-14.432131785889776,682.1177438681563,485.79550529709616,42.242539338991556,708.1644378789507,122.38921315193545,42.242539338991556,708.1644378789507,122.38921315193545,32.47081251178348,86.57765450006998,-27.267692319085185,38.545524439446694,6.640860847523498,-98.95719153196761,115.81322397476148,123.81602194377514,34.015807653059476,115.81322397476148,123.81602194377514,34.015807653059476,81.25690460205078,-5.58634090423584,36.348453521728516,0.05963560625910759,9.761000332832337,2.2705140374600887,-0.11039117948212994,-0.11578655234389199,-0.030152575663638645
-0.008187987176321836,0.712033981129539,0.1326745592575901,-0.0018079153651877097,0.683175248063986,0.49151836806606075,0.06843340105284255,0.7266975761090155,0.12818761553190436,0.06843340105284255,0.7266975761090155,0.12818761553190436,-8.821395174039695,710.9481525289384,128.9552436167975,-4.386600161788684,682.9733226789716,486.14211555964835,64.59517523446273,725.265488385333,127.7010378604097,64.59517523446273,725.265488385333,127.7010378604097,61.076695410710585,129.8221484606681,62.451361617555605,106.76954933377573,5.587763662980056,-13.964545362276676,248.99863715234497,188.15683175945392,61.97104919796929,248.99863715234497,188.15683175945392,61.97104919796929,79.44635772705078,-5.953033924102783,36.23958969116211,-0.10581901682540774,9.326178572773934,3.3330111551284793,-0.25065521949442754,0.175793479568438,0.025978497248034874
0.015633431908201052,0.726697935364244,0.12818761553190436,0.06900794740171841,0.6794121273297249,0.47852029529385837,0.07597630861047892,0.7271296242395426,0.12656853610024105,0.07597630861047892,0.7271296242395426,0.12656853610024105,10.257130436415496,726.0949581705087,130.64042178960565,50.68192761503174,680.6244066946015,480.6045671230835,80.60494175016281,732.4775407909821,128.90435366126042,80.60494175016281,732.4775407909821,128.90435366126042,197.94345774401512,159.92672905992856,30.779283171936246,579.2611690481073,-24.542711679040284,-42.75752808414013,179.1372634774115,78.42232383161912,15.345982524403667,179.1372634774115,78.42232383161912,15.345982524403667,78.70150756835938,-5.672284126281738,37.053192138671875,-0.04714663884602487,9.02726540029049,3.161065008044243,0.07365199902145704,0.12706181028522068,0.0007788235023799372
0.08408163027358499,0.7306914967382357,0.12877028563373424,0.12986834520904778,0.6901900789503764,0.4847281118462281,0.03188345982342224,0.731118651514734,0.12714385116627067,0.03188345982342224,0.731118651514734,0.12714385116627067,68.69366791758091,734.2365002151761,130.1668374543995,125.39637280121882,686.5221075083202,482.06447029717646,51.45231759312826,733.5471889482383,128.0105198451671,51.45231759312826,733.5471889482383,128.0105198451671,622.6513029888495,84.75528800846769,-11.795124610469776,831.3854495246351,56.77032354377336,7.117144173689,-318.2449452017371,-7.4122326758719455,-16.00934517508204,-318.2449452017371,-7.4122326758719455,-16.00934517508204,79.16560363769531,-6.096272945404053,39.02989959716797,-0.07520726687740535,9.00552194416523,3.307944433987141,-0.07305099847508377,0.20170978160310746,0.1430290752892844
0.08417558648988684,0.7306927251856258,0.12877028563373424,0.16730643223568625,0.7024044534702862,0.4816976945132235,0.02458197406569739,0.7432847452089493,0.12035795966109535,0.02458197406569739,0.7432847452089493,0.12035795966109535,99.59377070164786,734.028332786495,128.74347155986115,180.6685000973541,699.6785179214737,482.2060624039068,21.422437921667303,739.9188091174848,122.04706545635081,21.422437921667303,739.9188091174848,122.04706545635081,366.2237401694044,-16.23661042684528,-18.199161554442554,582.0240022663252,147.9618748497342,11.141616698706773,-375.83051555002237,55.8675383844279,-64.7650640401955,-375.83051555002237,55.8675383844279,-64.7650640401955,79.19998168945312,-6.589016914367676,40.22165298461914,-0.054265514267608526,9.042034297585488,3.4749300956726077,-0.0016393570248211839,0.16904627783803303,0.13483308066107644
0.09757437490182441,0.7267116076466734,0.12818761553190436,0.1894670297960888,0.7117324548229742,0.4971437603777848,0.03754705620790043,0.7430768786990307,0.12886977374083408,0.03754705620790043,0.7430768786990307,0.12886977374083408,108.34669363482104,728.0306538985478,127.77457485014645,203.63131443454589,712.88741653893,493.0827943257763,21.29103855256352,743.9344882190486,124.74695546811897,21.29103855256352,743.9344882190486,124.74695546811897,35.83331695323541,-76.16818778787764,-10.434465752369613,187.56780891538148,144.8994417376029,111.44483300450966,6.996382731558837,48.47367436269961,22.01092310284232,6.996382731558837,48.47367436269961,22.01092310284232,78.48377990722656,-7.872442722320557,41.424861907958984,0.01822025287896395,9.374060252308846,4.067597442269325,-0.03520751748130083,-0.010246492353644835,0.08805368319353157
0.14269788941691697,0.7247257709188828,0.1278962691692267,0.2455729911636566,0.7211213768569538,0.504622638483929,0.06621202098261658,0.7380990195383246,0.12815063916253255,0.06621202098261658,0.7380990195383246,0.12815063916253255,132.69291888235188,723.1498689454525,127.55716401233983,237.5367122140143,723.054203694448,504.91053424892726,54.19363105763815,741.1735703741987,128.06503100495297,54.19363105763815,741.1735703741987,128.06503100495297,212.3959363515672,-58.43482256170105,-1.269742679333166,292.40982731301835,101.02599504163982,136.47623070967762,391.26644508076146,-34.58698460801435,47.4556028032757,391.26644508076146,-34.58698460801435,47.4556028032757,78.08271789550781,-7.855254173278809,41.69988250732422,0.17443494133651258,9.69195641040802,3.013086597919464,-0.030474123231456283,-0.01307297487025049,-0.07564082272246732
0.19048194501952634,0.7225680536732872,0.13597324995120985,0.26684588758547395,0.7162283313560884,0.4997303543785264,0.09727045052129385,0.7376536858213685,0.12978995573770885,0.09727045052129385,0.7376536858213685,0.12978995573770885,180.15232946538129,720.9651205073956,133.4831622489308,266.99123713192404,721.1381813684333,505.42483585348816,97.53186920270274,737.380081071405,130.76553526734241,97.53186920270274,737.380081071405,130.76553526734241,512.061804103006,-20.037237857412645,62.69096865920938,312.2427680051367,-28.107114306747505,3.604805787249865,491.21148400932026,-50.67073156838794,28.071070602815233,491.21148400932026,-50.67073156838794,28.071070602815233,78.14573669433594,-7.585964202880859,41.121192932128906,-0.2765613501146436,9.061616038084031,2.761908339858055,0.04446948809071064,-0.2569890486964332,-0.04763747627850957
0.2618798400474324,0.6699389155872266,0.12776530184278145,0.3180473800682779,0.6700856044168385,0.4828174869233991,0.17294922515582617,0.6859216293666618,0.12198893159734607,0.17294922515582617,0.6859216293666618,0.12198893159734607,253.8554356569339,684.4278853656213,131.5304576384854,312.0558366128516,683.8243729241326,489.1934566643071,165.9687616588359,699.4613035924018,125.38898523143324,165.9687616588359,699.4613035924018,125.38898523143324,786.012759293861,-375.20764389985237,-12.246823362814768,448.69324328020684,-406.56305170781894,-187.53040608739212,713.3559222201532,-394.50678243508605,-58.24879120713026,713.3559222201532,-394.50678243508605,-58.24879120713026,77.64726257324219,-7.860983371734619,39.413780212402344,1.6960486346483232,9.735395375490189,3.0590576997399332,-0.056733619339809416,-0.02509496444314811,-0.07849108747526115
0.3185382958671309,0.6292549994051417,0.12141575331381953,0.3401394757796569,0.6370420907860548,0.463336295035142,0.21815087458151913,0.6554125688122266,0.116212924552175,0.21815087458151913,0.6554125688122266,0.116212924552175,323.84074370436554,633.1375581956682,123.7954347191489,345.565970971612,637.3799603170077,464.7112389002835,225.01799557467794,655.4280986108879,116.90389760577204,225.01799557467794,655.4280986108879,116.90389760577204,742.4892295708689,-577.5521421928025,-92.46083397066266,353.78895712537604,-528.590712288548,-276.1560250466485,633.4475632687446,-500.9501950140185,-99.14655131902173,633.4475632687446,-500.9501950140185,-99.14655131902173,77.02847290039062,-8.256324768066406,38.17618942260742,1.0096232315897942,8.314676923155785,3.551673631668091,-0.0016729764421552088,-0.12732812638968574,-0.04149278560613288
0.3786996551651752,0.6153949515314846,0.11924761978217478,0.39058749807331167,0.6231177074211771,0.4459291720148699,0.31091082011009713,0.6225912743855526,0.11146660713519146,0.31091082011009713,0.6225912743855526,0.11146660713519146,384.61807960862006,602.7035875173048,117.58625151108825,387.4398953381209,611.0106429522929,442.8294722821244,304.34169193768236,616.9041778677266,109.95777504139949,304.34169193768236,616.9041778677266,109.95777504139949,601.3190583413192,-324.10433765249513,-71.67203991721621,403.46086448861854,-274.57074290335987,-232.83912216915377,791.5089157506919,-396.91037689478156,-74.46025731763639,791.5089157506919,-396.91037689478156,-74.46025731763639,76.28363037109375,-7.087490081787109,37.47145462036133,0.6656430830061436,8.797282714247704,3.7389318823814395,-0.04726576973689159,-0.08401235295303079,-0.2299781208933862
0.3678294043048056,0.615763254430514,0.1178309261790579,0.4242313222284647,0.619117408770418,0.4454384974342089,0.4587019653116215,0.6355980983946389,0.10581806230210325,0.4587019653116215,0.6355980983946389,0.10581806230210325,390.24298711237645,602.9167360314302,115.64341814639701,425.5117065810239,609.1701842973807,437.75401384659204,437.4280752493796,618.4374774577328,104.84857720222824,437.4280752493796,618.4374774577328,104.84857720222824,22.314744245513495,47.381953326577715,-15.215781550030421,392.51541162140086,22.20409847995755,-41.85991153349647,1388.6508345049601,38.373221651596566,-48.20995959453504,1388.6508345049601,38.373221651596566,-48.20995959453504,76.28363037109375,-5.775416374206543,37.33394241333008,0.5312665024772286,9.06222005546093,4.214764258861542,0.03954775425955057,0.05076267911965053,-0.2053071129631954
0.4217155485972456,0.5921947984685165,0.15185281090166705,0.4185272899438725,0.6221879734769327,0.48423789689759544,0.5387409101674993,0.6641313295338964,0.1346984563962339,0.5387409101674993,0.6641313295338964,0.1346984563962339,411.02540131337764,597.9692232311304,140.89474134414593,432.0727721071062,619.989209622984,469.90134964421316,552.1435901827767,653.2622215242441,124.54761856981263,552.1435901827767,653.2622215242441,124.54761856981263,123.00934246704887,-1.8119600130696023,269.70986781681415,48.50159434741019,151.90376566139125,362.33919263731883,1236.0777180302725,425.68325526424957,208.9818005450535,1236.0777180302725,425.68325526424957,208.9818005450535,76.65605163574219,-4.18259334564209,36.445858001708984,0.5124528668448329,8.72265879392624,4.140836449563503,0.07230434798670292,-0.06947461870227681,-0.24709625429813917
0.4832367861899905,0.5942244156659559,0.15225453214490514,0.478117989140904,0.6208416876092426,0.4740383015856998,0.6061359160048156,0.6573601219623955,0.13354998577185556,0.6061359160048156,0.6573601219623955,0.13354998577185556,465.64300174813246,595.3532389675546,157.90667751772042,464.7673741742217,625.7621933484052,485.0224116619607,626.5735661551963,670.2953698883508,137.9975013777391,626.5735661551963,670.2953698883508,137.9975013777391,581.5558310384531,-33.957466200906886,212.5665720241302,282.9776188724815,77.12048403260066,207.4307918854309,702.9492434939742,220.9696235751366,173.68068028392148,702.9492434939742,220.9696235751366,173.68068028392148,76.70761108398438,-2.859060525894165,35.17961883544922,0.1391301841288805,10.622277656793594,3.92017217874527,-0.048326207175358404,-0.0594120852380885,-0.12590563220719866
0.5380018792241212,0.6099412135626001,0.14796476432623007,0.5001826708855236,0.6287336893876699,0.460200142987088,0.6600931754696701,0.6415533552003458,0.1386124929388823,0.6600931754696701,0.6415533552003458,0.1386124929388823,535.0810982774041,604.8005648601417,157.11450728311382,498.76645501779404,630.1614724560554,473.37258505438854,669.4493778341032,656.2849352958368,143.55708383500829,669.4493778341032,656.2849352958368,143.55708383500829,756.6752093042841,104.54331243406702,-26.709197909190905,382.78660924595357,37.555373237334855,-152.80613266485656,350.7434838849434,-178.87794672648477,43.82638463657283,350.7434838849434,-178.87794672648477,43.82638463657283,76.67323303222656,-2.6356067657470703,35.40880584716797,-0.5321847711503506,7.808401018381119,3.2142144441604614,-0.03528238559616857,0.055595197055814796,-0.05676316794383764
0.6447437765568559,0.6267776289520816,0.1512230613363523,0.5838245122532236,0.6409388903982229,0.47681365418134103,0.7531853670376465,0.6475781023643497,0.13190932358999777,0.7531853670376465,0.6475781023643497,0.13190932358999777,635.5248083807368,623.9584124999293,151.50694949340306,570.2699470482603,638.8955962185678,470.2742645977935,737.4063197225834,643.7353622925383,136.34611362325415,737.4063197225834,643.7353622925383,136.34611362325415,1039.0311453907548,219.18054131082627,-87.62608181389679,732.8317143147498,89.37315079849408,-71.84436478674606,638.7722952346872,-174.1833703491939,-90.09878756786968,638.7722952346872,-174.1833703491939,-90.09878756786968,77.44673156738281,-3.947680711746216,35.242645263671875,-0.5003944829106332,10.397629970312119,2.5209820050001146,0.12578931032619528,0.054142471834281815,0.23869684410038947
0.7644481042158298,0.6555993420659623,0.11769952697893529,0.7330585613632025,0.6495191828577997,0.4609314289405847,0.8609427450876147,0.6766415514852298,0.12075856094778546,0.8609427450876147,0.6766415514852298,0.12075856094778546,758.4846767822252,653.2745564626995,124.76771124312368,708.1463534812735,649.2393400375983,461.7023018023839,843.9424761224814,661.6775383060774,122.18566116347242,843.9424761224814,661.6775383060774,122.18566116347242,1292.2786091131072,315.24351413641403,-282.4990388172529,1465.633437663911,113.40743023494387,-71.61665758512645,1120.064954212708,195.63620581658608,-164.19671740881645,1120.064954212708,195.63620581658608,-164.19671740881645,77.49829864501953,-4.927438735961914,37.9470100402832,-0.9199538406729698,8.694550058841706,3.0850400948524475,0.22407670582124922,0.21524687886441443,0.08699716559522735
0.8446702358806274,0.65967838369545,0.1260617604925947,0.8379672569797891,0.6063278425884578,0.4449081408773966,0.8214125510125971,0.6600469289575258,0.1245641111187176,0.8214125510125971,0.6600469289575258,0.1245641111187176,858.6482627628887,667.6187212825529,116.47677939652834,845.8381175548805,622.4185354243876,447.551555613063,862.5204079845247,667.3850947630659,118.63378252774292,862.5204079845247,667.3850947630659,118.63378252774292,1036.9356452435677,156.4593390873581,-112.11314186389,1493.5814332928148,-279.18106556085553,-153.05675500102024,214.36397729864098,103.33295865163483,-43.99526665469905,214.36397729864098,103.33295865163483,-43.99526665469905,78.24887084960938,-5.643636226654053,39.42523956298828,-0.2817016008496285,9.778298735618591,3.645665869116783,0.02081001530430423,0.26669359089838346,0.2345764179768626
0.9105720648886179,0.6766727926039664,0.12869450163251467,1.0033735468263936,0.6414176361935295,0.46544237152956625,0.8537206045819451,0.6766634432552426,0.12075856094778546,0.8537206045819451,0.6766634432552426,0.12075856094778546,925.3587521541025,678.2288676822044,122.22412374134038,1001.7819399997438,626.2337275803895,455.35426624749687,859.5912461854358,676.736200920944,119.11417417048798,859.5912461854358,676.736200920944,119.11417417048798,620.6295874170363,81.92380630961354,90.72745938254722,1573.0843149483796,-12.55637253809505,74.2152337830263,-187.3837118940891,73.61323157106594,22.785598871147823,-187.3837118940891,73.61323157106594,22.785598871147823,77.1602554321289,-6.812470436096191,41.41913604736328,-0.09478215973824262,9.056500893831254,4.455409050285817,-0.0899123781879976,0.06758264667832004,0.08366393658698612
0.9461980545565992,0.6731477948823555,0.12655347072626869,1.064751987993297,0.6459970644339617,0.46807496688924644,0.9224518515106219,0.6767365666034595,0.12075856094778546,0.9224518515106219,0.6767365666034595,0.12075856094778546,957.0360686128914,676.8498060687918,128.56450633543744,1093.5487803470041,640.6249674423809,467.265772554748,896.8546487516969,678.978681696011,121.13707563025886,896.8546487516969,678.978681696011,121.13707563025886,249.46019683993532,-23.995420311503846,87.21488283726697,929.4411231023969,197.69648089214095,157.30143880293468,346.91286102401153,24.92014950668689,26.84188531847307,346.91286102401153,24.92014950668689,26.84188531847307,76.92533874511719,-6.972898960113525,41.69988250732422,-0.8782121761143208,8.432523461580278,4.354271222949028,0.062289339463594225,0.06921652926872625,0.06701474423030483
1.0284188065236362,0.6609553278284249,0.12621663518209245,1.1374813124842427,0.6394373356295489,0.4660120897152172,0.9656885900112874,0.6688459634570668,0.11959321354741749,0.9656885900112874,0.6688459634570668,0.11959321354741749,1013.1481209924442,664.4434485450615,129.61557127038657,1149.918486015383,646.2133964500368,471.3520200496194,956.7926805074445,672.3667487826999,120.92628643285016,956.7926805074445,672.3667487826999,120.92628643285016,512.0773990746992,-147.67044332424874,8.541652029531651,450.9631756402093,72.12544080569877,45.78877857925845,676.2601186708989,-78.88814932519998,-1.0150652060587766,676.2601186708989,-78.88814932519998,-1.0150652060587766,78.83329010009766,-6.044706344604492,40.84617614746094,-0.23360293479636313,9.557909576296806,3.4260921040177346,0.26276636046388946,-0.2063029521015729,-0.21005714364719072
1.098946951310135,0.6332806888662363,0.12944833391556518,1.1882705843362718,0.6149003590260983,0.44964681273150103,1.0376729927804795,0.6460722675616667,0.12389361976424172,1.0376729927804795,0.6460722675616667,0.12389361976424172,1089.234635946577,637.5354298443549,129.61229983887554,1188.4529999893032,626.0006175941722,457.1666270703074,1034.7624364758417,651.0931043530782,122.94468446236917,1034.7624364758417,651.0931043530782,122.94468446236917,805.7876884461512,-295.18974602235795,-8.19579370728974,317.35819457079606,-228.96541296004818,-162.18326767813898,820.1761838938532,-234.1207231099341,18.038884104077457,820.1761838938532,-234.1207231099341,18.038884104077457,79.88752746582031,-5.454560279846191,40.08987045288086,0.7991244913637638,9.484581983685494,1.3971629440784454,-0.07041146466232617,0.19172732190139136,-0.08457848273447567
1.1526415540872363,0.630340612399318,0.12141575331381953,1.241351383960302,0.6095983841883705,0.44648771289998146,1.091436057039567,0.6465429928764858,0.11477464819886365,1.091436057039567,0.6465429928764858,0.11477464819886365,1158.4843748371861,623.0463752930027,123.54789696937824,1233.9981795628105,606.6871248457943,444.1486075480058,1099.758105007875,640.3288557737008,117.79556919639413,1099.758105007875,640.3288557737008,117.79556919639413,721.1165138515468,-166.46445676270383,-63.4593122324479,426.70320944775665,-235.22502514771153,-159.3194382198052,673.1645244178635,-129.0937590701089,-50.04897794253646,673.1645244178635,-129.0937590701089,-50.04897794253646,80.45475769042969,-4.2685370445251465,39.339298248291016,0.6214638604223729,11.475732575654984,2.263913992792368,0.13446520657464928,-0.435427729617227,-0.20951695471879642
