B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ
1.2904069178967035,0.5647195241703407,0.13895654986684805,1.3390100225220811,0.5717004960797574,0.4258568505609044,1.2051523523869951,0.5837962679766013,0.11413700499512437,1.2051523523869951,0.5837962679766013,0.11413700499512437,1272.6669267224079,577.2281961052671,132.32301178230483,1320.501591351885,574.8752541777901,426.4262048417739,1193.7511785735946,596.8404316579813,113.49613690126024,1193.7511785735946,596.8404316579813,113.49613690126024,1145.1468892942362,-452.0970339662736,83.63329909364352,885.6420867048324,-321.87231070178706,-177.54382430364709,933.4712442975133,-431.64601837055585,-54.37714670922729,933.4712442975133,-431.64601837055585,-54.37714670922729,81.7611083984375,-4.365940093994141,40.19300079345703,0.06487144069746137,9.394778691530227,2.6858822572231293,0.23980959600862717,0.08059624137965309,0.07414713059392718
1.3286269214801714,0.5617406857717995,0.1383815673780124,1.3532952903426954,0.5641290018930536,0.43849908897444634,1.2997333256348693,0.5680915705503418,0.11861996124924146,1.2997333256348693,0.5680915705503418,0.11861996124924146,1347.5602304151512,551.8208186804878,139.55630844291323,1371.0976689423821,557.2665894436857,429.4893902181508,1297.1402541569387,562.6254636906062,115.4782741087899,1297.1402541569387,562.6254636906062,115.4782741087899,810.4079106787295,-300.39391954005487,96.12207482848916,556.0619119047261,-192.76012045816762,29.91306969973134,1089.0738073438517,-394.714879050249,23.13530173522367,1089.0738073438517,-394.714879050249,23.13530173522367,83.02161407470703,-3.5981762409210205,39.51118087768555,0.5552547777816653,8.346916716098786,3.2426719656586647,0.11774127093877422,-0.12881258900073053,-0.20745328787005318
1.3561559184459266,0.5509561078974052,0.10902639740478218,1.367309138353963,0.575864971003747,0.4990188115809869,1.4400943339645647,0.5777692391172936,0.1132077969752821,1.4400943339645647,0.5777692391172936,0.1132077969752821,1376.4758247330171,542.7947303348237,120.90695600687485,1383.7149779797612,565.0537584731434,480.12630602410775,1430.7851822372993,561.6875803483788,114.78817247005642,1430.7851822372993,561.6875803483788,114.78817247005642,210.14820823435775,-53.55532213040708,-198.3091820942875,50.167993899238205,108.16774257135394,557.7891733466494,1368.7024324651072,15.099109963664315,2.789970989005602,1368.7024324651072,15.099109963664315,2.789970989005602,81.3084716796875,-2.44653058052063,38.87519836425781,0.1794610982760787,10.118262870311737,3.794058846831322,-0.3322290740040588,0.015786652750966815,-0.0539376123321112
1.427211726627297,0.5609120104168728,0.14522431679393477,1.4235785615194263,0.5769568801457913,0.46399271451689095,1.5413474214861267,0.5842917976340181,0.1427898447926232,1.5413474214861267,0.5842917976340181,0.1427898447926232,1416.467901423483,554.7345201479669,131.25855110957522,1411.5938088842531,577.669604579,487.1367727126135,1550.442164742837,579.3398111359189,134.5782579839607,1550.442164742837,579.3398111359189,134.5782579839607,324.4834819200537,156.3161675903568,70.56965215788402,217.74044669592175,170.90276703316115,134.6575851870081,1243.825295093295,240.19244128782145,201.20631731883918,1243.825295093295,240.19244128782145,201.20631731883918,79.26873779296875,-4.022165298461914,36.898494720458984,-0.1792936120927334,8.26159706890583,2.267934684455395,-0.0263626415839692,-0.15545673294890297,0.1170465604131423
1.4807525261782233,0.575760526686088,0.11289806405650464,1.4622025641598564,0.5819649873994488,0.47614015949629873,1.5885163241979243,0.5927564758549705,0.12272161310553185,1.5885163241979243,0.5927564758549705,0.12272161310553185,1471.3521461178077,575.1088361646679,121.24960749507005,1453.8967213128528,586.1624312322239,482.2019381019347,1613.8150182026236,596.8530517187673,132.89777219829242,1613.8150182026236,596.8530517187673,132.89777219829242,573.2647865394083,241.29491856072855,-59.65931689513998,454.074584793286,92.25070066893984,-124.37230121464334,593.7701469681995,206.1823983388979,9.365719861777254,593.7701469681995,206.1823983388979,9.365719861777254,79.68699645996094,-4.8816022872924805,36.984439849853516,-0.6893999547511339,9.74427788078785,1.9143441984057428,-0.0034520741303046875,0.1622469780196921,0.19562092992769667
1.6256474907860332,0.6078938459529453,0.1164536784066623,1.6072617202707262,0.6025695035065669,0.4531611233651636,1.6781072049064851,0.6113770345839447,0.1111444806292149,1.6781072049064851,0.6113770345839447,0.1111444806292149,1597.59681252407,605.9456464973072,115.55913417959808,1576.0138417120859,600.4444140713075,457.3530825911128,1674.5544569812546,613.4366129358655,117.21988045290517,1674.5544569812546,613.4366129358655,117.21988045290517,1312.902354095323,329.49921503165126,-87.87516994208755,1274.3323210673827,139.8224225689623,-276.76314150952345,513.0561156501802,167.14044644216992,-196.50296094873434,513.0561156501802,167.14044644216992,-196.50296094873434,78.65567016601562,-5.930115222930908,37.53447723388672,0.1540600077621639,9.664154069423676,2.9148285242915155,0.00946408372675313,0.2563956298366589,0.10388845593562392
1.72223537350584,0.6263451980629275,0.12079628644286376,1.7368618703482621,0.5930272479512606,0.4653353866061988,1.678149228774534,0.6343351589987642,0.11426853065054948,1.678149228774534,0.6343351589987642,0.11426853065054948,1726.925380431979,630.6526042688674,116.64569858968906,1730.110523076667,599.6069284362703,453.9953299481239,1691.6042292024952,633.2222879887361,108.66956117928015,1691.6042292024952,633.2222879887361,108.66956117928015,1411.3280498261058,265.6562090885439,17.535315210468834,1685.2796460337531,-1.8014243901249005,-55.64302641586838,148.286071592094,201.2624486414736,-107.59895377066836,148.286071592094,201.2624486414736,-107.59895377066836,79.05674743652344,-6.566098690032959,38.10743713378906,-0.41978220976889136,9.073713927268983,3.223923161029816,0.1027326773317586,0.0009930387231100724,0.09762311158435717
1.7642213944042553,0.6412663449655748,0.12311928643389725,1.819453293383499,0.6041848842123699,0.47395190694468214,1.7029199524292236,0.6621727519104866,0.11857353521333384,1.7029199524292236,0.6621727519104866,0.11857353521333384,1795.6189408994348,645.9557508558522,122.01745269857264,1844.8045104261469,602.313798390827,466.9728838082286,1702.105233522765,659.7945745868507,112.61507380395985,1702.105233522765,659.7945745868507,112.61507380395985,673.6779607755656,142.8078857261695,68.58800470500019,1192.1677879187507,4.698821641368117,168.42248398741802,26.95623081296461,276.740953554422,56.726775341180186,26.95623081296461,276.740953554422,56.726775341180186,79.5151138305664,-7.253648281097412,38.68039321899414,-0.3508630523085594,9.228164620399475,3.323802082836628,0.10242092936434746,0.035464803805348874,0.13497292990543366
1.8500875142018973,0.6393217539943941,0.12280956071182797,1.943240393424157,0.61792978129467,0.48090216105953854,1.7826454676877395,0.654214079549378,0.1174082032397831,1.7826454676877395,0.654214079549378,0.1174082032397831,1851.8622092371156,645.1643813273143,124.80827574598263,1948.4745400763657,613.4882761913805,482.46798580011483,1758.8695584567668,664.3395431082039,118.1369805940952,1758.8695584567668,664.3395431082039,118.1369805940952,458.20937961583326,-28.28461336759898,33.59895619158021,971.6637917516298,120.24010915851477,182.60828203193367,565.5472476603828,49.78165720455136,75.84565932223647,565.5472476603828,49.78165720455136,75.84565932223647,79.46354675292969,-8.388105392456055,40.834716796875,-0.33832479469478133,9.648705140948296,3.8400457361340523,-0.05485973600501061,0.1843869676273166,0.020899726380806765
1.8880670132973403,0.6392695313836281,0.12280956071182797,1.9706088083051023,0.6128776220895099,0.449129181305681,1.8130220346309245,0.6562007464570355,0.11769952697893529,1.8130220346309245,0.6562007464570355,0.11769952697893529,1890.0484046688987,639.5131664893229,124.34529743627871,1992.2361694464637,616.9316691895108,464.55499084326556,1815.1892536220741,659.3239164007143,120.20664604736503,1815.1892536220741,659.3239164007143,120.20664604736503,356.57043806971785,-84.64187885997885,-9.949462785401119,401.90751291617397,46.41741464299321,-188.53083205705167,637.3708979144367,-90.08082613027806,21.215372709481198,637.3708979144367,-90.08082613027806,21.215372709481198,79.05101013183594,-7.746392250061035,41.29308319091797,0.3314913730323315,9.315705624818802,2.8292133003473285,-0.03361392768526236,-0.019128085543582307,-0.14750899486432606
1.9432056080568592,0.6027632064012562,0.13168187652019236,2.0380726511247547,0.5976259262539567,0.5140676425880365,1.8788392369164957,0.6253871593298743,0.12064141998347502,1.8788392369164957,0.6253871593298743,0.12064141998347502,1937.17448908608,610.7248350880382,129.11373418425657,2034.1262881232155,604.4439092793214,492.77547963460665,1879.1188369331978,632.1796246569235,121.05474850358004,1879.1188369331978,632.1796246569235,121.05474850358004,444.73777323469574,-306.331797989777,44.837330398199235,321.305850210829,-144.54641381450273,245.1819758692349,639.606760413018,-297.083692588461,2.662449572123693,639.606760413018,-297.083692588461,2.662449572123693,78.98799133300781,-7.368239402770996,41.33319091796875,0.07477278677746654,9.394668179154397,2.6955912664532664,-0.07334771622734917,-0.06045538689970865,0.02400106064108504
1.980863215560099,0.5916672272217207,0.12255754925303869,2.053325783878645,0.5744432977649291,0.48026506292149684,1.9161660822005733,0.6133335628128467,0.11143581979518437,1.9161660822005733,0.6133335628128467,0.11143581979518437,1981.0813963117214,587.2562033254133,125.98733053715391,2056.4069646918642,578.3529859799726,492.65082038125,1924.4056201873136,609.158410268564,114.30444135497034,1924.4056201873136,609.158410268564,114.30444135497034,446.39450421167544,-273.4276730622913,-25.1205369956925,205.75751913713958,-293.6481836030078,65.42327508559853,456.7545502919854,-266.47026786632165,-71.50937974894477,456.7545502919854,-266.47026786632165,-71.50937974894477,78.41503143310547,-6.938520908355713,41.23005676269531,0.8424463659524918,8.823818548321725,2.650119516849518,-0.005471711436839402,0.10316390968391366,-0.0973981160879755
2.0261939248475462,0.5637033889233841,0.11103965624692914,2.084538640449752,0.5575531774342101,0.47775926555125997,1.9645438798334556,0.588778375386074,0.10643262807013862,1.9645438798334556,0.588778375386074,0.10643262807013862,2025.8584224278727,562.47895165873,114.44408375647559,2081.3133406488114,554.3519291812636,483.38550660677777,1965.62713233943,586.7831724181608,106.35405679417708,1965.62713233943,586.7831724181608,106.35405679417708,439.9365960283067,-243.03929977054165,-131.77228937670955,213.69448992434585,-262.83168334967417,-140.67538356101244,383.02643392133024,-220.29799546793222,-92.47173269890888,383.02643392133024,-220.29799546793222,-92.47173269890888,78.5181655883789,-6.772364139556885,41.470699310302734,0.8687693613767624,10.37486559033394,3.057177527546883,-0.07749042135749022,-0.06002075485603253,-0.009865289978427026
2.093822022207635,0.5381970846063184,0.11369795927685086,2.122092325086939,0.5501765014475447,0.49014391938421253,2.0011093368270023,0.5615296519562802,0.10386110334148936,2.0011093368270023,0.5615296519562802,0.10386110334148936,2086.6941765231204,538.073369941474,109.64699589393712,2116.073045488265,543.548206719435,483.4428934102652,2001.6646203172925,562.4146258964466,101.74601433865699,2001.6646203172925,562.4146258964466,101.74601433865699,613.2736824770566,-247.58966480133202,-60.38250935232389,348.0384156415942,-101.35696028139147,-15.154804563225015,351.37708424128147,-245.34640366036655,-47.56724105420411,351.37708424128147,-245.34640366036655,-47.56724105420411,79.07392883300781,-7.110408782958984,41.20713806152344,0.7293273013830185,8.55475775063038,3.048516339361668,0.2803351839411799,0.07924060918414329,0.033771963406722144
2.13069165298354,0.5226484346220212,0.11764735518193448,2.1586325867756333,0.5407953382120206,0.4749407126018228,2.0464093929754004,0.5438748932873527,0.10794232292555116,2.0464093929754004,0.5438748932873527,0.10794232292555116,2136.3744436229485,519.8248373485624,113.67402056898206,2156.5761497157114,539.0452113769012,477.2655376985031,2043.3235163329564,541.9579369853535,104.80570920961088,2043.3235163329564,541.9579369853535,104.80570920961088,519.2269932406131,-182.264838831695,54.69020759537102,420.81599788137623,-22.26325660920539,-46.353903310818346,410.19339951211475,-209.10578933414487,38.80734232642871,410.19339951211475,-209.10578933414487,38.80734232642871,80.66102600097656,-7.414076328277588,41.0066032409668,0.4522930942475796,9.581549869179726,3.302792452275753,0.1692893911518966,-0.07128317552888817,-0.013771010185999076
2.1477064755644992,0.5146378508880408,0.11626122356845713,2.1473007522162364,0.5568526298694823,0.5691799806014088,2.1603129008245814,0.5169429386892718,0.10376090792823399,2.1603129008245814,0.5169429386892718,0.10376090792823399,2159.3693772453794,511.00120597942146,117.46887312627582,2162.627602867901,551.2668919754965,540.5640408876632,2138.069851463902,518.2439059248646,105.50744778430372,2138.069851463902,518.2439059248646,105.50744778430372,201.3574827910626,-74.84466660594225,52.476285383673115,54.618213329317044,138.39531864636893,648.4878674027559,975.7690274599349,-232.71554016536848,18.52955218181787,975.7690274599349,-232.71554016536848,18.52955218181787,81.71527099609375,-6.726526737213135,39.94090270996094,0.6806164866685868,9.065994433164597,3.3414013248682024,0.0223459975979956,-0.12260765679328602,-0.1673994955613168
2.194802781398223,0.5148009471767947,0.12298135029685987,2.2032401107782813,0.5451303306261541,0.4962810398352373,2.270408179225812,0.5338698332342391,0.10670338198693145,2.270408179225812,0.5338698332342391,0.10670338198693145,2189.212035243574,511.88422781577793,122.96978435431525,2191.6207431362513,551.7237669929999,530.9572236551369,2262.2100225042923,522.317040631265,106.87878255665326,2262.2100225042923,522.317040631265,106.87878255665326,255.17977445954,28.62004081010263,55.02570035105943,239.9198485354451,28.572776755325936,-8.50833255564365,1342.145355464477,45.93384018933472,10.214697811629039,1342.145355464477,45.93384018933472,10.214697811629039,81.08501434326172,-5.013382434844971,37.099029541015625,0.4007730944082141,10.29070778489113,3.373536452651024,-0.14840593085940784,-0.45198590012282897,-0.14869500034604816
2.2324693220336105,0.5139656664038568,0.14284269650639614,2.2025104666096844,0.5546625782392333,0.5037252806799365,2.297357548140801,0.5091592843316438,0.13558285885135624,2.297357548140801,0.5091592843316438,0.13558285885135624,2227.246850823837,514.6709599308844,138.70819351756555,2206.9126451174643,554.4081222941556,509.4037068007914,2328.1584028205134,515.4056458863062,127.46550385061106,2328.1584028205134,515.4056458863062,127.46550385061106,394.2615904297091,45.688979151631806,164.7316526999616,184.38448489622462,10.25520073922341,-338.06094078730086,690.1393515097922,-26.880925474855378,214.64892957867062,690.1393515097922,-26.880925474855378,214.64892957867062,80.21411895751953,-5.299861431121826,36.1364631652832,0.2739706315845251,11.522670514583588,2.953682395219803,-0.20417550254581027,-0.13621545265795018,0.13624158492570082
2.2935460081572527,0.5343314572740329,0.14809427541892684,2.2492590569458706,0.5878455502474061,0.5980166160127637,2.359941607414811,0.5249811612898432,0.1400018588659988,2.359941607414811,0.5249811612898432,0.1400018588659988,2285.9216475429926,530.1064011052316,150.61661901072765,2241.842378454477,578.3604870793413,561.0060099293338,2369.154236920693,521.2298263596446,143.38577218286335,2369.154236920693,521.2298263596446,143.38577218286335,607.8760628734162,163.9911403541513,136.04847634517154,335.12067099523136,252.06913376686907,519.99518467797,305.6076170805276,46.80420655775132,190.74357298779998,305.6076170805276,46.80420655775132,190.74357298779998,79.80731964111328,-6.394211769104004,36.606285095214844,-0.13357034085318448,9.310740754008293,2.402117758691311,0.0632106849941259,0.08471429562537458,0.10411114613322628
2.3636536994056527,0.5335402476934679,0.149354646130793,2.294533543860615,0.5637313046123283,0.49661100589775536,2.3762419211420984,0.5336829893372103,0.12215226531685347,2.3762419211420984,0.5336829893372103,0.12215226531685347,2359.467939909035,537.9254586915582,153.70741681379377,2289.474333394991,576.31679785722,533.4981082409739,2381.8693523337556,531.8519204117001,134.03920259262642,2381.8693523337556,531.8519204117001,134.03920259262642,774.0842260459174,98.2227860901867,22.15059294335811,510.82210592050217,7.395651019619698,-178.04618002353735,75.63665399953825,129.33286018680485,-109.60818896235163,75.63665399953825,129.33286018680485,-109.60818896235163,80.16255187988281,-6.9843573570251465,37.22508239746094,-0.4776315281912685,8.740465319752694,2.062773136496544,0.11093925802511904,-0.004135038659313486,0.10943754312393189
2.4717672794577394,0.5843064677345415,0.11878301217389953,2.3859533351965783,0.5777517081937419,0.4938797205545654,2.4440100705858674,0.5948171529011691,0.10366401173801372,2.4440100705858674,0.5948171529011691,0.10366401173801372,2462.278131830146,573.4421382554054,129.3822507244321,2373.252490821266,576.7792714663674,497.87330463501667,2426.607959417649,580.4530379341387,108.43360744436207,2426.607959417649,580.4530379341387,108.43360744436207,1066.0515575688082,355.45597574433765,-268.53412874596404,875.455669533316,-37.07232111725675,-492.73882402293526,413.45141005321994,512.2236130751018,-304.9046889047331,413.45141005321994,512.2236130751018,-304.9046889047331,80.05941772460938,-7.035924434661865,39.047088623046875,-0.4090228578820825,9.484739273786545,2.4171851563453677,-0.07668916774531577,0.31343431427413304,0.0028218615160742738
2.5312461585009696,0.5940293003249231,0.12249981236623327,2.559407402378337,0.5393257766128549,0.4532615218050271,2.4748532045325184,0.6250690989461161,0.10877989802495705,2.4748532045325184,0.6250690989461161,0.10877989802495705,2543.6711977531218,599.4811059496591,115.51464366925123,2531.9320434452566,549.1610044171379,450.90469621088084,2473.5797617899175,628.5603576197707,98.87635961188968,2473.5797617899175,628.5603576197707,98.87635961188968,857.5971916653544,304.18973988416724,-180.66108827087578,1677.7217591421813,-284.1245828535619,-495.06895581067,518.1085043627021,545.9492792691525,-116.95940661777998,518.1085043627021,545.9492792691525,-116.95940661777998,79.41770935058594,-6.737986087799072,39.58566665649414,0.04028514141216874,9.531442739367485,3.305642677545548,-0.14314174364622964,0.025965689107885756,0.12264131249098778
2.592093568356781,0.5814521710649689,0.13043272526063315,2.6199074080809153,0.5242288744472159,0.4896019402882489,2.5212690019815467,0.6168256145563631,0.1182822042774734,2.5212690019815467,0.6168256145563631,0.1182822042774734,2602.682456070148,595.6600909023437,120.82527631902929,2646.695457669091,522.1464541011966,463.0557672392453,2522.6705370930767,636.7694088425649,109.51196703488215,2522.6705370930767,636.7694088425649,109.51196703488215,550.0271570428303,-62.303574317396276,76.01492120583029,1262.0952941925511,-315.73375337841475,128.86366345402945,493.3042395103797,70.071114492388,139.7680275718838,493.3042395103797,70.071114492388,139.7680275718838,78.94215393066406,-7.001546382904053,40.13570785522461,-0.4258597326278687,9.086736845970155,3.6553368714451793,0.0037892924763201176,0.030514557506254515,0.03525867930168205
2.6555236514783433,0.597839424975351,0.1280750347615589,2.773425695320081,0.5753929044034786,0.48585948394260337,2.5763094707042,0.6065854383175215,0.11871921250972717,2.5763094707042,0.6065854383175215,0.11871921250972717,2655.2673954750517,594.2262039311563,128.90178737810334,2772.544083256201,550.1338614556031,484.9014275330581,2575.101081430389,616.167433689566,120.9307196924681,2575.101081430389,616.167433689566,120.9307196924681,486.9752917705118,-64.01584394603371,113.52512109033918,1197.0891546501146,298.4242858337467,315.7393994439297,526.119920118483,-282.6617853392209,147.05669790029407,526.119920118483,-282.6617853392209,147.05669790029407,79.16560363769531,-7.557315826416016,40.03830337524414,-0.6107499706372619,9.015791409015655,3.802813298106194,0.00553672065435552,-0.1044515064371109,0.11932823196052499
2.6806390374534588,0.5819206076576698,0.1271458349718257,2.7901188528494756,0.5358803567225547,0.47176058558602185,2.5978431352872136,0.6118136200993243,0.12655347072626869,2.5978431352872136,0.6118136200993243,0.12655347072626869,2687.0938910493583,583.5020262287999,131.2400391802221,2820.5383446185956,550.8482978707418,485.73703005289434,2606.812605013282,603.4091878637922,129.42630110098622,2606.812605013282,603.4091878637922,129.42630110098622,300.92066536224377,-106.57986306099654,24.559723586077943,471.60410770093574,88.55468672831113,17.56843033355554,316.3677874862347,-172.18302734063008,84.62118467909227,316.3677874862347,-172.18302734063008,84.62118467909227,79.83023834228516,-8.244865417480469,38.646018981933594,-0.5918457397073508,9.828575434684755,4.11958182066679,0.04192042685206678,-0.20547817112604458,-0.015035437438107861
2.7193152150814965,0.5670775478381243,0.1268361092497564,2.8363321357210975,0.5196741006871556,0.4722782324386591,2.6454417380987127,0.5982537305780046,0.12017588364924736,2.6454417380987127,0.5982537305780046,0.12017588364924736,2717.7615074677033,568.3657289859545,128.70882470378913,2842.87540060614,530.8829107230764,476.162269855293,2642.65731371301,594.6504092051017,125.35779928117944,2642.65731371301,594.6504092051017,125.35779928117944,269.43486825974577,-169.21749798485226,-36.342378205682365,90.49869705889601,-252.5219024178028,-135.07297625536913,325.9233081242585,-74.36140762034124,-49.24861380322108,325.9233081242585,-74.36140762034124,-49.24861380322108,79.8416976928711,-7.46564245223999,37.729286193847656,0.06830607689917088,11.086469396352769,2.791659557819367,-0.06785610338333607,-0.1516891257295227,-0.2535465302168221
2.7649216333890716,0.5150286001182778,0.15198971888216567,2.8423717292057704,0.4921140284039921,0.47305075723170553,2.6906431980886603,0.5609851674249691,0.12451308663519749,2.6906431980886603,0.5609851674249691,0.12451308663519749,2758.623796178356,525.4022273168932,143.88820368771226,2843.471464270894,495.1568583340289,469.55274381394594,2686.0838185461134,568.7499766440867,122.87484547809068,2686.0838185461134,568.7499766440867,122.87484547809068,406.43493484945014,-451.5084832603787,151.91299144669284,-52.23501655127463,-400.16826900217586,-79.04787100947547,442.9791983845875,-262.41077032018524,-43.49757953724184,442.9791983845875,-262.41077032018524,-43.49757953724184,80.3115234375,-5.380075454711914,33.97640609741211,0.5204531003907323,8.57515283882618,1.6298718944191934,-0.010601985862106218,-0.3520890648623318,-0.19586522501927375
