B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ
2.8323284876992,0.4600469718687958,0.12469041122248496,2.8937674166538425,0.44327382640914276,0.4860337621158084,2.7623542681393163,0.5052724322980426,0.11260116719555235,2.7623542681393163,0.5052724322980426,0.11260116719555235,2822.853794510981,464.8200245812473,135.45165580344704,2876.123745671143,446.01555279613353,478.90088123666817,2753.226758396366,515.5054334198691,114.30321561279874,2753.226758396366,515.5054334198691,114.30321561279874,666.5390822729347,-661.2328322691465,-63.163157119160985,298.9265261645885,-520.5956667297315,106.13477470909949,693.7314231017102,-575.6460329453779,-85.59473314678137,693.7314231017102,-575.6460329453779,-85.59473314678137,79.69273376464844,-4.675337314605713,28.688007354736328,0.5989799640700222,8.471982226967812,2.6955754789710045,-0.21130122268444274,-0.6375661469904709,-0.17926356176486122
2.8807751257569216,0.43267384629946415,0.11646000498615786,2.933512854505091,0.4168691522681378,0.4542362262030761,2.8114897734400834,0.47595626626090565,0.10974066913381078,2.8114897734400834,0.47595626626090565,0.10974066913381078,2884.2440271283654,421.66164246005116,119.45264216520437,2926.1223054672255,409.380725735524,465.2036073428186,2815.698256805938,469.4086559206401,108.31515832555287,2815.698256805938,469.4086559206401,108.31515832555287,650.4736245610408,-458.1723574401238,-201.95555124142336,551.6251239820176,-386.8362186035388,-120.06515676420679,661.9357383433248,-506.4778613692742,-69.36812707334579,661.9357383433248,-506.4778613692742,-69.36812707334579,80.27141571044922,-4.274266242980957,24.96377944946289,0.7763796995580197,9.698281928300858,3.380193800032139,0.009614422288615504,-0.5086869956083806,-0.1342229254986122
2.8981852338083476,0.3862910610295963,0.11796369041245162,2.9495842805099435,0.40433088126426453,0.5073969581896242,2.88655776975071,0.39383325596196117,0.11002654167117175,2.88655776975071,0.39383325596196117,0.11002654167117175,2913.335259966114,383.5718423163416,111.97209009014104,2959.632833155931,394.646048060102,490.6994730321063,2885.2560828484575,401.0992526504202,107.48855981583543,2885.2560828484575,401.0992526504202,107.48855981583543,274.3567412297333,-352.62195564548796,-86.14887321748365,354.4727656561271,-121.67031764721106,231.12455402354516,692.1224844993951,-682.1979601749848,-3.4592728253922607,692.1224844993951,-682.1979601749848,-3.4592728253922607,80.01358795166016,-3.729956865310669,22.150554656982422,0.34893877018243075,8.829572793245315,3.458104147911072,-0.06764562211464775,-0.5129446244599767,-0.20623524123201264
2.9310331058305965,0.36359077450416044,0.14462172310061455,2.9567589280327238,0.38770280182731237,0.48188372980442007,2.9212559275837515,0.3750097999207044,0.11796369041245162,2.9212559275837515,0.3750097999207044,0.11796369041245162,2932.722035917203,359.30033690989825,132.69726996876932,2967.5264507204074,386.999246484286,492.58080522300645,2931.3468717326423,361.6893153292303,114.9696132058615,2931.3468717326423,361.6893153292303,114.9696132058615,136.28162867392112,-231.18045970008848,233.00761365817024,39.008412589548485,-38.37902796072883,74.6494208437286,464.7951933219548,-422.658510961202,86.53850702470928,464.7951933219548,-422.658510961202,86.53850702470928,81.3772201538086,-2.956463098526001,19.131067276000977,0.4268757959827781,9.236572331786157,3.5913923057913784,0.16347040091409154,-0.3852451535521274,-0.14536227068050278
2.924835820293725,0.35678411614292604,0.11550270073801905,2.978032348758395,0.37776032399377313,0.5008766528314734,3.0304637500880998,0.3463656933683465,0.10764845385492824,3.0304637500880998,0.3463656933683465,0.10764845385492824,2930.5353441198167,351.24529703619527,128.5080987745847,2975.0172411053413,379.7994656492916,500.10200941989825,3014.219335872367,339.2177826892711,112.70263263073899,3014.219335872367,339.2177826892711,112.70263263073899,-46.80775000057535,-53.11001216936438,-5.052485689165332,31.788674033986442,-60.10008986810497,41.29297009226049,806.2277077667915,-174.25172993097007,-12.613343528853683,806.2277077667915,-174.25172993097007,-12.613343528853683,81.98455810546875,-2.5954997539520264,16.68453598022461,0.4530370428040624,8.848925322890283,4.143410978615284,0.09332525235623042,-0.3726725034183841,-0.12845580864453
2.971680192797124,0.3344458809311802,0.12249878780804863,2.986935479110144,0.3733600462660299,0.5008766528314734,3.089457489416044,0.3265872614690599,0.11661487144554657,3.089457489416044,0.3265872614690599,0.11661487144554657,2957.198769190895,338.60075728911573,123.43245908408208,2984.097840290574,373.6426524783585,501.91730572821825,3092.2556780966634,326.0059843787802,114.81703732885532,3092.2556780966634,326.0059843787802,114.81703732885532,240.25773253260874,-99.06422238517644,-92.41476072631107,90.35261044699969,-59.02088174023382,23.00558410291812,839.7538128202184,-98.91414835373524,7.031891544121274,839.7538128202184,-98.91414835373524,7.031891544121274,83.21068572998047,-1.7704401016235352,13.642129898071289,0.46987413682043555,9.413995565772057,4.10342508673668,0.12387092723481603,-0.4732025385067601,-0.15001940697830943
3.0359853451927123,0.3175922135240512,0.1252710510350033,3.0360938489477842,0.34396186919349964,0.4807349892146058,3.140928963480385,0.28527950764723914,0.1153759459337441,3.140928963480385,0.28527950764723914,0.1153759459337441,3020.6306913802623,320.91148757478726,121.81790625730733,3023.402051056825,351.094131713534,487.50307596908715,3151.4652618514706,294.8867012506783,115.52722192124402,3151.4652618514706,294.8867012506783,115.52722192124402,692.5271376901123,-184.40001927768202,-17.086187548393916,405.66851170441845,-227.62161856298653,-157.1143030162015,579.7165346878603,-302.90520331083354,13.949057917544083,579.7165346878603,-302.90520331083354,13.949057917544083,84.12168884277344,-2.859060525894165,9.751745223999023,0.7631107592582703,7.6173251205682755,1.9649496571719647,0.2642934669411617,-0.19407381645307645,0.07539262443548414
3.0824316967381735,0.29403886308788596,0.13283446023615467,3.07310885621194,0.3338899735754132,0.49602101571518453,3.1961912133813577,0.2583433499361636,0.1309888089142766,3.1961912133813577,0.2583433499361636,0.1309888089142766,3086.1729540128176,296.38342365992105,129.22177761746536,3071.4919320739828,331.6977562610557,488.21277676127266,3199.3884442703793,259.693412682382,126.84168019247637,3199.3884442703793,259.693412682382,126.84168019247637,718.0751218464434,-254.900382926661,85.55721751054475,532.6651987742439,-218.91679333822316,-15.798661519427547,441.73980694745484,-380.95403474318124,115.94722307121611,441.73980694745484,-380.95403474318124,115.94722307121611,85.65721893310547,-3.368993043899536,9.339215278625488,-0.5046564818546176,10.817345448732377,1.1265883753448724,0.19982576161158244,0.02469184716536522,0.06291584809934828
3.170202509280858,0.2773153281290296,0.14623978600608867,3.1242019293271652,0.295891695983576,0.48303242618058434,3.25960767638429,0.23657897048023874,0.12665920110932904,3.25960767638429,0.23657897048023874,0.12665920110932904,3167.051447567623,275.17509736000795,144.0938086445769,3124.9654522561364,299.9712241238838,484.48566422563107,3254.334173397947,231.94174808546896,130.51523249375106,3254.334173397947,231.94174808546896,130.51523249375106,818.9936913683446,-220.64115346400382,165.73376305821813,552.9553863158394,-317.2987217706811,-14.734470689598322,534.4353156337658,-280.24326405993827,51.168031098592856,534.4353156337658,-280.24326405993827,51.168031098592856,84.44255065917969,-3.529421329498291,10.170003890991211,0.17093255052343012,9.12784511089325,2.337653960287571,-0.43514942928806094,0.1664970501518239,0.08678710876783054
3.269767157965228,0.24832303432707792,0.11449483833721727,3.2656631361451214,0.23573092399447293,0.455444918704079,3.3191107065347167,0.21438686521514427,0.11304871019748297,3.3191107065347167,0.21438686521514427,0.11304871019748297,3264.403097419906,249.79712552481774,128.44661325061995,3240.9074352488587,244.82473993670217,463.47590869653396,3315.9004337764272,211.55604287738228,119.51212592232716,3315.9004337764272,211.55604287738228,119.51212592232716,1008.676266499521,-249.97745189973165,-155.54143901912448,1193.9844130221702,-581.2033495900951,-223.99675064471492,629.5134141527866,-187.43753293180802,-127.67753961586365,629.5134141527866,-187.43753293180802,-127.67753961586365,83.35392761230469,-3.7528748512268066,11.241436004638672,0.2608106322214008,9.685885246396065,2.7868470069766045,-0.05501006312360287,0.11788665456467735,0.0639559872572279
3.3463637109405804,0.19283112511541356,0.12977645442384328,3.344198492935354,0.14073572677082402,0.4919361380398123,3.3160535627763754,0.22746837953867544,0.11609719396983902,3.3160535627763754,0.22746837953867544,0.11609719396983902,3352.854575442886,202.08662328551296,123.75333699739294,3351.4866245885887,153.21401703126867,476.2564203821179,3334.7736671379935,217.59056422316507,112.74259287333803,3334.7736671379935,217.59056422316507,112.74259287333803,914.5127251952395,-493.04938780048775,-93.33273767645106,1213.0145727689085,-972.2070269430163,109.8631821695708,181.8995070311592,82.50061002959566,-91.21236621433529,181.8995070311592,82.50061002959566,-91.21236621433529,83.4054946899414,-4.2685370445251465,12.123790740966797,-0.2253784970752895,9.154859831929206,3.047130841612816,0.11209362182467938,0.16533894128204452,0.13650434737464692
3.3911194090406016,0.1662305338394538,0.12196266229953644,3.453844300330415,0.06897690723899502,0.4464628313606208,3.365777903925055,0.19518166766157924,0.11534996326489329,3.365777903925055,0.19518166766157924,0.11534996326489329,3406.7238184215603,161.367744770992,119.9035100466293,3459.9400456322533,63.47593168399471,459.5770199047762,3360.411927904408,205.28455730087344,111.91798920189315,3360.411927904408,205.28455730087344,111.91798920189315,513.690990739837,-443.248764194485,-20.812679091026375,1081.56159885894,-960.8218650412381,-121.63919331858908,185.67604657499447,-85.36909881349652,0.9261134730349785,185.67604657499447,-85.36909881349652,0.9261134730349785,82.80388641357422,-5.574881553649902,13.750991821289062,0.3771993501484394,9.71078444480896,3.756301036477089,-0.18517206750327958,0.15348324739103425,0.14068401218666077
3.440171293808192,0.11853657925992933,0.13043272526063315,3.5262411180951037,0.049461619717880656,0.47681365418134103,3.383469838174562,0.18088839636904142,0.12303384644094564,3.383469838174562,0.18088839636904142,0.12303384644094564,3444.1737281437877,118.12153745611937,126.80403647804039,3538.677131569055,24.89214013503828,467.3241816788685,3381.986880781662,185.1622423808585,120.00522504623811,3381.986880781662,185.1622423808585,120.00522504623811,311.6109299609057,-423.36199568511404,75.69420687315665,774.871972851335,-367.58640614333524,39.02587666964913,222.60826420037384,-232.54357089203853,93.97828370217503,222.60826420037384,-232.54357089203853,93.97828370217503,79.52656555175781,-5.58634090423584,15.922502517700195,-0.6650784612447024,9.017602291703225,4.322664098739624,-0.2386847100728798,0.166653444284171,-0.11193934157641146
3.482465871893387,0.06732658573378181,0.12895612693126848,3.568479929290734,0.00028274428132130103,0.463336295035142,3.4343649075597087,0.12847101597024785,0.12196266229953644,3.4343649075597087,0.12847101597024785,0.12196266229953644,3479.457379539697,69.70494839016492,130.92787414124473,3581.562978265105,-1.5400799532523552,466.3410907780338,3425.2952779740626,137.94206697701554,124.51529813580142,3425.2952779740626,137.94206697701554,124.51529813580142,324.0405438352567,-490.93870441147175,56.11558992879478,371.22499313564737,-176.76402379609567,24.953176201736454,434.5912246534699,-495.71231969749607,57.75808744300149,434.5912246534699,-495.71231969749607,57.75808744300149,79.74429321289062,-4.125297546386719,15.61883544921875,0.683263521194458,7.976723061203957,1.9910818871855738,0.3192499256263627,0.0034799749034365346,-0.1980654787400945
3.5203302272185413,0.025332287245178164,0.1281103678004622,3.6059858065502253,-0.04250733841500698,0.4638986437915762,3.4720901861912754,0.09651124097176467,0.11632349445979857,3.4720901861912754,0.09651124097176467,0.11632349445979857,3517.497332222036,23.66565401202931,130.5903342683608,3608.1483305602383,-34.82749121909786,465.24742466285977,3471.791925432851,93.04106765336456,120.39521988640105,3471.791925432851,93.04106765336456,120.39521988640105,375.84226780688607,-470.6805362287853,-8.88884601476337,198.77876535275615,-315.8189185663982,-22.028753628432632,498.7731396538902,-492.1446398797388,-49.9362437919684,498.7731396538902,-492.1446398797388,-49.9362437919684,81.033447265625,-3.7700634002685547,14.822422981262207,0.6489823190867902,10.515831434726715,2.6890602189302446,0.01984886799972243,-0.5100504009051895,-0.1044269637436088
3.571508098195572,-0.08796431744291122,0.13557143287573956,3.645174556873613,-0.10947090006959043,0.48312597466703167,3.5162432540454747,-0.011426164290853524,0.11646000498615786,3.5162432540454747,-0.011426164290853524,0.11646000498615786,3566.6050219460026,-68.95438741970379,133.68419482304344,3639.083882209095,-96.84788881641953,477.15350474740774,3518.123427357786,4.613537397669419,115.826273485521,3518.123427357786,4.613537397669419,115.826273485521,496.1067604065535,-940.9885090788434,24.99613456028398,280.53248775860914,-642.4055930177766,122.06078950734116,469.22236165775564,-900.157804129764,-59.98295177310079,469.22236165775564,-900.157804129764,-59.98295177310079,81.5949478149414,-2.778846263885498,10.135626792907715,1.0118875658512116,9.399704385995866,3.226279296576977,0.13042940239331619,-0.4224540740091854,-0.13349061446798113
3.594620299536197,-0.10829102962593112,0.11480738907194758,3.6472884882758163,-0.12383956403618607,0.45227477912215075,2.998909488123433,-0.5515530023301571,0.0,2.998909488123433,-0.5515530023301571,0.0,3601.3160752144067,-126.18835818450499,121.20733414497164,3652.942135410767,-135.80308670738594,463.6986089975618,3563.367777894399,-97.35547595381675,111.20150387849124,3563.367777894399,-97.35547595381675,111.20150387849124,357.560222983038,-637.8563566664346,-124.38162815907992,134.65853051788142,-425.12714801517836,-121.03100222902114,451.8688709619784,-1100.3098504713043,-46.7579693075287,451.8688709619784,-1100.3098504713043,-46.7579693075287,82.35124969482422,-1.7074148654937744,7.752121925354004,0.523121696524322,8.660461961030961,3.0912577316164973,0.1438537563962735,-0.3713319014380201,-0.21978645324685628
3.6327984061027365,-0.17047040709219435,0.1273480717215441,3.6657351726589096,-0.14916336341595177,0.4888595613377478,3.039309396391279,-0.5955805436429304,0.0,3.039309396391279,-0.5955805436429304,0.0,3633.5729144828683,-175.35362715094743,121.31663287389793,3665.1250700030355,-157.07654062346455,477.0606695128525,3608.052361351826,-204.5097059781931,107.01961730128214,3608.052361351826,-204.5097059781931,107.01961730128214,296.82072330404395,-432.8671270352248,-20.124885406582777,87.62001398637554,-166.41698366554843,101.9675413077512,446.57303371340095,-1102.7908801320127,-41.97109158930918,446.57303371340095,-1102.7908801320127,-41.97109158930918,83.79510498046875,0.25210151076316833,4.451883792877197,0.32923383615911006,8.868272590041162,3.4687051498889927,0.10732943477525606,-0.19755080622345925,-0.22416603822954073
3.6370408968357855,-0.17006373371201494,0.12075282321868774,3.6686272220838614,-0.15067093807883014,0.4713044917216218,3.689977165340025,-0.21101335876048744,0.10852247031943581,3.689977165340025,-0.21101335876048744,0.10852247031943581,3644.5308940568834,-183.8485653491525,120.64821829233726,3669.825400172577,-156.61295080056684,476.80168232747883,3679.0138639647275,-242.07297099108342,106.8352731268495,3679.0138639647275,-242.07297099108342,106.8352731268495,95.9722309088346,-54.15790313705288,12.84239410569378,36.65503680976217,44.30382995136452,35.816173943943596,719.7538727600963,-360.6891876163898,-0.3974297455336326,719.7538727600963,-360.6891876163898,-0.3974297455336326,83.77791595458984,1.4266654253005981,2.331939220428467,0.2602713727578521,9.940804553031922,3.966844069361687,-0.14246085659089514,-0.453060185998728,-0.21760935238236745
3.683710086871572,-0.19021165328412332,0.11707947905382181,3.692686434086868,-0.17695945881586322,0.4533314871738544,3.7306464994923525,-0.22701629369326004,0.11143581979518437,3.7306464994923525,-0.22701629369326004,0.11143581979518437,3674.144930718814,-188.33381364125356,118.56110086326291,3686.6305809744,-168.6614291127822,461.0037150828964,3737.6407958201266,-239.6629583511216,110.21322014198941,3737.6407958201266,-239.6629583511216,110.21322014198941,267.53964393605764,22.489516079397642,-21.970715425195213,158.4568508509902,-89.09469261750647,-184.4040318916156,626.2635785307505,151.93276148735868,41.63133074236243,626.2635785307505,151.93276148735868,41.63133074236243,83.48571014404297,1.546986699104309,-0.12605075538158417,-0.7093295314908028,11.135853810310364,2.5642002376914026,0.06154748682628287,-0.38779689459657246,0.10315169243262133
3.7123426322050066,-0.19955038087206917,0.12663376947109756,3.7002183597774865,-0.1563893610669838,0.47412587446303445,3.7663124740728007,-0.25106869862508796,0.1201237731308378,3.7663124740728007,-0.25106869862508796,0.1201237731308378,3709.4279352149106,-194.96294044969363,123.54570467812206,3701.1837112955304,-162.7868646527557,464.13673329184445,3776.1053127288997,-241.15300328496673,118.60401538248551,3776.1053127288997,-241.15300328496673,118.60401538248551,383.7666220341709,-55.35378452619648,49.01163082810947,162.24370536797113,48.0682517143437,10.020200284464153,358.0283793009719,53.08974898809205,92.07823357166112,358.0283793009719,53.08974898809205,92.07823357166112,84.39671325683594,0.888084888458252,-1.243318796157837,-0.4299966742470861,9.641494354605674,2.341521308720112,0.12390594780255319,-0.262884072182063,0.037191031504978336
3.7832824288529405,-0.23492204463525962,0.12389361976424172,3.73377579612037,-0.1725076943318703,0.482726787660436,3.847781839886893,-0.2846584349593436,0.1245641111187176,3.847781839886893,-0.2846584349593436,0.1245641111187176,3773.1521589806785,-224.65202698354764,125.50086314407899,3728.923987050661,-167.5295559051401,478.1211633668318,3836.418429807674,-269.8859618054167,125.75793016802427,3836.418429807674,-269.8859618054167,125.75793016802427,657.9777099116421,-306.494465302918,30.8807831788713,278.18099218341086,-19.13992047019619,176.41208280471665,577.2510529274259,-301.3786526900755,79.89428665512776,577.2510529274259,-301.3786526900755,79.89428665512776,84.43682098388672,0.4297184944152832,-2.973651885986328,0.026509576421231033,9.940961258411408,1.9405644290149213,-0.022404722379624712,-0.08008811025233374,0.008218256990065575
3.851311257133182,-0.2596216374267744,0.12104989188364587,3.8083881728097,-0.22744832424930722,0.48176443376607014,3.891788750069469,-0.2998044803351907,0.11187635586697839,3.891788750069469,-0.2998044803351907,0.11187635586697839,3848.7973699818685,-259.0907384580846,123.2279484103831,3793.662482903329,-210.53728792160598,486.4275012007357,3893.151731485214,-300.6389583690036,118.3391708824019,3893.151731485214,-300.6389583690036,118.3391708824019,807.8331404566096,-380.8827235575753,-28.78020256746762,682.977227088405,-458.86336792478386,99.7415299284077,603.7390023738819,-347.5891093069221,-81.07864098994743,603.7390023738819,-347.5891093069221,-81.07864098994743,84.43682098388672,0.4297184944152832,-2.973651885986328,-0.18043054835870864,9.152286472320558,2.5763454893231392,-0.2475102926167997,0.07422521946918328,0.0017161035264706612
3.918173478504619,-0.30561765901605575,0.13163697569121213,3.902381334924619,-0.31836473597948484,0.4776263516395064,3.8877934931450433,-0.2550163829413662,0.12369196796680108,3.8877934931450433,-0.2550163829413662,0.12369196796680108,3922.3093985669884,-303.46735151359474,128.1441771461396,3892.0361505025594,-301.6304846316594,483.0483777312231,3907.162385657537,-278.81850190120406,119.19645662385214,3907.162385657537,-278.81850190120406,119.19645662385214,757.7071937272128,-455.22278753142274,44.616606675810786,1061.0436644520837,-994.7382685611989,-48.48638690672216,118.42871358428042,239.32588710023978,-12.358450816074424,118.42871358428042,239.32588710023978,-12.358450816074424,83.8409423828125,0.7161974906921387,-4.331562519073486,0.4884138669446111,9.693215900659562,3.0005168384313583,-0.10746920911820888,0.0009134109880979815,0.06007422197519303
3.9527170582428752,-0.33524472680228645,0.1241089186557878,3.966062002161578,-0.4157334219842246,0.4843394635074294,3.2688503753987503,-0.8478359852837084,0.0,3.2688503753987503,-0.8478359852837084,0.0,3966.228234206988,-339.7554497037081,126.85140362042236,3977.2036738647103,-413.62324332477425,482.0952711209099,3905.209202299378,-237.5904762381863,122.79755554015848,3905.209202299378,-237.5904762381863,122.79755554015848,426.72717966648395,-376.86790758101864,-2.8754568802107916,906.7472301029755,-1210.8727639162553,-27.286903960288655,-99.91182721636643,509.99376376181726,50.64491663705389,-99.91182721636643,509.99376376181726,50.64491663705389,83.43986511230469,-0.7104679346084595,-2.721550464630127,0.07439712144434453,8.84747404396534,3.500029853582382,0.1176875416646984,0.12695339466356861,0.16987525329220668
3.984020648213124,-0.37058734211637484,0.13194671684009862,4.008444082696502,-0.45285886098070405,0.46776233550016133,3.94638738800015,-0.3060151765582215,0.12469877138988018,3.94638738800015,-0.3060151765582215,0.12469877138988018,3990.3333040949933,-372.46546411068016,130.1875745682815,4025.9336955092967,-478.3544517344583,471.1841649778419,3930.3116829518517,-269.64247784143834,125.77951699991254,3930.3116829518517,-269.64247784143834,125.77951699991254,186.5074591833421,-314.754999439461,25.058510106521243,455.6737297427114,-669.3338558380437,-108.32923270136864,232.5503601896977,-313.78023184919635,34.630705100956376,232.5503601896977,-313.78023184919635,34.630705100956376,83.89823913574219,-1.598552942276001,-1.2834259271621704,-0.05846284209284932,9.40935170710087,4.294224411249161,-0.011467573538860083,0.2261607292072275,0.11970284717334641
4.021605865505759,-0.4218180889774663,0.13076081514584093,4.065705920027124,-0.501899937130795,0.47913183840638995,3.984372608233949,-0.3581577060455776,0.12340432174554901,3.984372608233949,-0.3581577060455776,0.12340432174554901,4016.9190218461636,-416.41293204140385,131.45296158250886,4066.135609616662,-513.3580120968657,473.21905231887314,3976.047323444986,-343.79132248451594,125.11212108586622,3976.047323444986,-343.79132248451594,125.11212108586622,233.4067001149945,-438.5616463162439,18.968042894176133,341.1700323605189,-265.3385327911367,8.321662845679311,509.02896879155554,-879.6438426337104,-10.081638526741564,509.02896879155554,-879.6438426337104,-10.081638526741564,82.76951599121094,-0.17761698365211487,0.4927438795566559,0.5517853323742747,10.185429836511613,2.6355751526355746,-0.10389012041127682,0.0792630130264314,-0.19934920558739874
