B_rightHipLocX,B_rightHipLocY,B_rightHipLocZ,B_rightKneeLocX,B_rightKneeLocY,B_rightKneeLocZ,B_leftHipLocX,B_leftHipLocY,B_leftHipLocZ,B_leftKneeLocX,B_leftKneeLocY,B_leftKneeLocZ,A_rightHipLocX,A_rightHipLocY,A_rightHipLocZ,A_rightKneeLocX,A_rightKneeLocY,A_rightKneeLocZ,A_leftHipLocX,A_leftHipLocY,A_leftHipLocZ,A_leftKneeLocX,A_leftKneeLocY,A_leftKneeLocZ,A_rightHipSpdX,A_rightHipSpdY,A_rightHipSpdZ,A_rightKneeSpdX,A_rightKneeSpdY,A_rightKneeSpdZ,A_leftHipSpdX,A_leftHipSpdY,A_leftHipSpdZ,A_leftKneeSpdX,A_leftKneeSpdY,A_leftKneeSpdZ,IMU_angleX,IMU_angleY,IMU_angleZ,IMU_accX,IMU_accY,IMU_accZ,IMU_velX,IMU_velY,IMU_velZ
4.045920517794135,-0.4544081942248405,0.1280837354040406,4.093287140524796,-0.5287350325767786,0.4689503520362054,4.010135161193832,-0.3878930355384699,0.11654404942442036,4.010135161193832,-0.3878930355384699,0.11654404942442036,4044.088955232032,-456.5486099770018,129.59744724645122,4094.774356781368,-530.6856113978339,470.8170637702831,4015.96138579297,-402.9320672150716,118.636505408497,4015.96138579297,-402.9320672150716,118.636505408497,274.57636356093684,-419.82763024059483,-22.514202307991503,269.38348123024485,-119.35571555490579,-5.655514433334854,429.1483042442194,-656.8619094346675,-72.85940553911546,429.1483042442194,-656.8619094346675,-72.85940553911546,82.68930053710938,0.35523396730422974,0.5443100929260254,-0.19757962787523867,8.558757246136667,2.5668785548210145,0.10104244391812324,0.03273893364047501,-0.037630174277673824
4.061610654380132,-0.5454841335346423,0.11997330269198535,4.093166563047295,-0.5902198516541094,0.45385896572034956,4.01576265306284,-0.46446431179703435,0.11592527833092292,4.01576265306284,-0.46446431179703435,0.11592527833092292,4064.4441036579215,-531.6261358260153,122.00766040266974,4100.968211420944,-575.2559007509012,458.60394362757967,4028.4074530890575,-465.64004145030816,114.33134445415033,4028.4074530890575,-465.64004145030816,114.33134445415033,198.98976915892507,-758.4700485387555,-83.82901875536899,32.70475263541678,-427.35487731804494,-132.88071738079466,102.99318683947462,-604.3625685208361,-51.92483035163477,102.99318683947462,-604.3625685208361,-51.92483035163477,82.87264251708984,0.3666931390762329,0.30366772413253784,0.5282524089887739,8.523437139987946,2.4912623620033267,-0.09247324888139884,0.08636766090329806,-0.05373843285310613
4.086128807856203,-0.6078323870903933,0.11012481052524029,4.109826578437489,-0.6290977226146948,0.4464628313606208,4.0421123391993365,-0.5198472656670969,0.10554881086706,4.0421123391993365,-0.5198472656670969,0.10554881086706,4085.257709819695,-609.0444627908147,110.9056108875595,4107.08929469429,-626.5292689947312,445.71396170900687,4040.099216539711,-521.9618878086037,106.620228296052,4040.099216539711,-521.9618878086037,106.620228296052,193.95578013742625,-833.9237491881096,-122.11769460235257,18.784967876521673,-556.5252722616492,-146.82016597480262,71.67357516372367,-572.6899877518192,-75.26662861556485,71.67357516372367,-572.6899877518192,-75.26662861556485,81.6522445678711,0.09740286320447922,0.7333862781524658,0.6193556468188763,8.808925105333328,2.94582607626915,-0.11092562596952173,0.02935631547842291,0.02356103153510438
4.0986078658666685,-0.654061888816563,0.11367239738684912,4.139615663346357,-0.6645964837374605,0.480382223312397,4.054372337832376,-0.5790390966531194,0.10830239278049944,4.054372337832376,-0.5790390966531194,0.10830239278049944,4100.29554636819,-665.8175321024897,109.0609099898183,4130.2553199785925,-670.1198750484946,465.74109516962,4052.033987812183,-579.0578622244491,105.45589376117144,4052.033987812183,-579.0578622244491,105.45589376117144,147.53627098877493,-567.3159306448558,-21.39810729503472,234.1538091417614,-442.0058684294351,211.8380192343771,118.38961116960022,-566.7249265600514,-15.211559743295924,118.38961116960022,-566.7249265600514,-15.211559743295924,82.5002212524414,-0.5500396490097046,1.1287271976470947,0.5614480024203659,9.048591949939729,3.175598262548447,0.0882364925544903,0.020296605708570614,0.0700966290925789
4.1055452598648055,-0.6748310144473189,0.11911214561001272,4.138754886946563,-0.665005325577902,0.5073969581896242,4.0740435037123515,-0.617691739609844,0.11491133832546885,4.0740435037123515,-0.617691739609844,0.11491133832546885,4108.086080255891,-688.2288661412866,115.81177043815619,4143.64982392402,-679.266598366081,502.58670009989424,4070.982281675896,-623.0339749195766,111.87991395512914,4070.982281675896,-623.0339749195766,111.87991395512914,64.77010213599898,-176.99147975892834,85.73469680282714,156.51479519717523,-63.257811869043614,430.3240847195082,192.04470491355505,-436.4222616680394,77.37124926075776,192.04470491355505,-436.4222616680394,77.37124926075776,83.47425079345703,-0.527121365070343,0.7448453307151794,0.5948038095608353,8.607407249808311,3.403323630988598,0.14563429593645733,-0.14260942768767357,-0.06428627748341242
4.132484077655025,-0.7044633703940307,0.12579083477179603,4.16759353327204,-0.6914863463798484,0.5085824441382061,4.179961875068671,-0.7388970354173849,0.11336267166477987,4.179961875068671,-0.7388970354173849,0.11336267166477987,4126.844774038789,-703.492627828328,125.76396056593919,4164.846953062789,-688.4101479211772,520.4218007487787,4153.733212625994,-717.1697706310341,115.54282679294457,4153.733212625994,-717.1697706310341,115.54282679294457,178.16022167481617,-93.62167747890312,115.2322724582325,196.58664326387444,-34.06053233771428,200.89853750794734,861.5202306031815,-939.375537352152,48.76419874368573,861.5202306031815,-939.375537352152,48.76419874368573,83.82948303222656,0.6990087628364563,-0.38961145281791687,0.26208379033952955,9.135927717089654,3.7774039301276208,-0.030813530623029602,-0.1955173496078163,-0.2555127087265746
4.149731911952774,-0.7175964168492682,0.12631063393540598,4.166759167570558,-0.6718789272206993,0.5174737501803535,4.225490403666415,-0.766391860035355,0.1153759459337441,4.225490403666415,-0.766391860035355,0.1153759459337441,4148.549140048421,-715.5780336211839,129.75736993984148,4172.178662413743,-677.4062960736371,523.7884808698284,4232.1878479845,-781.3348134776336,116.8407913643003,4232.1878479845,-781.3348134776336,116.8407913643003,235.67372159583155,-105.9917023430725,43.327391226185924,79.52837452630645,119.63444856121068,-2.4084969690843505,890.515240652932,-714.0439749673013,7.775573932513795,890.515240652932,-714.0439749673013,7.775573932513795,83.3883056640625,0.9969469308853149,-1.1745638847351074,0.21248039815574885,10.62155494093895,3.3315782949328425,-0.11319305792769378,-0.13397034964066187,-0.01538682489319298
4.207969645486912,-0.7373489301311396,0.11661487144554657,4.19568378237619,-0.6861719061079032,0.5054322595044735,4.252358055340413,-0.7766734200877672,0.1099791486556642,4.252358055340413,-0.7766734200877672,0.1099791486556642,4197.593911468563,-733.7214569730079,121.60833871629319,4190.652724285922,-679.1827929677771,510.16748115206315,4273.1189322118735,-798.3874458052043,112.14697879066385,4273.1189322118735,-798.3874458052043,112.14697879066385,505.94897334208054,-175.44962112620465,-95.14417101320913,167.02278320315142,12.871653289741436,-165.1695381766924,392.24017551342706,-105.06472907401616,-52.79467228824174,392.24017551342706,-105.06472907401616,-52.79467228824174,83.296630859375,0.4411776661872864,-1.6501190662384033,0.5256376072391868,8.347102657556535,3.2233407783508303,0.11208580711148897,0.0634063482683142,0.06339047749296374
4.256475115461868,-0.7772591368439398,0.13958566123328925,4.239754361431366,-0.7056154414652877,0.5364418636400473,4.30273431466151,-0.8142919590970326,0.12600293027253923,4.30273431466151,-0.8142919590970326,0.12600293027253923,4255.107763683366,-769.6603151779196,131.0191315029213,4230.511599065503,-697.6272047467642,523.0953634598284,4304.3082439830605,-810.7285084574522,120.14178135154664,4304.3082439830605,-810.7285084574522,120.14178135154664,624.2124781052964,-372.20912998840925,81.0874434780268,424.2524583533094,-207.39828281970924,112.06870850970834,246.4386806164312,-39.60322662698845,75.4198247387803,246.4386806164312,-39.60322662698845,75.4198247387803,83.81230163574219,-0.20626488327980042,-1.1287271976470947,0.03349983137100935,9.484852125048638,2.5112420055270195,-0.15722615379172536,0.10192722924093882,0.11677510940128803
4.334826695521492,-0.8029698432545453,0.12342902758278373,4.295492287052421,-0.7515855406414105,0.482726787660436,4.380352479714111,-0.8454788569386075,0.11463082148988349,4.380352479714111,-0.8454788569386075,0.11463082148988349,4330.3628494674595,-804.7647839702078,128.60271446766095,4289.750589941522,-742.4514428971894,498.68570725664466,4364.665136538633,-835.7978043844404,118.8936985864966,4364.665136538633,-835.7978043844404,118.8936985864966,776.6385151533597,-379.04486237863665,0.6342416140525386,637.0589662553305,-485.73349095158534,-216.10542041690684,601.9455646629028,-247.7325848967364,4.992792204145779,601.9455646629028,-247.7325848967364,4.992792204145779,83.98417663574219,-1.3063442707061768,-0.8307890892028809,-0.595529741384089,9.223289796710015,2.287220702022314,0.18027256690565321,-0.12071835209156302,0.10120284943679386
4.39138501269807,-0.852630398568142,0.1239954552093775,4.329206434095267,-0.7905768472517918,0.4691279902263417,4.36578598163953,-0.812293324475985,0.10877989802495705,4.36578598163953,-0.812293324475985,0.10877989802495705,4397.151984229584,-849.8169674977171,125.05368711404572,4337.300221547441,-791.8355639950144,470.20710019343835,4384.154233665825,-826.7637484742414,111.65593308912676,4384.154233665825,-826.7637484742414,111.65593308912676,696.6325480650668,-453.26851398961895,-55.24044040311603,504.60839683031725,-539.3680047675603,-349.7259557873088,228.8722623222683,84.84324743590626,-89.74442678045011,228.8722623222683,84.84324743590626,-89.74442678045011,84.17326354980469,-1.5699048042297363,-0.19480572640895844,0.2789808548614383,9.74636533677578,2.6504817518591883,-0.12945525137269603,0.23746484915637758,0.07128818560060343
4.455017724190015,-0.8728284558966679,0.12900424278140118,4.438374948656252,-0.903330270244745,0.4697106059465226,4.430959846841066,-0.8396383068620517,0.128389799035027,4.430959846841066,-0.8396383068620517,0.128389799035027,4458.468700636506,-879.8153820727101,126.06922194096416,4423.317663850411,-886.8807224949575,459.03938490358075,4422.553817165939,-832.0028552403201,120.5230905745823,4422.553817165939,-832.0028552403201,120.5230905745823,601.2249962402317,-311.3835970085758,8.290195799850505,858.001415198513,-978.4767662295964,-116.23337597005518,321.1079872783048,4.351480426189158,83.77529822882369,321.1079872783048,4.351480426189158,83.77529822882369,84.97540283203125,-1.9194093942642212,0.6187946200370789,0.31471819639205934,9.436438933610917,3.213473894298077,0.11242737416022196,0.03626850835792224,0.07601274148473104
4.502618979251016,-0.9067202917297972,0.13055290944209016,4.518189054613271,-0.9773358138416257,0.4800031482307173,4.4605283779903395,-0.8459270427731505,0.12440024959164823,4.4605283779903395,-0.8459270427731505,0.12440024959164823,4507.158287926794,-907.5422068290152,129.63563314657233,4517.006475069459,-981.4334906857031,470.9536758593204,4459.134211012467,-841.8426200249571,126.27623294514918,4459.134211012467,-841.8426200249571,126.27623294514918,474.6348287929755,-253.31481578293662,45.25326542903055,1007.1319189184164,-1025.4840559188592,157.81688048321448,392.9181229991699,-119.69232115426156,83.91861729117508,392.9181229991699,-119.69232115426156,83.91861729117508,84.84361267089844,-2.561122179031372,1.6214710474014282,-0.29175603434443476,9.237666345834732,3.3528270766139032,-0.04012230628779915,0.16097125730027834,0.1331672484605127
4.540604008516363,-0.9350072052572922,0.13163697569121213,4.5992661582307095,-1.012548051444635,0.48966223527192776,4.481483585419451,-0.8663759425094502,0.12282900667951938,4.481483585419451,-0.8663759425094502,0.12282900667951938,4544.256986008444,-934.1956398196277,132.50235661579714,4605.442062420594,-1034.1370138450893,489.75126241030614,4486.519930498201,-862.8825644224661,126.32590191025123,4486.519930498201,-862.8825644224661,126.32590191025123,347.05201620963476,-261.9352517291144,32.36578213212161,900.8367393602996,-516.8378740425336,227.86444151211316,269.8335998009753,-223.00218961739407,-6.437231991472558,269.8335998009753,-223.00218961739407,-6.437231991472558,84.654541015625,-3.9705989360809326,3.5007731914520264,0.44878692101687195,9.78347644507885,4.119399679899216,-0.14855059043840196,0.24950202082782427,0.21530803169990223
4.535061198816612,-0.9475526340892603,0.12962370142224788,4.603869869292625,-1.030120714013891,0.48608969489895715,4.497217152076643,-0.8827027165359111,0.12440024959164823,4.497217152076643,-0.8827027165359111,0.12440024959164823,4547.414064891503,-951.2583775170181,131.42197677404167,4630.858619725739,-1045.12992147562,494.3607096836889,4501.60683250296,-883.8418717253063,124.55359397411604,4501.60683250296,-883.8418717253063,124.55359397411604,-2.0430500211242872,-165.69672874772198,-13.662313486726168,222.47408531937162,-25.832367425438417,52.717523070059144,127.59342123718223,-225.7513823389837,-28.741582753439285,127.59342123718223,-225.7513823389837,-28.741582753439285,83.32527923583984,-3.92476224899292,5.54050350189209,0.047061433950439095,10.2997651219368,3.337632209658623,-0.01525853127105607,0.2414191606097444,-0.12946104374796813
4.577772508975074,-1.021649263325604,0.14980369924505033,4.640279493915105,-1.088392967886392,0.47710760858889983,4.523872755669431,-0.9420243520117435,0.12900424278140118,4.523872755669431,-0.9420243520117435,0.12900424278140118,4567.319016176629,-1005.4028964887425,143.85124516417875,4641.750095975887,-1074.5816022181284,483.3657460255925,4520.510972554045,-931.6557334102487,126.74850525161152,4520.510972554045,-931.6557334102487,126.74850525161152,146.4265830554395,-538.4779792144567,123.207833366876,0.2674631396534788,-233.12337680323975,-137.71992803111334,169.37107146811857,-489.30569616470996,21.20924070948723,169.37107146811857,-489.30569616470996,21.20924070948723,83.02161407470703,-2.9106266498565674,6.611935615539551,0.20483295271173121,9.52339229285717,1.922413063645363,0.042493268631581996,0.09159259978058074,-0.043214019878803626
4.6050280083393895,-1.0965086372800212,0.16657979976651158,4.680924870803647,-1.1384483237958651,0.5205675902666583,4.54156118076475,-1.0090537152232195,0.13125305275320792,4.54156118076475,-1.0090537152232195,0.13125305275320792,4598.45321255025,-1086.8351464655655,164.00167744233198,4668.285441684765,-1126.748732323525,504.93618627929624,4540.343694095904,-1001.7462392898324,130.67641827563378,4540.343694095904,-1001.7462392898324,130.67641827563378,339.83239608343405,-886.3631336136044,227.43624526976834,244.32019841227347,-559.6274378408626,203.66112749194,204.10815040601582,-755.8469263937615,46.58489772919943,204.10815040601582,-755.8469263937615,46.58489772919943,85.06707000732422,-2.859060525894165,6.342644691467285,0.9412945698201657,11.293291261196137,2.8264469826221466,-0.21047083242596415,-0.22773139501233633,0.02941143875085804
4.623759807965355,-1.1443676458395846,0.16216847553640013,4.65855645205388,-1.1554644129143345,0.5321262206791137,4.57627694776398,-1.0761955257160774,0.12747952860190387,4.57627694776398,-1.0761955257160774,0.12747952860190387,4626.743037007406,-1154.8942036226729,169.82312827686425,4668.879262756581,-1164.3120879281537,531.2176508951192,4571.7126328785,-1077.689692394759,129.87704495857375,4571.7126328785,-1077.689692394759,129.87704495857375,299.4794531676938,-723.9431590667925,66.7217669536131,19.929375118194592,-405.4123964239882,319.8983967751409,318.65496673135635,-802.6777674566632,-7.18497166715959,318.65496673135635,-802.6777674566632,-7.18497166715959,84.03002166748047,-2.9507336616516113,4.9560866355896,0.6000220109894872,8.779377955198289,2.9651166254282,0.04028274925717195,-0.1487210327452596,-0.0013316984660297715
4.638035181734744,-1.1876332473577185,0.16510435191511283,4.665751877021953,-1.187848613585895,0.482642841919125,4.590660417100335,-1.1311589072920563,0.12994921881716576,4.590660417100335,-1.1311589072920563,0.12994921881716576,4643.450192466777,-1199.1553397853797,168.0224078510638,4666.199271177706,-1192.4118419409956,506.7978567513725,4594.868630526509,-1139.6016463128317,129.55437964457712,4594.868630526509,-1139.6016463128317,129.55437964457712,154.9827902620683,-412.7361340462296,-44.634173761228226,-77.25423049585584,-249.52778399046744,-254.536953447752,246.46335112638758,-626.5177975606231,-11.149532865807755,246.46335112638758,-626.5177975606231,-11.149532865807755,83.31954956054688,-2.8246829509735107,3.1398096084594727,0.8171906335651875,9.203122165203094,3.3130133852362635,-0.10682147009550201,-0.26086814249504514,-0.08788981556550292
4.644982039582684,-1.2031539455472133,0.15649679242288567,4.6698448689458445,-1.1829242646077658,0.5243008200817745,4.597633561516839,-1.1480001348878166,0.12873635204764008,4.597633561516839,-1.1480001348878166,0.12873635204764008,4648.640102127677,-1213.265594407579,158.2007149748647,4666.019855944303,-1192.5945632983096,509.8263497554708,4603.864744212114,-1163.6561634258887,128.6312705383063,4603.864744212114,-1163.6561634258887,128.6312705383063,27.884086614606392,-92.07708359444337,-113.89905421259388,-11.730987155292693,25.678880686177212,-45.46432519749999,71.21175360555024,-206.06455866992246,-8.69478839413376,71.21175360555024,-206.06455866992246,-8.69478839413376,81.97309875488281,-2.463719367980957,2.0970263481140137,0.5846138668432832,9.274589758515358,3.6885946646332743,-0.21663641642897394,-0.15628207984615328,-0.08733365599321895
4.631929473118294,-1.1941606337362114,0.15586659935354394,4.68310763716765,-1.2012949745605963,0.5030236665435404,4.713724311275861,-1.2487471266064263,0.1452814652317607,4.713724311275861,-1.2487471266064263,0.1452814652317607,4637.131039876775,-1201.195395619446,152.815981608597,4677.69373547682,-1196.831155294402,504.3071880411816,4682.901767038188,-1228.3243333312564,140.10139050061403,4682.901767038188,-1228.3243333312564,140.10139050061403,-140.95554538652533,180.0771507250269,-65.42045192449977,124.72712213962333,2.370382296585871,-13.116397296010469,793.1985510673011,-600.847634698142,118.65966293726804,793.1985510673011,-600.847634698142,118.65966293726804,80.63237762451172,-1.5928232669830322,0.7906820178031921,0.6708327792584896,8.421477486491204,4.144346240758896,-0.08880705816355017,-0.16495671109311102,-0.1607028273117341
4.664064268036191,-1.2250372157689018,0.1560766573682674,4.693503513777744,-1.1954810108881506,0.5297184149958822,4.748817947253069,-1.2771681328404068,0.13885580045660173,4.748817947253069,-1.2771681328404068,0.13885580045660173,4651.202860844459,-1211.3659438485947,153.23118310870265,4692.897570604787,-1195.629873354901,521.6989979382003,4755.293098098153,-1281.6704557012233,143.17112030477617,4755.293098098153,-1281.6704557012233,143.17112030477617,121.09817391080202,-63.18968255874946,12.129404802914024,170.78330366413797,10.53116094207275,170.55418047334595,839.7669241308123,-596.5566336684079,48.015512264446365,839.7669241308123,-596.5566336684079,48.015512264446365,80.580810546875,-0.521391749382019,-0.08021412044763565,0.607270804233849,9.849226630926132,4.3150331899523735,0.06501695732790364,-0.12645383558586173,-0.16992150907060094
4.700987307898417,-1.2525080940692195,0.15024589867343446,4.7260763591567025,-1.2250610987404453,0.5216230394276903,4.7962872446174645,-1.3066270928737251,0.1337610567144141,4.7962872446174645,-1.3066270928737251,0.1337610567144141,4690.632034519728,-1242.6796741096716,151.68438952888212,4721.540481006348,-1215.7913920200963,527.4058416689732,4809.341236332979,-1316.691923450373,137.742993089814,4809.341236332979,-1316.691923450373,137.742993089814,444.67317071097,-353.95277394013937,-7.398116126756733,296.9621462842066,-198.89151076994992,86.85207822285945,526.7044224778019,-325.47350541904547,-70.97204798847443,526.7044224778019,-325.47350541904547,-70.97204798847443,81.45170593261719,-0.36096352338790894,-1.6902259588241577,0.7487061434984208,9.357085200548173,3.4141056042909623,0.11838310107291328,-0.12290725408843094,0.10286646788473924
4.73152439708378,-1.2775946224985177,0.15104935298837371,4.752200634505052,-1.2538746576818331,0.5014117913342642,4.82356255420619,-1.3341698663860002,0.12633107340434277,4.82356255420619,-1.3341698663860002,0.12633107340434277,4733.694530363807,-1278.5575861832424,150.97488590509468,4752.482891651511,-1249.1857041848414,511.39213449071053,4834.288787172196,-1337.802462700296,127.22844660471775,4834.288787172196,-1337.802462700296,127.22844660471775,474.916287317307,-393.6085979749529,-10.711492252241987,333.3300742793496,-371.7312755182269,-185.82295424562207,206.9474808149933,-171.03073106607815,-121.90117528862521,206.9474808149933,-171.03073106607815,-121.90117528862521,81.80121612548828,-0.8078707456588745,-2.1428627967834473,0.41851084236055613,8.683446781039239,3.484513682126999,0.08856321248039935,-0.1863526467943732,0.05950298225349373
4.81033398740887,-1.2968722250950795,0.1443297385390633,4.795093685690917,-1.2619656688302194,0.4789638752839832,4.8908806518196135,-1.359462045634139,0.13125305275320792,4.8908806518196135,-1.359462045634139,0.13125305275320792,4802.15725850702,-1303.3820278239066,145.9929387734297,4792.625518413463,-1269.805002745995,482.1550286979369,4879.193925556261,-1357.4328796896348,126.21056615994364,4879.193925556261,-1357.4328796896348,126.21056615994364,700.9900909039894,-249.81105470230696,-50.1157070995386,410.9628918319934,-224.22243688243293,-334.88533840196055,412.3597425530951,-173.04614709762407,-14.804626710995027,412.3597425530951,-173.04614709762407,-14.804626710995027,82.0132064819336,-1.5928232669830322,-2.263184070587158,0.1331957718729973,9.13481616139412,2.514481362998486,-0.05314880067544222,0.04961779450893349,0.09000822701847025
4.8848232982064355,-1.3365901235583255,0.14103821105111647,4.8410180953393205,-1.2953785117978411,0.4843394635074294,4.947708147000784,-1.3869314568070275,0.1268361092497564,4.947708147000784,-1.3869314568070275,0.1268361092497564,4882.251804920062,-1333.8591665147594,140.8754464176549,4839.312854652658,-1294.1322764787321,473.139339036066,4940.169078800723,-1383.0891077370234,126.49194776739931,4940.169078800723,-1383.0891077370234,126.49194776739931,851.0908649406566,-289.6872592785935,-57.93766554323316,486.2196715337561,-223.73393887839725,-104.77883973792117,648.9983864994362,-254.7441205236438,18.41414479378364,648.9983864994362,-254.7441205236438,18.41414479378364,83.21641540527344,-2.0741078853607178,-1.546986699104309,-0.015994473695755004,10.14231246829033,2.786905771493912,0.03070478626743608,0.16050398905023786,0.03161031303748144
4.936519215172349,-1.3644901766447117,0.13601099087310542,4.878951002684574,-1.3365793097654146,0.4734090923575944,4.975644325922955,-1.3950999168730964,0.12104989188364587,4.975644325922955,-1.3950999168730964,0.12104989188364587,4946.4106484902395,-1364.1851393226696,135.69236309731335,4881.998581667747,-1330.7727215576228,470.80815230353284,4985.000959798548,-1399.1691074615537,123.29099453268748,4985.000959798548,-1399.1691074615537,123.29099453268748,660.3391371196755,-314.27017030351817,-52.43341356181163,438.76850355068217,-378.47912069965685,11.584938338502049,468.78809056297246,-164.6946193208079,-31.593985246154983,468.78809056297246,-164.6946193208079,-31.593985246154983,82.87264251708984,-2.4121532440185547,0.6474425196647644,-0.17812811583280563,9.1580886644125,2.840987546145916,0.0019290962028374523,0.3840913057400195,0.11556120730762323
