-16.691350344544475,735.9814344462931
-16.498859290310886,741.1546898762804
-15.664422601371065,746.1830446399265
-14.409219168468448,751.11642347683
-8.264117566926371,754.9715950656808
48.197196053714165,759.4859433761001
100.02653472648322,766.1078608226746
140.26911085527314,767.0407740292998
163.47855539219438,766.9868458135812
187.86291505306207,761.5910306342785
260.4325982920864,741.9451236391498
326.87793926952577,715.5318719449356
382.4188819972646,692.3969876821643
455.9657876420112,662.8255185243091
534.1513111941466,626.0132530316553
599.5057596706393,599.0848214266656
625.7980029102415,592.4362459198924
686.4853479588897,592.9382586009164
777.827891688973,595.4269529476488
908.0436723121387,588.3324915512137
1009.5171985301179,569.5719587686035
1074.1635438624419,537.2615783436624
1089.9752785036187,523.0873982497224
1120.408676246052,486.5057771397718
1157.1958827281035,440.2566477935349
1208.8771153489847,346.9657508002908
1269.4811372140466,249.68897788491822
1307.1391572910325,197.4432015797729
1336.7746553825962,173.9274676048979
1363.4672439961378,160.18648260655863
1459.3702824066308,105.23661903305084
1569.2146480057586,0.05281918295110821
1643.8233141197124,-98.80516309360796
1688.2174254320018,-184.4201397887252
1691.8022802229077,-227.0989661941486
1683.316362446361,-278.8352180212132
1682.306849453841,-366.97294379695626
1684.743041027165,-479.5922744305591
1697.5561255623836,-560.7125904856191
1710.1132250853364,-605.7658557632025
1722.9539612157737,-626.4430594264628
1759.246429195885,-693.8831238438679
1808.4367815530886,-822.5672274039106
1836.4349753774677,-941.2697439226315
1840.7798685499629,-1036.8048288310251
1832.6672886855545,-1092.2303195209943
1798.5381482581838,-1145.451121659939
1741.2488066993471,-1248.2036511308036
1702.4033291184928,-1347.6761669236262
1678.7361387653834,-1396.2768166560543
1669.9624352378892,-1413.229765890385
1674.26781593102,-1432.4754374202178
1673.8807653024896,-1506.9572651754152
1671.296205035021,-1602.141155739427
1647.1126812217635,-1718.735982628989
1621.4716596376677,-1795.807675319837
1586.0291449225676,-1827.4839427541924
1553.7109829760261,-1842.2145735842564
1492.5021941670273,-1885.9138480855293
1420.614074381663,-1941.4256394022955
1347.5677991132213,-2006.052953539864
1303.8257230843897,-2043.8873686940103
1282.1700107561178,-2065.1021060915714
1281.987562828091,-2059.856317448167
1270.6883035327967,-2075.3803016763713
1265.5604904642619,-2106.0102427805336
1245.3462752973437,-2156.8619410672873
1210.8301560214672,-2207.684830613668
1154.3756004373868,-2318.4827436428945
1111.010345200876,-2396.3812449985353
1089.7838292359054,-2421.4975387230616
1076.1384557690571,-2419.4616663770134
1029.684782378303,-2431.9452914824997
966.4672297181943,-2462.3717872130537
855.3163201738579,-2479.0756372828214
748.1506127383858,-2490.1008761275934
681.5688623110824,-2503.0207520617046
648.7274390072033,-2514.2950425870185
661.5533879279211,-2513.9539178841414
660.0659314622847,-2525.37270565424
589.6405175158332,-2570.0043804291945
488.9780702108924,-2629.870466937303
415.5332468334429,-2666.970431599518
349.7466892279123,-2681.4376010520236
285.88795431122753,-2685.6414249908016
239.06103472883194,-2688.270894812142
180.36884990572503,-2666.4666122513427
60.311346950287074,-2631.3982674002305
-39.16532764579155,-2602.680050399893
-93.89533265695523,-2592.059182179117
-137.9472196466148,-2591.8881918280213
-166.1001927511122,-2590.7895113342906
-201.95676906854865,-2608.058816916912
-251.61591405208426,-2627.3689475626534
-363.81987816845367,-2657.317532325862
-472.28316062772114,-2669.703682726489
-509.5101550634041,-2661.293573809693
-530.9151538460069,-2651.9464754873507
-563.795974549813,-2630.1495351440385
-641.390913181522,-2578.4239127169244
-711.626372935343,-2534.3896494604082
-779.1381739945813,-2476.2724040600324
-837.8028963502236,-2434.1170930125945
-855.8763119003146,-2425.0843542055613
-879.0941261340008,-2433.822013351295
-941.7472750935544,-2429.7801782806528
-1052.2267108413369,-2405.3994386327913
-1133.2044423587793,-2371.4002536447306
-1200.1843495429976,-2344.160628147469
-1251.5052078551562,-2310.8574884546874
-1292.879540121469,-2271.8301246476663
-1328.2990890421813,-2216.6518821737545
-1385.059636635253,-2111.059375598588
-1429.185456167866,-2035.4588823957126
-1445.3215665120097,-1979.8496638036888
-1454.5786857760258,-1947.7554351781475
-1460.0672609776404,-1930.4585969684995
-1488.6879098562595,-1898.407457980674
-1525.5901596355432,-1860.3026853439853
-1603.0198358180025,-1798.2939719024137
-1662.55193724216,-1713.1457585876726
-1710.3806590651368,-1625.3901071941243
-1733.8831216694682,-1557.8023810444931
-1736.5642916052466,-1522.3715139229585
-1723.3551376068683,-1450.4388370283534
-1705.099744616364,-1361.0308273941546
-1694.888973094067,-1255.363457499489
-1698.845735001128,-1170.3412012712427
-1705.0900518199162,-1149.6796556271586
-1720.0349538199011,-1139.5425852578253
-1755.2206957258045,-1101.1614410223376
-1791.1982473422188,-1010.0616367319817
-1809.9502258546177,-919.5774340501441
-1844.7701560763335,-864.7938142989098
-1866.0346941785426,-840.9288847670249
-1873.7268724147414,-822.4211570298158
-1866.151947883301,-781.7021652115682
-1850.7716725030161,-715.8996830804244
-1826.8353388444184,-640.6452728842698
-1791.9182547877035,-556.615853793775
-1749.4828101829573,-487.2633115408649
-1715.314614338517,-433.82977711357256
-1701.9170095655734,-411.2410994224047
-1701.7351973466948,-383.7232786420143
-1703.0861836497454,-351.79875684609055
-1694.6658538113247,-283.09553318345655
-1671.121340596498,-170.80212637069343
-1642.178589076337,-43.35542431907085
-1607.3981488916081,1.1959007273027318
-1567.8386916158152,20.6949336793564
-1522.271702457495,41.45098006779351
-1440.4284912058915,69.58038451780244
-1354.0292364328009,123.17864009276705
-1297.8710045467512,160.2362879557302
-1254.0721811438766,191.63749357882935
-1220.0897302549026,204.63158857374586
-1191.9524788299116,224.7692042097641
-1172.3867662530315,250.75822493396637
-1149.6584424556895,307.1805759339037
-1116.5755197637745,366.5664846756759
-1079.172523669142,423.2371939497746
-1040.3081450610653,463.16509721475336
-983.595322639122,503.9220264009525
-934.5903489384589,528.4937649554827
-898.2364620971357,543.8852012162664
-852.2764515203012,556.2730254533965
-767.445227230915,563.4281620284695
-652.3034530726927,565.8087823696018
-577.311280860163,567.3021042547097
-539.8271102510773,562.7915710317103
-534.5208747528645,560.1438221847944
-530.4999071710469,568.220703518402
-501.73484327165073,587.7243604980664
-454.46281331141176,605.7837307487106
-416.5144750434746,631.6603636601291
-369.9881309726868,665.6697553220192
-301.43194065730864,701.3214256289244
-215.42609804802106,728.5433329310858
-124.63105814577105,743.4384526804145
-60.857153942979195,742.6809012497372
-2.7521416352378645,724.0092833551628
71.28925316198519,685.1754052290418
150.4254461485179,661.3215368152289
238.08144939016483,622.6038941186673
301.5545301041339,595.8610688710619
324.281809003377,589.4327926445003
357.2528946597623,594.6653853900584
434.25495014923354,605.8166300977209
528.7422312014563,617.9824487663783
629.164013430582,629.9377531252384
697.2607092023917,590.6019296459723
750.886427790376,537.0053855739658
792.4989684206545,485.757873715466
827.5365513580058,431.28955694880995
881.4777025747115,356.55705000460495
921.2614740374314,303.04833150480204
952.4755210503868,276.78465985119294
967.6563605527706,277.16990165124673
1003.3842333567202,276.1542196108918
1073.1294143872792,255.03158447962576
1183.458796919274,197.8891152985357
1258.9541303232213,146.49434110766325
1315.6730686521462,117.07408322008916
1351.0504163302655,84.77498533710472
1370.6464913897432,60.88692632832216
1386.6887554403327,24.931069491180562
1414.8451801702968,-51.31171755069834
1447.661141892398,-130.0895651293579
1454.791241048386,-228.0790938396589
1464.1054312524946,-306.24262441779535
1477.118325672493,-344.0528428499844
1510.1768378571153,-366.9017911990806
1566.1071564020797,-401.9726430510714
1638.223153234562,-462.4020025228693
1694.7855232860002,-570.0056120212245
1716.7077802531162,-643.1688519112042
1717.5329076169473,-673.8732926794197
1717.9351481981453,-709.848329332171
1708.9320588144456,-786.3853870833208
1708.3117806850316,-882.2159363074435
1681.5828432593025,-973.4285865082317
1659.8440746910476,-1038.5690758651144
1652.4604328207015,-1060.3893720477556
1660.8533574591181,-1084.6374692696315
1683.6990489117234,-1133.6085866841845
1718.954773438019,-1213.766467488696
1745.8219408664092,-1309.86871394327
1749.786620142793,-1391.4897213637992
1742.0817396286386,-1431.6455761465845
1729.7824659668738,-1452.448923997849
1717.7407812838517,-1485.0091559652528
1700.6160505337382,-1536.2286133062416
1628.922392214156,-1616.8384550174744
1547.4509569876302,-1699.7253350099165
1498.383459560304,-1750.335426087389
1459.6831913230783,-1782.8534466072438
1450.1339165714503,-1789.4868436622194
1457.9379828187693,-1788.4446326872567
1454.1284376578794,-1813.2555550589689
1434.0957697997324,-1856.6578258788907
1398.243898692874,-1968.7895603183683
1346.5205698024436,-2067.7811162434677
1311.8021015930694,-2137.6157424200765
1290.6169076346218,-2171.2446606336002
1265.091779632546,-2196.233781791547
1208.6438431509764,-2224.1112656437695
1146.1907070408163,-2246.5716329186025
1068.7073616738933,-2274.1639611433643
998.0125178790692,-2315.0332520378342
933.5541728793847,-2337.1350453145815
907.9388969319035,-2341.348010748623
884.1881409268286,-2354.9925781398265
858.9632367522591,-2395.2575604788594
800.5167199761424,-2472.9704814008
729.5837259681443,-2547.931240365756
673.7000944621956,-2583.5859063438875
615.1419500121232,-2610.6316888743013
561.9645094730989,-2624.5706151489608
515.1229814850976,-2634.8130670802357
414.45312849126117,-2632.120738812865
315.5829384326232,-2618.6287928844845
241.53009711466976,-2603.9054098249076
197.1977661677521,-2599.1014830066188
168.30605252454137,-2603.5105450607457
163.17207783109967,-2609.1521351776823
142.236034831353,-2623.492689922345
103.68270997405953,-2642.4321229090924
28.75733317944161,-2668.9931289540004
-38.44828708661956,-2696.7822770932166
-89.5325715301638,-2728.362872978264
-142.7838379748676,-2740.4944074515556
-188.62040970836242,-2740.394504072801
-246.70666790136522,-2717.1659721923393
-347.82559400066526,-2664.225485003349
-431.94102961201787,-2603.948938710208
-505.41238052435756,-2553.0329569679056
-549.7537250028566,-2526.715998706314
-553.0993158676623,-2528.587950702301
-558.4909594968682,-2537.809257283311
-599.0208536961799,-2533.694517560074
-672.2334618290262,-2529.80977702469
-754.408946653752,-2531.317448917207
-845.9862813837544,-2528.8854624838514
-911.5700560627539,-2511.1450154302847
-967.8502271910694,-2487.7407907403262
-981.9520443642562,-2466.8941729620274
-1007.6776181206764,-2437.279245884026
-1032.702387864768,-2407.6509126451215
-1088.9576262475223,-2322.0411882101444
-1135.0303228845978,-2255.4618929380467
-1148.3996080834495,-2205.9171075464315
-1163.2655401664542,-2169.3834148949227
-1189.9191972354897,-2144.239098351764
-1220.4281550558899,-2130.039410048172
-1277.23079966211,-2098.4881527011935
-1337.0339094079593,-2052.110275997354
-1432.9580135573312,-2005.7675200727244
-1493.5011067768005,-1966.964001182894
-1526.7397020479289,-1939.0531097197147
-1552.3095627028006,-1896.0006437223883
-1577.0668835964111,-1841.1199936578416
-1601.7588373151896,-1785.351866822925
-1613.6256465338117,-1680.0456734948802
-1623.8406090234312,-1591.8040725806295
-1624.7124087059958,-1510.4977543250254
-1631.0072002674153,-1471.613846948764
-1654.5042005333034,-1441.887661589006
-1689.54942402845,-1402.8950239766664
-1750.309068432256,-1309.3807123091044
-1819.0998419299062,-1196.47576759641
-1832.2556322826363,-1141.926313170222
-1822.6856695346019,-1096.3471765579957
-1812.4397644341223,-1055.3382507283034
-1799.3361520106928,-978.1316196349394
-1785.5222374225236,-901.8086486262438
-1745.194221441013,-809.49749391726
-1696.0117299428152,-713.5515999283198
-1687.1670884265648,-710.3460751913543
-1691.0501543584935,-699.6094144346412
-1705.9638842108634,-678.9580955626393
-1722.2353302999636,-605.5744843677538
-1732.7830676270082,-486.87546532833136
-1721.6097400177725,-369.69846678401433
-1699.7943816964046,-290.34128934281375
-1676.0860196791493,-264.1313856004082
-1653.8073500411901,-248.73235950043264
-1589.7135454490117,-197.23533435864678
-1514.2983916029962,-132.35063011232862
-1447.0590477052435,-74.3567710145929
-1412.401065184011,-36.19435452616221
-1397.2483795487751,-18.621712507016124
-1385.1361142550495,-0.4532080648297909
-1369.576892777452,57.93137692498837
-1351.691890770336,137.968336353524
-1312.1072329719584,259.01005930305814
-1256.5751235077473,351.360215798568
-1227.3900159443742,385.66096948516343
-1218.4197334141315,385.14191302840317
-1195.0813392697805,393.79694338081913
-1163.425723860669,413.6018248616873
-1109.5227955882267,444.1837096350992
-1024.2349790708195,467.2478164023456
-918.9731011425471,497.68107755154597
-834.7891109446266,531.6404026003545
-794.2456437803773,542.7073589826136
-772.6719559945453,547.7042398449628
-763.0612611073316,568.0865407366583
-719.4398290355364,612.1911338095773
-627.2998401195315,677.9260767468346
-514.1988437587261,735.3308762836053
-443.55715665218054,759.428696775942
-406.8174253654668,764.1502412649251
-376.1701594861365,757.4484873023431
-315.44810995666035,745.5230586888405
-248.3176131286156,741.3019023202527
-133.44716972309385,708.8946679732488
-46.84921378914414,677.2470060505179
-23.278529530367983,663.1981218163722
-5.6209648893199535,660.7808405712648
34.93945018844471,665.08294059732
134.07001277195363,683.5848952198385
256.80030995086526,704.2288722976157
378.3817181730679,696.369196584525
443.7754665289939,677.1755907120075
459.5214875461072,656.2146274569122
494.9316011061929,624.3501827762816
555.6583528862875,591.2835785312692
629.5674208588339,515.9506715158723
695.3024949797964,451.3262509277667
726.9544347122942,422.21882193684746
737.3221497236218,420.1263965033408
782.349977772568,424.2686226934765
848.4642697439797,419.62148447186956
934.2878355828625,412.26450847509665
1004.7055578984456,405.70662758982854
1070.8760253399626,382.15004402330476
1135.669684268251,341.1666946397086
1186.0288491008632,293.081469015002
1227.2613697660959,234.0050838813562
1264.8660045091867,146.7925737130914
1303.5476215229237,63.437993234230134
1325.832638648116,19.04629437152741
1341.0738064721395,7.727257335106971
1362.6964581593948,5.870643812947709
1420.4348148040417,-32.69779746283694
1511.8837789022598,-97.35023914928261
1607.4355215172225,-170.77014876640894
1658.565754285316,-218.80866017252382
1690.0460695011166,-264.3284635130917
1706.4588570151755,-305.1910254317759
1711.8361477255285,-342.267671445423
1717.756055584834,-393.99051228551224
1722.5171007804156,-463.1896897680288
1720.7715764315535,-538.4837631043391
1716.8522968963027,-612.7992693293995
1720.4379732565894,-677.4524136103238
1731.4035541541882,-733.0854013599609
1757.253350900881,-750.8994935751031
1790.6255788107494,-790.3667410076766
1826.3508233817377,-837.3485861955021
1859.6943980990598,-944.7251087590977
1874.355015856249,-1048.6438415935306
1871.1413996675703,-1093.4441018057396
1856.3030208107564,-1120.1440656089012
1823.884116251475,-1161.6565361809464
1772.9313344020868,-1236.7618336866565
1724.6064577297946,-1315.1929882882494
1690.540261763794,-1367.369779592755
1674.4730976778258,-1404.4844297202592
1672.5606219308047,-1434.4620384683024
1669.375206631819,-1469.0704366392533
1676.6965071755442,-1525.5024772545996
1666.5170680681697,-1640.4129238571018
1645.5100522354203,-1744.4115072619345
1622.7126631382594,-1804.7434559972812
1607.4972470375576,-1834.7873643504852
1596.250772994858,-1859.9421038292437
1577.8093728874796,-1895.0535644896734
1543.974766527655,-1929.4754828512641
1476.1449635554009,-1984.1176972923984
1382.0560435819866,-2047.4313567242243
1318.2761356604615,-2086.6193007987986
1272.4640117130812,-2110.1137731309564
1252.1006453045256,-2123.536802610971
1239.8458843733674,-2153.5715888968143
1225.09948505976,-2203.7752931998702
