27.028183,64.22678,105.2412,150.85414,200.52554,253.91621,310.38052,368.5281
666.94794,664.04785,659.20795,654.47656,650.8823,648.4373,646.1517,642.38416
36.84765,81.5472,131.14798,181.09557,232.05432,285.94455,343.71127,404.16257
670.22614,663.6087,653.24493,640.9128,627.8982,615.5119,605.1083,597.03143
64.56811,108.78479,154.69382,203.71335,256.16525,311.76755,369.17508,426.24213
662.68066,656.98926,649.80566,643.25775,638.0571,633.7658,628.83813,621.033
81.5472,131.14798,181.09557,232.0543,285.94455,343.71127,404.1626,465.39008
663.6087,653.24493,640.9128,627.8982,615.5119,605.1083,597.03143,592.3646
112.108315,161.63896,210.89392,262.32828,316.81598,373.8838,431.51773,487.03442
655.3002,646.5141,636.8461,628.14545,620.97577,614.74664,607.60394,597.0892
131.14798,181.09557,232.0543,285.94455,343.71127,404.16257,465.3901,526.69
653.24493,640.9128,627.89825,615.51196,605.1083,597.03143,592.3646,590.75964
168.56534,220.63217,271.53796,324.10953,379.55106,437.52643,495.7499,551.04614
642.7141,631.42957,619.4969,608.53314,599.1719,591.0972,582.6205,571.2232
181.09557,232.0543,285.94455,343.71127,404.1626,465.39008,526.69,586.78
640.9128,627.8982,615.5119,605.1083,597.03143,592.3646,590.75964,593.85004
230.75125,282.30237,333.35416,385.63367,440.51984,498.37552,557.3766,614.01324
626.14667,612.63837,598.00586,584.0656,571.53955,560.69226,550.7539,539.6374
232.0543,285.94455,343.71127,404.1626,465.39008,526.69,586.78,644.4947
627.8982,615.5119,605.1083,597.03143,592.3646,590.75964,593.85004,601.1192
292.16766,343.0323,395.1614,447.77548,502.59793,561.0191,621.9063,681.8797
604.5049,592.9654,578.8065,565.44604,553.41895,542.53674,531.5908,518.14014
285.94455,343.71127,404.1626,465.3901,526.69,586.78,644.4947,701.3706
615.5119,605.1083,597.03143,592.3646,590.7596,593.85004,601.1192,610.3264
355.75925,401.03424,451.78836,504.212,557.3161,613.8632,674.782,738.2044
585.0752,579.1304,567.51556,556.1334,546.77673,538.4836,529.72235,518.04626
343.71127,404.1626,465.39008,526.69,586.78,644.4947,701.3706,761.88995
605.1083,597.03143,592.3647,590.75964,593.85004,601.1192,610.3265,618.9678
415.27023,461.3669,513.1523,566.65424,620.2142,676.7794,738.2105,803.6101
572.0934,571.3831,564.5217,557.95825,554.00104,551.4039,548.2402,542.3865
404.1626,465.39008,526.69,586.78,644.4947,701.3706,761.8899,828.8925
597.03143,592.3647,590.75964,593.8501,601.1192,610.3265,618.9678,624.2877
470.7354,529.25653,586.56683,642.1878,699.2325,760.45245,826.0692,891.4559
569.58,573.37695,572.9943,573.9994,576.41907,578.31995,577.68,573.86743
465.39008,526.69,586.78,644.4947,701.3706,761.8899,828.8925,898.64
592.3646,590.7596,593.85004,601.1192,610.3264,618.9677,624.2877,623.6269
528.7571,593.57526,652.3497,709.6565,769.61884,834.0989,900.83026,961.6699
573.61566,578.3111,580.4217,583.6206,586.9614,588.38605,586.50116,581.97424
526.69,586.78,644.4947,701.3706,761.8899,828.8925,898.64,968.90576
590.75964,593.85004,601.1192,610.3265,618.9677,624.2877,623.6269,618.7092
588.555,654.19507,713.58704,771.54584,832.2867,897.62976,964.9116,1025.4695
581.6256,584.1475,585.16095,587.4046,589.8248,590.62836,588.4467,583.41864
586.78,644.4946,701.37054,761.8899,828.89246,898.64,968.90576,1036.1033
593.85004,601.1192,610.3265,618.9677,624.2877,623.6269,618.7092,611.4026
646.28906,709.64264,768.90295,826.7757,886.9648,951.22034,1017.74493,1079.3802
592.9805,591.6931,589.4365,588.81647,588.77264,587.6445,583.4656,573.9521
644.4947,701.3706,761.8899,828.8925,898.64,968.90576,1036.1033,1099.6462
601.1192,610.3265,618.9678,624.2877,623.62695,618.7092,611.4026,602.4145
703.239,762.42175,820.3019,877.4452,936.5727,998.8818,1063.0404,1124.2704
605.1423,599.12714,591.8828,586.43823,582.0875,577.11456,568.9929,553.7922
701.3706,761.8899,828.8925,898.64,968.90576,1036.1033,1099.6462,1162.108
610.3265,618.9678,624.2877,623.62695,618.7092,611.40265,602.4145,593.65924
766.753,825.0732,882.168,938.93506,997.73126,1059.1056,1121.1508,1179.9656
616.7475,606.40686,595.0442,585.256,576.85895,568.5602,557.8504,541.4299
761.88995,828.8925,898.6401,968.9058,1036.1034,1099.6462,1162.108,1224.5803
618.9677,624.2877,623.6269,618.7092,611.4026,602.4145,593.6592,585.8707
833.2035,888.8757,944.2858,999.5689,1056.6648,1116.5208,1177.4282,1235.7734
620.4461,607.71564,593.339,580.1302,568.46655,558.0864,547.4797,533.95935
828.89246,898.64,968.90576,1036.1033,1099.6462,1162.108,1224.5803,1289.4216
624.2877,623.6269,618.7092,611.4026,602.4144,593.6592,585.8707,582.0425
897.1805,952.70685,1007.1888,1061.6416,1117.8907,1176.7908,1236.7008,1294.0586
618.8395,605.22876,590.18964,576.098,563.4828,552.5044,542.2823,530.5241
898.64,968.90576,1036.1033,1099.6462,1162.108,1224.5803,1289.4216,1359.4073
623.6269,618.7092,611.4026,602.4145,593.65924,585.8708,582.04254,581.7059
963.79333,1021.83575,1077.1736,1132.3713,1189.5154,1248.9841,1308.6532,1364.9535
614.86743,602.1293,588.6875,576.3345,565.5926,556.3146,546.9376,534.7076
968.90576,1036.1033,1099.6462,1162.108,1224.5803,1289.4216,1359.4073,1431.3513
618.7092,611.4026,602.4145,593.65924,585.8708,582.04254,581.7059,584.2304
1027.792,1089.7821,1146.7332,1203.5962,1262.4563,1322.8718,1382.3883,1437.4374
609.8978,599.55316,589.38947,580.5757,573.20715,565.93915,556.12164,540.70905
1036.1034,1099.6464,1162.1082,1224.5803,1289.4216,1359.4073,1431.3513,1498.0778
611.4026,602.4145,593.6592,585.8707,582.04254,581.7059,584.2304,589.3837
1090.8276,1154.3512,1212.0558,1269.6018,1329.167,1390.2887,1450.5443,1505.8148
599.45013,590.42487,581.7141,574.38135,568.0907,561.0726,550.4631,532.98773
1099.6462,1162.108,1224.5803,1289.4216,1359.4073,1431.3513,1498.0778,1559.2917
602.4144,593.6592,585.8707,582.0425,581.7059,584.2304,589.3837,597.32574
1166.0277,1225.3383,1282.7476,1339.077,1397.2958,1458.319,1520.4154,1579.7805
582.48505,572.90106,561.8374,552.37695,544.35455,536.5899,526.6506,511.17477
1162.1082,1224.5804,1289.4216,1359.4073,1431.3513,1498.0779,1559.2919,1615.5938
593.6592,585.8708,582.04254,581.7059,584.2304,589.3837,597.32574,606.71844
1236.4402,1289.8258,1346.8386,1403.0049,1459.4082,1519.226,1583.0029,1647.9294
565.4438,562.1236,553.95557,547.35516,542.96277,539.0249,533.50616,523.45715
1224.5803,1289.4216,1359.4073,1431.3513,1498.0778,1559.2917,1615.5936,1672.0894
585.8708,582.04254,581.7059,584.2304,589.3837,597.32574,606.71844,614.5662
1305.5973,1355.6414,1411.4493,1467.9332,1523.5377,1581.7837,1644.6974,1711.0647
557.8646,560.04755,556.0273,552.60455,551.8296,552.10986,551.34576,547.69684
1289.4216,1359.4073,1431.3513,1498.0778,1559.2917,1615.5938,1672.0895,1735.0989
582.0425,581.7059,584.2304,589.3837,597.32574,606.7184,614.56616,619.6258
1371.7318,1431.9664,1491.6265,1548.7969,1606.6323,1668.3167,1734.2201,1799.5264
560.99725,566.53253,567.6215,569.9983,573.69293,576.68695,576.9164,573.80505
1359.4073,1431.3513,1498.0778,1559.2917,1615.5936,1672.0894,1735.0989,1799.9767
581.7059,584.23047,589.3838,597.3258,606.71844,614.5662,619.6258,620.0555
1431.906,1499.0984,1559.0549,1617.2235,1678.0261,1743.2925,1810.0577,1869.3322
568.41656,574.81793,578.65564,583.34717,587.8447,590.0658,588.7073,584.5597
1431.3513,1498.0778,1559.2917,1615.5936,1672.0894,1735.0989,1799.9767,1864.9395
584.23047,589.3838,597.3258,606.71844,614.5662,619.6258,620.0555,615.9323
1494.9885,1562.4722,1622.8722,1681.4563,1742.6843,1808.3877,1875.5248,1935.0035
576.82214,581.29407,583.8645,587.4628,590.968,592.44745,590.6858,586.36566
1498.0778,1559.2919,1615.5938,1672.0895,1735.0989,1799.9768,1864.9396,1926.1777
589.3837,597.32574,606.71844,614.5662,619.6258,620.0555,615.9323,606.6225
1553.5162,1620.0957,1680.5569,1739.2306,1800.4238,1865.9801,1933.2311,1993.6193
587.425,589.17346,589.5958,591.34845,593.2683,593.56067,590.8102,584.90314
1559.2917,1615.5936,1672.0894,1735.0989,1799.9767,1864.9395,1926.1776,1981.2704
597.32574,606.71844,614.5662,619.6258,620.0555,615.93225,606.6225,594.52057
1616.9354,1677.9287,1736.6888,1794.5667,1854.3506,1916.8708,1980.4496,2040.2876
602.98303,595.99603,588.1158,582.03394,576.9749,571.1363,561.76324,544.91327
1615.5938,1672.0895,1735.0989,1799.9767,1864.9395,1926.1777,1981.2704,2031.6509
606.71844,614.5662,619.6258,620.0555,615.9323,606.6225,594.52057,581.5703
1686.7521,1734.5886,1785.8074,1838.6034,1892.6228,1949.142,2007.8943,2066.3093
614.9142,601.1926,584.1604,567.2991,551.555,537.2941,524.77155,513.3976
1672.0894,1735.0988,1799.9767,1864.9395,1926.1776,1981.2703,2031.6508,2081.127
614.5662,619.6258,620.0555,615.9323,606.6225,594.52057,581.5703,569.1879
1755.476,1797.696,1844.2921,1893.7312,1944.5742,1997.2657,2051.9014,2106.8625
620.64594,605.4167,586.29224,566.56244,547.42413,529.0241,511.45535,495.11526
1735.0988,1799.9767,1864.9395,1926.1776,1981.2703,2031.6508,2081.127,2133.3044
619.6258,620.0555,615.9323,606.6225,594.52057,581.5703,569.1879,560.1898
1812.9413,1858.4191,1906.9828,1957.5818,2009.7527,2064.322,2121.14,2178.139
616.61194,602.70715,585.7122,568.5815,552.2961,537.2711,523.975,512.66675
1799.9767,1864.9395,1926.1776,1981.2704,2031.6509,2081.127,2133.3044,2191.0864
620.0555,615.93225,606.6225,594.52057,581.5703,569.18787,560.18976,553.92175
1865.914,1919.0968,1972.2085,2025.9312,2081.7644,2140.4075,2200.2832,2258.2532
608.25085,598.11664,586.2199,575.2268,565.81445,557.7484,549.4055,538.01544
1864.9395,1926.1776,1981.2703,2031.6508,2081.127,2133.3044,2191.0864,2253.083
615.9323,606.6225,594.52057,581.5703,569.1879,560.1898,553.9218,551.7115
1913.0632,1972.4126,2027.8639,2083.6997,2141.8074,2201.9128,2261.9788,2318.4868
602.5627,594.72125,586.5785,579.7303,574.0691,568.10974,559.2982,544.3385
1926.1777,1981.2704,2031.6509,2081.127,2133.3044,2191.0864,2253.0833,2311.2844
606.6225,594.52057,581.5703,569.1879,560.1898,553.9218,551.7115,552.3885
1962.0748,2023.869,2080.3428,2137.1675,2196.343,2257.514,2318.3557,2374.3772
590.70996,583.50244,576.3092,570.3432,565.08405,558.7701,548.5831,530.8967
1981.2704,2031.6508,2081.127,2133.3044,2191.0864,2253.083,2311.2844,2364.438
594.52057,581.5703,569.1879,560.1898,553.92175,551.7115,552.3884,556.18365
2029.9938,2086.2998,2141.1443,2195.9004,2252.9817,2313.0654,2374.276,2432.9614
573.4468,562.4567,550.07513,538.92255,529.2105,520.2269,509.93765,495.35907
2031.6508,2081.127,2133.3044,2191.0864,2253.083,2311.2844,2364.438,2412.564
581.5703,569.1879,560.1898,553.9218,551.7115,552.3885,556.18365,561.9233
2091.2896,2139.6472,2191.7288,2244.5496,2298.712,2356.4417,2417.5396,2479.2065
555.0174,545.6898,532.1099,519.1802,507.81326,497.51743,487.06586,474.00424
2081.1272,2133.3047,2191.0867,2253.0833,2311.2847,2364.438,2412.564,2458.3271
569.18787,560.18976,553.92175,551.7115,552.3884,556.1836,561.9233,567.41266
2148.1533,2191.5085,2241.0771,2293.1702,2345.9436,2401.8818,2462.3174,2525.9768
540.4388,536.2848,526.3867,516.48944,508.76648,502.32718,495.57803,486.22812
2133.3044,2191.0864,2253.083,2311.2844,2364.4377,2412.564,2458.3271,2504.3608
560.1898,553.9218,551.7115,552.3885,556.18365,561.92334,567.4127,570.48413
2203.3225,2249.8232,2301.3809,2354.3752,2408.1,2465.1777,2527.1436,2592.8057
533.45123,532.8767,527.3138,522.5198,520.077,518.76385,516.85223,512.3554
2191.0864,2253.083,2311.2844,2364.438,2412.564,2458.3271,2504.3608,2551.8347
553.92175,551.7115,552.3884,556.18365,561.9233,567.4127,570.48413,569.74927
2258.685,2311.46,2365.9937,2420.2537,2475.8916,2535.5674,2600.2334,2666.7842
534.8393,535.81726,533.3301,532.3407,533.1994,534.42676,534.2911,531.1568
2253.0833,2311.2844,2364.438,2412.564,2458.3271,2504.361,2551.835,2600.6726
551.7115,552.3884,556.1836,561.9233,567.41266,570.4841,569.7492,563.65125
2307.6506,2365.8796,2422.0225,2477.3909,2535.1035,2597.492,2664.1582,2729.139
539.27423,540.7497,540.1686,541.16504,543.29565,544.973,544.49805,540.79626
2311.2844,2364.4377,2412.564,2458.3271,2504.3608,2551.8347,2600.6726,2647.8782
552.3884,556.1836,561.9233,567.41266,570.4841,569.7492,563.65125,550.5515
2352.6482,2412.6282,2469.1833,2525.0173,2583.5415,2646.903,2714.0002,2777.828
543.4968,545.16833,545.05896,546.43195,548.6735,550.1268,549.12885,544.9689
2364.438,2412.564,2458.3271,2504.361,2551.835,2600.6726,2647.8784,2691.4043
556.18365,561.9233,567.4127,570.4841,569.7492,563.65125,550.5515,531.2252
2407.4846,2467.1848,2524.12,2580.4111,2639.215,2702.2708,2768.3684,2831.298
553.06384,551.2422,548.21277,546.8108,546.2799,545.0833,541.2922,532.2774
2412.564,2458.3271,2504.361,2551.835,2600.6726,2647.8784,2691.4043,2730.211
561.9233,567.4127,570.4841,569.7492,563.65125,550.5515,531.2252,506.96597
2464.4373,2516.355,2570.1543,2624.5288,2680.9067,2740.651,2802.8728,2864.4124
560.7699,552.92505,542.6008,533.51294,525.96234,518.8925,510.2839,496.9703
2458.3271,2504.361,2551.835,2600.6726,2647.8784,2691.4043,2730.211,2763.6792
567.41266,570.4841,569.7492,563.65125,550.5515,531.2252,506.96594,481.9842
2522.1223,2561.528,2606.131,2654.2805,2704.24,2756.579,2811.7222,2868.2935
568.5232,554.99634,536.91876,517.6961,498.87634,480.93335,464.22693,449.20676
2504.3608,2551.8347,2600.6724,2647.8782,2691.404,2730.2107,2763.679,2794.9167
570.48413,569.74927,563.6513,550.5515,531.2252,506.966,481.98422,457.2796
2573.11,2608.426,2649.0178,2693.7651,2740.7449,2789.7112,2840.839,2892.9714
569.7993,554.3423,534.2073,512.38556,490.56784,469.18692,448.02667,426.6988
2551.8347,2600.6726,2647.8782,2691.404,2730.211,2763.6792,2794.917,2829.6292
569.7492,563.65125,550.5515,531.2252,506.96597,481.9842,457.27957,432.83188
2616.3274,2655.0312,2697.747,2743.691,2791.7742,2842.0889,2894.477,2947.19
562.77386,546.2014,526.187,505.26587,484.5915,464.39575,444.51654,424.82367
2600.6726,2647.8784,2691.4043,2730.211,2763.6792,2794.917,2829.6294,2871.4175
563.6513,550.5515,531.2252,506.96597,481.98422,457.27957,432.83188,407.54926
2650.8662,2696.5928,2743.6357,2792.5706,2843.7837,2897.7073,2953.4453,3008.4783
549.47864,532.3666,513.70306,495.14655,477.29166,460.49863,445.18906,431.9227
2647.8784,2691.4043,2730.211,2763.6792,2794.917,2829.6294,2871.4175,2918.2764
550.5515,531.2252,506.966,481.98422,457.2796,432.8319,407.54926,380.75955
2685.7778,2735.534,2784.5437,2834.9175,2887.7998,2943.3423,2999.9126,3054.4006
532.3335,513.7714,494.88467,476.57346,459.19632,443.15826,428.93396,416.79782
2691.404,2730.2107,2763.679,2794.9167,2829.6292,2871.4172,2918.2761,2969.465
531.2252,506.96594,481.9842,457.27954,432.83185,407.54922,380.75952,355.26318
