27.028183,64.22678,105.2412,150.85414,200.52554,253.91621,310.38052,368.5281
2725.5295,2774.4863,2822.4827,2871.6526,2923.123,2976.9492,3031.325,3082.9714
508.60086,487.1056,465.48285,444.30847,423.6649,403.60504,384.25705,366.05865
2730.211,2763.6792,2794.917,2829.6294,2871.4175,2918.2764,2969.4653,3020.952
506.96594,481.9842,457.27957,432.83188,407.54922,380.75952,355.26318,333.55847
2764.7773,2810.8804,2856.6636,2903.5613,2952.6365,3004.1902,3056.6707,3106.5242
479.75415,456.605,432.76715,409.04535,385.54413,362.13977,338.4582,314.07166
2763.6792,2794.917,2829.6294,2871.4175,2918.2764,2969.4653,3020.952,3073.0664
481.9842,457.27957,432.83188,407.54922,380.75952,355.26318,333.55847,314.2501
2802.4834,2841.9531,2883.55,2926.6665,2971.7488,3019.68,3070.2097,3120.9011
447.08658,425.56955,400.99847,375.4676,349.5882,323.60858,297.33524,270.16367
2794.9167,2829.6292,2871.4172,2918.2761,2969.465,3020.952,3073.0662,3124.4417
457.27957,432.83188,407.54922,380.75952,355.2632,333.5585,314.25012,295.29016
2840.109,2874.1309,2912.1838,2952.829,2995.6763,3041.8767,3092.1516,3145.3833
416.23575,399.32925,377.585,353.97583,329.5483,304.70987,279.962,255.53844
2829.6292,2871.4175,2918.2761,2969.465,3020.952,3073.0664,3124.4417,3174.1367
432.83188,407.54922,380.75952,355.26318,333.55847,314.2501,295.29016,276.09744
2883.1284,2915.159,2951.864,2991.875,3034.3792,3080.7302,3132.255,3188.4966
387.2023,374.02142,355.46985,334.9728,314.00485,292.7508,271.71637,251.56802
2871.4175,2918.2764,2969.4653,3020.952,3073.0664,3124.442,3174.1367,3226.4497
407.54922,380.75952,355.26318,333.55847,314.25012,295.29016,276.09747,252.38666
2926.9092,2961.778,3000.563,3042.0737,3086.3838,3135.2527,3189.6997,3248.4543
362.13455,348.8048,330.8613,311.67435,292.37302,273.05594,254.109,235.77568
2918.2764,2969.4653,3020.952,3073.0664,3124.4417,3174.1367,3226.4497,3281.292
380.75952,355.2632,333.5585,314.25012,295.29016,276.09747,252.38667,221.29301
2967.4177,3015.0317,3061.7627,3110.4563,3163.619,3221.7122,3282.3604,3340.713
348.14487,329.72375,310.3393,290.9228,271.65408,252.7277,233.82182,214.01817
2969.465,3020.952,3073.0664,3124.4417,3174.1367,3226.4497,3281.292,3336.2559
355.2632,333.55847,314.25012,295.29016,276.09747,252.38666,221.29301,181.51512
3003.7878,3058.1343,3110.06,3164.1243,3222.2844,3282.866,3341.3242,3391.8994
337.41794,314.20087,291.23328,268.4679,245.97238,223.93822,202.25287,181.09863
3020.952,3073.0664,3124.4417,3174.1367,3226.4495,3281.292,3336.2559,3385.9814
333.5585,314.25012,295.29016,276.09747,252.38667,221.29301,181.51512,137.87297
3054.079,3111.3,3164.9604,3220.1038,3278.2263,3337.051,3391.693,3436.83
322.735,294.55396,267.26135,240.16315,213.34853,187.32239,162.65816,140.13618
3073.0662,3124.4417,3174.1365,3226.4495,3281.2917,3336.2559,3385.9812,3429.8523
314.25012,295.29016,276.09747,252.38667,221.29301,181.51512,137.87296,93.93876
3122.8965,3179.3062,3230.4702,3281.7114,3334.8928,3388.6584,3438.4915,3478.5767
300.88336,267.92392,236.46376,204.48358,171.75345,137.95207,102.375755,64.26973
3124.442,3174.1367,3226.4497,3281.292,3336.256,3385.9814,3429.8523,3465.3477
295.29016,276.09747,252.38669,221.29303,181.51514,137.87297,93.93877,51.172947
3183.9673,3232.9224,3279.1309,3323.5815,3368.7383,3415.2805,3461.7466,3504.7676
275.48776,241.44884,206.92908,171.5824,134.68335,96.01274,55.24318,12.959407
3174.1365,3226.4495,3281.2917,3336.2559,3385.9812,3429.8523,3465.3474,3497.0393
276.09747,252.38667,221.29301,181.51512,137.87294,93.93876,51.17293,8.897869
3242.7454,3282.4475,3322.8953,3361.4873,3398.6475,3435.7478,3473.69,3512.3452
248.43102,212.96376,174.89317,136.23834,97.031204,57.40821,17.453758,-22.660074
3226.4495,3281.292,3336.2559,3385.9814,3429.8523,3465.3474,3497.0393,3527.6604
252.38669,221.29303,181.51514,137.87297,93.93877,51.17295,8.897903,-31.570465
3292.1733,3331.1587,3369.5042,3405.8655,3440.7004,3475.1294,3510.0454,3545.7026
217.11841,179.88612,141.11235,102.313736,63.72687,25.418568,-12.720908,-50.735565
3281.292,3336.2559,3385.9814,3429.8523,3465.3477,3497.0393,3527.6604,3563.2776
221.29301,181.51512,137.87296,93.93877,51.17294,8.897878,-31.570492,-72.12261
3343.565,3384.0398,3422.5752,3458.928,3493.8835,3528.5698,3563.833,3599.8152
179.82555,141.99355,103.54743,65.389,27.639473,-9.753981,-46.96555,-84.06934
3336.2559,3385.9814,3429.8523,3465.3474,3497.0393,3527.6604,3563.2773,3603.8179
181.5151,137.87296,93.93875,51.17293,8.897885,-31.570484,-72.122604,-114.19155
3389.4639,3432.863,3472.8474,3510.4695,3547.1135,3584.031,3621.832,3660.0232
137.92404,99.39643,61.285324,23.52082,-13.957183,-51.290516,-88.6487,-126.00569
3385.9814,3429.8523,3465.3477,3497.0393,3527.6604,3563.2776,3603.8179,3648.6804
137.87294,93.93875,51.172928,8.897881,-31.570488,-72.12261,-114.19156,-156.08553
3426.0027,3472.516,3513.8997,3553.378,3592.7476,3633.0066,3673.9373,3713.7864
100.73227,61.20903,23.489523,-13.833805,-51.103107,-88.578186,-126.32101,-163.95813
3429.8523,3465.3477,3497.0393,3527.6606,3563.2776,3603.8179,3648.6804,3695.585
93.93877,51.17295,8.897888,-31.57048,-72.122604,-114.19155,-156.08551,-195.50014
3459.733,3504.9875,3545.038,3583.181,3621.1504,3659.8997,3699.2776,3737.7432
57.265724,16.62385,-22.302948,-60.978962,-99.70939,-138.662,-177.79034,-216.61084
3465.3477,3497.0393,3527.6606,3563.2776,3603.8179,3648.6804,3695.585,3740.83
51.17294,8.897884,-31.570492,-72.1226,-114.19154,-156.0855,-195.50015,-229.12996
3491.2366,3532.5127,3569.701,3604.5837,3638.65,3672.9639,3707.9624,3743.1458
2.6919022,-37.843197,-78.26053,-119.32765,-160.88654,-202.73299,-244.63828,-286.14575
3497.0393,3527.6604,3563.2776,3603.8179,3648.6804,3695.5847,3740.83,3784.6663
8.897886,-31.570486,-72.12261,-114.19156,-156.08551,-195.50015,-229.12996,-261.14587
3526.476,3558.8137,3591.903,3624.2837,3655.968,3687.5703,3719.697,3752.7227
-53.083546,-84.53204,-120.78005,-159.44618,-200.23119,-242.63072,-285.90338,-329.44717
3527.6604,3563.2773,3603.8176,3648.6802,3695.5847,3740.83,3784.666,3827.1536
-31.570486,-72.122604,-114.19155,-156.08551,-195.50015,-229.12994,-261.14587,-292.62097
3564.1155,3593.4072,3625.0227,3657.6172,3690.5781,3724.4434,3759.6597,3796.4604
-100.2356,-123.93784,-154.12247,-187.53285,-223.34175,-261.71655,-302.1579,-344.1079
3563.2776,3603.8179,3648.6804,3695.585,3740.83,3784.6663,3827.1538,3871.197
-72.12261,-114.19155,-156.08551,-195.50015,-229.12996,-261.14587,-292.62094,-331.0021
3605.0032,3636.555,3670.299,3705.1045,3740.9773,3778.938,3819.466,3862.0513
-140.71677,-162.2069,-189.69044,-219.9401,-252.34064,-287.13156,-324.06982,-363.1391
3603.8179,3648.6804,3695.585,3740.83,3784.6663,3827.1538,3871.197,3915.8975
-114.19155,-156.08551,-195.50015,-229.12994,-261.14587,-292.62094,-331.0021,-376.8779
3642.9414,3684.846,3725.0408,3765.8337,3809.158,3855.4739,3903.203,3948.4993
-169.06734,-196.30573,-225.88301,-257.34396,-290.608,-325.49115,-362.38535,-402.08847
3648.6804,3695.585,3740.83,3784.6663,3827.1538,3871.197,3915.8975,3959.454
-156.08551,-195.50014,-229.12994,-261.14587,-292.62094,-331.0021,-376.8779,-428.35855
3680.7778,3727.5588,3771.2996,3815.4358,3861.2705,3907.812,3952.0015,3990.0334
-195.34486,-229.03651,-263.49103,-299.47263,-337.35367,-377.73132,-421.0357,-465.5605
3695.585,3740.83,3784.6663,3827.1538,3871.197,3915.8975,3959.454,3997.1267
-195.50014,-229.12994,-261.14587,-292.62094,-331.0021,-376.8779,-428.35855,-478.91037
3722.3757,3770.7664,3815.1516,3858.716,3902.5552,3945.9688,3986.7666,4021.62
-218.98589,-258.6631,-298.04526,-338.71756,-381.58823,-426.66,-472.4305,-516.0703
3740.83,3784.6663,3827.1538,3871.197,3915.8975,3959.454,3997.1267,4031.192
-229.12996,-261.14587,-292.62094,-331.0021,-376.8779,-428.35858,-478.9104,-527.0193
3783.6497,3829.6995,3870.5984,3909.3806,3947.6594,3986.2097,4024.5046,4060.465
-253.86609,-297.73602,-340.16296,-383.6884,-428.4119,-474.03186,-519.66516,-563.892
3784.6663,3827.1538,3871.197,3915.8975,3959.454,3997.1267,4031.192,4061.0273
-261.14587,-292.62094,-331.0021,-376.8779,-428.35858,-478.91037,-527.0192,-572.0375
3834.29,3875.2993,3912.3052,3946.4265,3979.1042,4011.4507,4043.9937,4076.4668
-288.80215,-334.39252,-378.8865,-424.3073,-470.45697,-516.8837,-563.0178,-607.9922
3827.1538,3871.197,3915.8975,3959.454,3997.1267,4031.192,4061.0273,4090.6377
-292.62094,-331.0021,-376.8779,-428.35855,-478.91037,-527.0193,-572.03754,-614.82104
3882.1963,3915.8486,3947.6174,3976.296,4002.445,4026.7878,4049.7812,4071.8123
-332.0855,-377.78003,-423.31943,-469.23505,-515.1827,-560.8382,-605.9792,-650.1571
3871.197,3915.8975,3959.454,3997.1267,4031.192,4061.0273,4090.6377,4121.4746
-331.0021,-376.8779,-428.35858,-478.9104,-527.0193,-572.03754,-614.82104,-656.9846
3925.4065,3955.7244,3984.9426,4011.2913,4034.7896,4055.883,4074.7751,4091.5103
-384.52716,-428.74387,-473.83673,-519.35913,-564.84735,-610.03955,-654.85583,-699.01373
3915.8975,3959.454,3997.1267,4031.192,4061.0273,4090.6377,4121.4746,4158.5366
-376.8779,-428.35858,-478.9104,-527.0193,-572.03754,-614.82104,-656.9846,-698.4283
3964.2175,3997.4824,4027.7397,4054.7458,4079.0498,4101.1514,4121.2837,4139.611
-434.61707,-479.31625,-523.9994,-568.7568,-613.33826,-657.67706,-701.6825,-744.98804
3959.454,3997.1267,4031.192,4061.0273,4090.6377,4121.4746,4158.5366,4198.695
-428.35858,-478.9104,-527.0193,-572.03754,-614.82104,-656.9846,-698.4283,-737.3805
3999.4517,4034.9312,4066.5186,4094.921,4121.0273,4145.4775,4168.6743,4191.0107
-483.7199,-528.5497,-572.85236,-617.1829,-661.38513,-705.4059,-749.06696,-791.8832
3997.1267,4031.192,4061.0273,4090.6377,4121.4746,4158.5366,4198.695,4242.0815
-478.91037,-527.0193,-572.0375,-614.82104,-656.9846,-698.4283,-737.38043,-772.03937
4030.1987,4066.945,4098.976,4128.144,4155.528,4181.8076,4207.446,4232.821
-525.9135,-571.40924,-615.7113,-659.8432,-703.8608,-747.7511,-791.25836,-833.7668
4031.192,4061.0273,4090.6377,4121.4746,4158.5366,4198.695,4242.0815,4286.255
-527.0193,-572.03754,-614.82104,-656.9846,-698.4283,-737.38043,-772.03937,-801.63715
4052.7473,4086.1262,4116.412,4144.169,4170.165,4195.018,4219.119,4242.8145
-582.28345,-626.3163,-670.8541,-716.278,-762.0748,-807.8174,-853.1447,-897.5059
4061.0273,4090.6375,4121.4746,4158.5366,4198.695,4242.0815,4286.2544,4330.141
-572.0375,-614.82104,-656.9846,-698.4283,-737.38043,-772.03937,-801.63715,-827.82166
4077.4214,4106.8047,4135.5156,4163.3506,4190.3647,4216.8154,4243.0737,4269.471
-636.10406,-672.1572,-712.1652,-754.8533,-799.719,-845.7694,-892.06757,-937.9193
4090.6377,4121.4746,4158.5366,4198.695,4242.0815,4286.255,4330.141,4371.8994
-614.821,-656.9846,-698.4283,-737.38043,-772.03937,-801.63715,-827.82166,-853.28876
4108.949,4137.6226,4166.649,4196.0835,4226.107,4256.8325,4288.383,4321.013
-684.5196,-712.2736,-745.4882,-782.1431,-821.9539,-864.6433,-909.3065,-954.9358
4121.4746,4158.5366,4198.695,4242.0815,4286.255,4330.141,4371.8994,4411.6304
-656.9846,-698.4283,-737.3805,-772.03937,-801.63715,-827.8217,-853.2888,-880.7545
4147.5166,4181.5347,4215.165,4249.168,4284.5063,4321.636,4360.438,4400.114
-720.7959,-747.848,-779.24414,-813.5154,-850.5808,-890.2473,-932.2632,-976.1413
4158.5366,4198.695,4242.0815,4286.2544,4330.141,4371.8994,4411.63,4450.883
-698.4283,-737.38043,-772.03937,-801.63715,-827.82166,-853.2888,-880.7545,-911.25275
4190.4927,4230.3174,4268.583,4307.1045,4347.332,4389.656,4433.171,4475.5083
-750.79224,-780.0501,-811.9507,-846.0222,-882.2185,-920.48694,-961.0644,-1003.6607
4198.6953,4242.0815,4286.255,4330.141,4371.8994,4411.6304,4450.883,4487.636
-737.38043,-772.03937,-801.63715,-827.82166,-853.28876,-880.7545,-911.25275,-946.1294
4234.9805,4280.2075,4322.548,4365.0186,4409.093,4454.505,4499.129,4539.5176
-774.9543,-807.9643,-841.8468,-877.28217,-914.49,-953.84576,-995.6628,-1038.7817
4242.0815,4286.255,4330.141,4371.8994,4411.6304,4450.883,4487.636,4520.498
-772.03937,-801.63715,-827.8217,-853.2888,-880.7545,-911.25275,-946.12946,-981.71124
4284.255,4329.8164,4372.0547,4413.7993,4456.492,4500.1455,4543.2344,4582.8413
-801.6291,-837.43317,-873.49646,-911.1157,-950.60645,-992.21765,-1035.7042,-1079.395
4286.2544,4330.141,4371.899,4411.63,4450.883,4487.6357,4520.4976,4545.929
-801.63715,-827.8217,-853.2888,-880.7545,-911.25275,-946.1294,-981.71124,-1015.6267
4326.299,4370.399,4411.186,4451.204,4491.8276,4533.3,4574.6724,4613.589
-828.39154,-865.30237,-902.6205,-941.75385,-982.9615,-1026.2893,-1071.2135,-1116.0398
4330.141,4371.8994,4411.63,4450.883,4487.6357,4520.4976,4545.9297,4577.8384
-827.8217,-853.2888,-880.7545,-911.25275,-946.1294,-981.71124,-1015.6267,-1057.1522
4380.3047,4416.3105,4452.296,4487.0596,4521.083,4555.217,4590.11,4625.763
-858.5891,-894.39246,-932.5865,-972.3414,-1013.5525,-1055.7346,-1098.4364,-1141.1864
4371.8994,4411.6304,4450.883,4487.636,4520.498,4545.9297,4577.8384,4606.968
-853.2888,-880.7545,-911.25275,-946.12946,-981.71124,-1015.6267,-1057.1522,-1126.9958
4421.349,4455.0522,4488.696,4521.098,4552.3677,4583.1567,4614.0635,4645.4497
-884.29095,-922.0832,-961.61847,-1002.0253,-1042.8339,-1083.649,-1124.3225,-1164.7032
4411.6304,4450.883,4487.636,4520.498,4545.9297,4577.8384,4606.968,4613.6167
-880.7545,-911.25275,-946.12946,-981.71124,-1015.6267,-1057.1522,-1126.9958,-1164.3695
4461.205,4490.8745,4521.6143,4551.702,4580.4556,4608.117,4635.0444,4661.631
-921.05927,-956.66144,-995.39276,-1035.3682,-1075.7184,-1115.958,-1155.952,-1195.5952
4450.883,4487.6357,4520.4976,4545.9297,4577.838,4606.968,4613.616,4626.9004
-911.25275,-946.12946,-981.71124,-1015.6267,-1057.1522,-1126.9958,-1164.3695,-1185.927
4495.316,4526.1914,4557.7437,4588.6523,4618.533,4647.712,4676.626,4705.7173
-959.9724,-994.222,-1031.6157,-1070.1223,-1108.9407,-1147.6238,-1186.0743,-1224.2452
4487.636,4520.498,4545.9297,4577.8384,4606.968,4613.6167,4626.9004,4646.3027
-946.1294,-981.7112,-1015.62665,-1057.1521,-1126.9958,-1164.3695,-1185.927,-1186.4935
4527.561,4560.4663,4593.8286,4626.838,4659.4478,4692.1597,4725.547,4759.9336
-994.07477,-1026.8412,-1062.3916,-1098.8759,-1135.605,-1172.1976,-1208.6182,-1244.931
4520.4976,4545.9297,4577.8384,4606.968,4613.6167,4626.9004,4646.3022,4707.076
-981.71124,-1015.6267,-1057.1522,-1126.9958,-1164.3695,-1185.927,-1186.4937,-1222.9044
4548.879,4584.4497,4619.6216,4654.868,4690.6567,4727.592,4766.059,4805.6343
-1022.2839,-1054.934,-1089.0415,-1123.6823,-1158.4908,-1193.2838,-1228.1432,-1263.1625
4545.9297,4577.8384,4606.968,4613.6167,4626.9004,4646.3022,4707.076,4768.857
-1015.6267,-1057.1522,-1126.9958,-1164.3695,-1185.927,-1186.4937,-1222.9044,-1255.9429
