34.35456
34.81293
34.721256
33.15135
30.859518
28.407257
27.272802
25.032536
23.57722
22.259418
20.597837
16.713184
16.294926
14.31822
14.9026375
14.490108
13.985904
14.18071
14.467191
10.221571
6.7666335
1.8907614
-2.6699843
-4.3831286
-9.402241
-11.86023
-12.192546
-12.54205
-13.871313
-15.458406
-15.865207
-15.710508
-15.252141
-15.252141
-14.616159
-13.521808
-11.906068
-11.906068
-13.590564
-22.127638
-27.181128
-31.180374
-34.36029
-39.98674
-40.74877
-44.04328
-43.4073
-44.169334
-44.10058
-43.963066
-44.129227
-46.673157
-47.46384
-51.65217
-53.772102
-56.940563
-59.994427
-62.51545
-66.69231
-68.61172
-71.86039
-71.49943
-71.61975
-70.26183
-69.10446
-68.267944
-69.57429
-70.82333
-74.96582
-78.32909
-82.030396
-85.42231
-88.52201
-91.10605
-94.70422
-97.013245
-96.91011
-96.69239
-96.55488
-95.76993
-95.12822
-94.53807
-96.216835
-98.23365
-99.41966
-104.24971
-108.598465
-111.41168
-114.17334
-116.79176
-117.823074
-117.99497
-116.37923
-115.651566
-114.87235
-113.26233
-113.88686
-116.57976
-119.29558
-122.61874
-126.80707
-131.87202
-134.4274
-139.25746
-140.38043
-140.90182
-140.71848
-140.58669
-140.432
-139.99083
-138.95377
-138.01411
-140.67838
-142.76395
-146.11575
-147.47366
-149.3415
-151.65625
-152.76779
-155.58101
-156.48056
-157.128
-156.6066
-157.64938
-156.73265
-155.66696
-154.8648
-155.99927
-158.36559
-159.68912
-163.60815
-165.80258
-169.54399
-174.3282
-177.49094
-179.40462
-181.3746
-181.46056
-182.15958
-181.91893
-181.28867
-182.57784
-185.02437
-189.26425
-191.76234
166.49586
164.26706
161.6257
159.98134
156.46336
155.75864
154.8992
155.52371
155.06534
155.97635
156.916
157.17383
152.09743
148.95761
145.78343
142.82124
140.96486
139.0168
137.1203
135.55612
134.43887
134.39302
134.29562
135.27539
135.94574
135.77385
136.98853
137.93964
138.23184
135.16652
132.36475
127.88995
123.96519
118.73982
116.235985
112.80969
111.61222
110.71267
109.68135
109.30892
110.231384
112.540405
114.48274
114.316574
112.316956
110.72414
107.92238
103.52206
100.00981
95.77565
89.89711
86.1958
85.0728
83.93262
84.61443
84.20763
83.10756
82.78097
82.51741
81.38869
77.80197
74.450165
71.07544
68.640366
66.491776
62.962353
61.741955
59.47304
56.923378
54.826347
54.092964
54.018482
53.668976
53.98983
55.72589
58.83132
58.87716
56.80305
54.55133
52.93559
48.81029
46.432518
42.874443
41.212868
40.21592
39.488266
39.224705
37.895435
36.159378
34.95617
35.225456
34.268616
33.386265
29.799545
24.568441
21.176527
18.707079
13.126467
9.803311
8.233407
7.7635813
7.007276
7.5458574
8.537074
9.837688
10.404917
9.4137
8.267783
7.21927
3.7184975
0.21772404
-3.3518043
-7.305214
-12.0378475
-15.200577
-18.959179
-18.506542
-18.174227
-17.18874
-16.426706
-16.151686
-15.435489
-16.031364
-17.074148
-19.50349
-22.24796
-25.227339
-29.805275
-33.369072
-37.202164
-38.46267
-41.780098
-42.39889
-43.361458
-43.13228
-41.808743
-39.854958
-40.52532
-40.51959
-42.79996
-45.51005
-48.959263
-51.107853
-55.26753
-58.81414
-60.911163
-61.62736
-61.174725
-61.048676
-60.481445
-60.332478
-61.913837
-65.31148
-69.774826
-74.667885
-79.14269
-85.3822
-88.0751
-92.38375
-94.72715
-96.13089
-96.70385
-95.43761
-94.94487
-94.32034
-94.03387
-94.807365
-95.75847
-97.591934
-101.74015
-104.23252
-109.3032
-111.11375
-114.13896
-115.12445
-114.44265
-114.253555
-113.80092
-112.3055
-111.73253
-112.620636
-114.37388
-116.723
-120.98008
-125.09965
-128.53738
-130.0672
-132.42204
-132.11838
-131.60844
-131.16727
-129.47705
-126.81853
-125.01943
-124.750145
-126.46902
-128.96138
-134.6394
-138.9194
-142.36288
-146.63715
-148.86021
-153.77046
-156.30295
-156.43472
-155.61539
-155.81593
-156.29147
-155.31174
-154.21738
-156.10814
-156.80142
-161.09286
-163.6196
-167.17195
-171.95042
-172.84424
-174.39122
-175.44547
-175.03867
-176.54555
-176.7289
-176.04135
-176.86067
-177.12996
-179.08948
-182.03351
-184.1993
-187.28755
-192.11185
-196.68979
-198.00758
-200.6432
-201.31929
-200.33379
160.70898
163.40189
165.94011
166.91412
166.5417
165.89426
161.47102
157.7869
152.4985
148.10965
145.76053
141.13675
137.49844
135.76811
134.94879
134.10081
134.39876
135.5504
133.66537
132.93198
130.262
127.25397
124.88192
120.99727
117.73714
117.227196
117.12407
117.966324
116.998024
116.591225
116.37923
116.69436
114.20772
111.40596
106.45559
