-124.63176761231765,786.14880383002
-126.41232287726481,788.4738989617587
-126.23024397395491,788.5024433436574
-124.90059628929417,787.0028299508623
-125.39493451433695,787.3720901200762
-125.04901382062889,788.302015433769
-125.99065887704245,787.190535351599
-126.5925562972807,786.0564649885131
-126.69536237587847,785.9981900085005
-133.11220201864106,788.2463045147401
-130.56137270105972,787.931647806064
-127.11728596891716,790.3375452011005
-131.707443025855,791.8315416144598
-129.63889555578345,790.0184855513249
-133.23024066090017,786.9417537278434
-136.0175406479442,787.3178701722507
-136.9687382435907,789.1234402454055
-143.0072382177441,792.0253272038713
-133.23249648547247,789.196610178927
-131.71053841845966,788.4393988065547
-133.64901181685053,788.4867073337083
-135.08954455319594,789.4290679100254
-136.2321640851136,789.9131382338562
-136.21220580987534,789.8573160932411
-136.16739264455688,790.9313222455102
-128.229820233105,790.0069103523452
-117.9035915754228,786.9789070767607
-113.96177983636356,785.6074794390479
-115.40124005448952,785.8582277766208
-116.60177638349964,786.6309752948765
-117.86629821840731,786.6324054538564
-117.97430160647001,786.2849415080144
-117.628258126186,788.0783078504555
-117.58699299795695,789.771637782448
-117.72874863035543,790.271617087078
-116.60663125104477,789.883829418464
-115.82479884219876,789.4547616093492
-109.5233979648491,791.1450238017582
-102.70448823852907,790.324166396809
-97.06810552308747,791.3484310819395
-91.14230961613106,793.8387815185934
-80.36441854167816,796.5668431418626
-66.93369985491589,794.6560621248732
-54.42576369530046,793.7193053161606
-52.49877505599235,795.4692722484331
-50.6581340253204,798.9413260131115
-59.90693171950989,807.5418291605794
-41.48849813295721,818.0236455499704
-6.663683947830616,837.1986051279987
29.938015095713713,847.6921897350329
57.688888978237884,864.3338166101214
68.31380664889161,872.7853904363458
72.88652368770838,878.9307160792549
75.62933633670526,883.8696839482539
78.55935743662089,888.7728278566041
208.12571295997978,814.2769652601716
315.52379631794514,751.1183961455964
355.58549233896343,728.7942052944416
365.39258243494845,724.9689614797442
376.04980687816555,746.2210679047822
408.9700317754192,759.4528340913708
481.2080709350665,775.3854202425526
542.4289205748171,786.3835423860519
620.7312976378724,816.7056209100666
671.9333895211316,841.4087822792565
697.0371362336911,871.3988422735647
726.0553569743714,883.8191500280863
753.1130468856157,884.232873680998
781.0018512847072,880.0699771949951
808.9164333238289,875.101856677535
836.9783385647977,870.4879520710352
1019.7943484455061,802.6073553300539
1125.2916834290907,752.0320643262693
1170.933008898509,734.922531409582
1173.5887482669257,746.6325300429964
1195.6394669066703,759.1053052353042
1238.5837496450397,763.5186310111325
1291.4107189900983,785.8037122336217
1371.15278058916,820.214484459736
1447.9837445948963,838.4766776470527
1503.8440070767294,861.593824450917
1551.0060933175466,885.4766583892554
1589.3729195056867,871.3897614046724
1621.8425250735652,853.8519024203401
1652.6130113208146,834.6125665354402
1683.1888405988998,816.8473452235614
1818.5432215973162,778.337652595544
1910.217140698702,736.3808912788498
1957.6749053476854,717.7222567569662
1969.5569055454116,718.2786933644244
1967.9765187379508,733.1551400009712
2014.3684602892465,750.0485444782611
2075.454166374036,756.4310388916582
2146.5940369811706,790.8392805327737
2206.148147176233,831.3494646593605
2265.116889537357,846.1646746086029
2311.4578803229197,844.0125048494089
2346.313252782714,835.1335998001433
2403.705974582597,821.2177077149682
2469.3601194212174,806.3971273692292
2560.979098395957,764.9225637538628
2640.919879466764,725.6844220027143
2669.1154529599316,711.8753246422414
2667.9966002270885,707.4842069874973
2656.6872524228893,713.664802386364
2674.655991007611,719.9184634897176
2716.3665046748956,732.4281413125848
2777.3596627166,746.1651447867212
2848.221700451224,769.5136332205076
2927.1319626514633,802.2204169138703
2983.6932974282536,815.0193160450895
3029.841315574218,838.8486665995273
3068.250590448338,848.873488474502
3105.025382231453,855.3302953521709
3141.708081844725,859.8195626265161
3190.5007717547596,847.364463807904
3243.589224857037,829.3251679009517
3296.226066600699,782.1542050272218
3333.8202480873406,745.3583924791118
3362.3967486573115,725.162844414305
3374.147525825338,719.6467350827014
3372.076628777311,724.4075821776812
3370.6270715998103,736.8853810012179
3391.213384922834,739.6149325161589
3432.9604071919575,760.2922267928728
3461.4265374554643,776.5762998630323
3505.9982771858945,813.3674260233004
3537.9520130713017,834.5097136466701
3584.737207048363,826.7171543261308
3600.846848196554,812.6908183621656
3602.5971028615377,801.5007728765484
3594.0407091815723,789.4971554363068
3588.135649826948,785.4322743489245
3588.013415784313,786.8222808081019
3621.6316502476584,774.3684361472311
3636.7519457204344,767.0005123125245
3614.8759178647956,771.0925003586319
3595.226311271585,775.8290462186259
3590.3348236656334,776.8660905204903
3614.180289401904,768.5065430803553
3611.8754029553493,769.5279499325649
3627.173573912084,766.3874414413663
3635.079437152052,762.7921442471601
3636.47141882194,761.021513614204
3609.0328338006807,768.3089992841341
3590.800456607601,776.4263297114577
3588.7131499351694,777.4571813479666
3595.293427526182,774.840188975428
3599.921306127838,774.3094828174281
3612.3341116488687,769.14749520459
3617.9007729885807,766.0504344314459
3611.446929014723,768.6936436117745
3599.0796045378765,777.0795979251604
3606.1669965321803,773.3501156724536
3621.827385707773,767.822519311522
3630.2424021672437,764.896835462107
3610.378644725801,773.7324342628117
3607.3531586669255,774.420575203673
3611.553444015412,771.5768530232347
3617.297123864957,768.576692645967
3624.6308461134404,766.6547407258003
3626.919440806026,766.6681943342651
3612.829714856687,771.7434419262373
3622.216386952635,768.8990083594069
3614.2730957462927,770.1944425906801
3619.1679265763114,767.9218604901921
3611.0479738421695,769.7465469555198
3605.224846617224,771.43976690001
3603.554431731974,772.1032892758423
3624.8268325526506,767.066934827024
3638.0569546078955,761.7843159826325
3627.962669723714,765.6866197167176
3627.755053819658,766.5825234686272
3631.2582699374702,765.9277901867392
