132.7825,162.19092,196.50983,234.94875,271.93668,309.56775,346.2871,382.09332
649.77704,648.6889,638.94507,625.50726,614.15826,604.00964,595.2796,587.67426
122.15403,163.02672,207.46431,255.8962,305.22034,351.38464,397.5576,447.4797
654.9228,648.4018,640.1759,630.56866,620.58026,611.40393,603.84265,598.3606
172.29742,206.04712,235.79921,271.8459,305.2866,339.09592,372.44644,404.81927
640.71625,630.99,623.3677,606.0558,593.97064,586.189,581.4032,577.90924
163.02672,207.46431,255.89621,305.22034,351.38464,397.5576,447.4797,503.60184
648.4018,640.17596,630.5687,620.58026,611.40393,603.8427,598.3606,597.7769
215.02052,250.8746,280.9819,318.115,352.34372,385.62418,417.49786,448.52084
633.73816,622.76215,616.26355,603.01416,595.2429,590.52454,586.8758,583.45294
207.4643,255.8962,305.22034,351.38464,397.55762,447.4797,503.60187,564.7415
640.17596,630.5687,620.58026,611.40393,603.8427,598.3606,597.7769,603.85535
255.31784,297.121,334.2006,378.31738,417.89944,456.20938,493.3928,530.89636
631.469,621.1338,613.7563,601.8745,593.0919,585.3431,578.39874,571.7543
255.89621,305.22034,351.38464,397.55762,447.47974,503.60184,564.7415,625.3607
630.5687,620.58026,611.40393,603.84265,598.3606,597.7769,603.85535,615.2478
305.56805,351.65887,390.14856,437.52106,479.24036,520.755,561.7533,603.906
619.2984,612.97205,606.85297,594.45105,583.72125,573.7477,564.7522,556.0207
305.2203,351.38464,397.5576,447.4797,503.60184,564.7415,625.36066,684.07855
620.58026,611.40393,603.84265,598.3606,597.7769,603.85535,615.24774,629.9396
356.57578,403.07385,441.05185,488.3699,530.64575,573.11255,615.12665,657.62024
608.2643,600.94196,599.34607,593.79785,587.9523,582.02374,575.76953,568.21173
351.38464,397.5576,447.4797,503.60184,564.7415,625.36066,684.07855,741.6295
611.40393,603.84265,598.3606,597.7769,603.85535,615.2478,629.9396,646.33496
400.57928,439.76318,477.7697,519.5231,554.69507,590.68024,625.70135,659.8723
608.8942,607.47546,607.77075,615.38226,626.8381,639.3631,650.27185,659.41534
397.55762,447.4797,503.60187,564.7415,625.36066,684.07855,741.6295,800.35
603.8427,598.36066,597.7769,603.85535,615.2478,629.9396,646.33496,662.467
457.37643,495.83548,533.0949,575.7532,612.1177,649.1468,684.9484,719.6561
602.8056,604.1981,605.29584,614.24347,625.5275,638.73535,650.72345,661.50006
447.4797,503.60184,564.7415,625.3607,684.07855,741.6295,800.35,862.46136
598.3606,597.7769,603.85535,615.24774,629.9395,646.33496,662.4669,677.3612
515.8378,553.33856,593.6063,639.8568,679.71375,719.30524,756.6676,792.2858
607.49475,611.56494,614.3894,624.6599,636.644,650.22455,662.21533,672.83856
503.60184,564.7415,625.36066,684.07855,741.6295,800.35,862.46136,931.044
597.7769,603.85535,615.2478,629.9396,646.33496,662.467,677.36127,687.087
571.62823,611.6605,662.4802,713.4045,760.10913,805.0848,847.8034,889.51385
617.3745,623.3844,629.8409,642.6447,657.75305,671.7468,683.3963,693.6986
564.7415,625.36066,684.07855,741.62946,800.3499,862.46136,931.044,1004.9424
603.85535,615.2478,629.9396,646.33496,662.467,677.36127,687.087,691.38336
622.9216,675.70276,731.23254,786.6515,840.8471,893.45935,945.8574,997.9958
613.65674,623.6557,637.54126,655.7997,672.4529,686.17755,697.8792,708.62354
625.36066,684.07855,741.62946,800.35,862.46136,931.044,1004.9424,1080.9211
615.24774,629.9395,646.3349,662.4669,677.3612,687.087,691.38336,692.16174
680.19116,734.7676,790.62756,847.9609,902.2823,955.80963,1009.08466,1062.0679
628.8321,638.8907,653.2796,671.6248,686.7185,698.9233,708.89935,717.75464
684.07855,741.62946,800.3499,862.46136,931.044,1004.9424,1080.9211,1150.7667
629.9396,646.33496,662.4669,677.36127,687.087,691.38336,692.16174,689.22266
743.1343,797.2566,857.3334,916.57904,972.6874,1027.8442,1082.6615,1136.9122
648.9305,655.74445,668.8281,686.47437,700.21277,709.9943,716.5699,720.5372
741.6295,800.35,862.4614,931.044,1004.9424,1080.9211,1150.7668,1212.885
646.33496,662.4669,677.36127,687.087,691.38336,692.16174,689.22266,683.3921
816.0339,865.8735,925.03894,984.6164,1035.2408,1084.9746,1134.1207,1184.8341
663.65533,676.90686,682.9788,692.4117,698.8564,702.0998,701.6113,698.6445
800.35,862.46136,931.044,1004.9424,1080.9211,1150.7668,1212.885,1273.4635
662.4669,677.3612,687.087,691.38336,692.16174,689.2226,683.3921,676.7321
875.1061,925.01636,975.10626,1024.5826,1070.15,1112.336,1153.3451,1194.1804
664.8216,681.0484,675.44354,661.44135,648.6802,638.17633,629.05945,620.7741
862.4614,931.044,1004.9424,1080.9211,1150.7668,1212.885,1273.4635,1336.7938
677.3612,687.087,691.38336,692.1617,689.2226,683.392,676.73206,671.22876
943.4022,999.40735,1050.1636,1099.0056,1146.6677,1191.9332,1236.6417,1282.1122
676.0151,688.87976,681.10187,667.97107,656.7917,647.6379,639.65186,632.04956
931.044,1004.9424,1080.9211,1150.7668,1212.885,1273.4635,1336.7938,1406.299
687.087,691.38336,692.16174,689.22266,683.3921,676.7321,671.2288,668.03143
1006.0889,1064.2174,1111.2968,1157.7888,1203.7365,1247.5393,1290.8818,1334.9927
683.43945,688.9136,680.92065,668.30084,658.74286,651.3132,644.66766,638.1989
1004.9424,1080.9211,1150.7668,1212.885,1273.4635,1336.7938,1406.299,1479.7001
691.38336,692.16174,689.22266,683.3921,676.7321,671.2288,668.03143,667.48627
1070.2638,1131.8306,1179.9991,1231.0238,1279.3563,1326.9396,1375.0851,1424.9575
690.84106,690.04224,682.4457,670.69604,661.8459,653.9795,646.59045,638.93494
1080.9211,1150.7667,1212.885,1273.4634,1336.7938,1406.299,1479.7001,1552.6572
692.16174,689.2226,683.3921,676.7321,671.22876,668.0314,667.4862,668.22577
1138.9452,1203.821,1256.0842,1312.0625,1364.2466,1417.0706,1471.077,1525.9739
692.81976,691.12616,684.1788,671.90607,661.57336,651.7515,642.2974,631.986
1150.7668,1212.885,1273.4634,1336.7938,1406.299,1479.7001,1552.6572,1620.3451
689.22266,683.3921,676.7321,671.2288,668.03143,667.48627,668.2258,672.31433
1205.4042,1269.4598,1321.8744,1378.2539,1430.4764,1483.1588,1536.9124,1591.4722
688.8088,686.92035,680.369,668.2503,657.79126,647.7927,638.11926,627.56116
1212.885,1273.4635,1336.7938,1406.299,1479.7002,1552.6572,1620.3452,1681.4425
683.392,676.73206,671.22876,668.0314,667.4862,668.22577,672.3143,678.8312
1282.8995,1342.7944,1399.302,1463.4304,1521.4935,1577.5029,1633.6897,1690.9116
672.68536,675.835,677.9175,679.9622,686.4989,694.5888,699.91486,702.5133
1273.4635,1336.7938,1406.299,1479.7002,1552.6572,1620.3452,1681.4425,1740.7036
676.7321,671.2288,668.03143,667.48627,668.2258,672.31433,678.83124,684.41675
1349.7386,1398.4587,1451.9197,1509.1981,1557.4427,1605.9757,1653.2229,1700.5464
670.6248,673.5233,670.83795,679.00586,690.94336,702.39856,710.35046,714.725
1336.7938,1406.299,1479.7002,1552.6572,1620.3452,1681.4425,1740.7036,1806.759
671.2288,668.03143,667.48627,668.2258,672.3143,678.83124,684.41675,685.715
1426.3467,1476.2698,1523.5245,1580.0646,1627.2081,1674.3008,1719.7136,1764.7178
658.3853,662.64514,660.5676,666.7579,676.3673,688.1241,697.68774,704.5888
1406.299,1479.7002,1552.6572,1620.3452,1681.4425,1740.7036,1806.759,1878.7252
668.0314,667.4862,668.22577,672.3143,678.8312,684.4167,685.715,682.05597
1493.8074,1535.2635,1595.1692,1653.453,1704.7245,1755.2407,1804.166,1853.0044
679.1292,685.17816,689.77673,700.2271,714.0522,727.4887,737.3845,744.6489
1479.7002,1552.6572,1620.3451,1681.4425,1740.7036,1806.759,1878.7252,1950.1321
667.48627,668.2258,672.31433,678.83124,684.41675,685.7151,682.05597,674.7897
1554.8263,1612.0535,1676.6885,1739.4037,1801.5771,1862.7213,1924.6267,1983.4387
672.30707,678.6752,691.45294,708.457,722.4879,730.6822,734.1553,733.66364
1552.6572,1620.3452,1681.4425,1740.7036,1806.759,1878.7252,1950.1321,2014.8677
668.2258,672.3143,678.83124,684.41675,685.715,682.05597,674.7897,665.5307
1615.3717,1675.661,1738.4718,1806.0543,1869.5203,1934.4938,1999.921,2060.584
681.0477,684.88184,692.9948,704.1898,710.40344,711.7563,708.76953,704.17255
1620.3452,1681.4425,1740.7036,1806.759,1878.7252,1950.1321,2014.8677,2071.3865
672.3143,678.83124,684.41675,685.715,682.05597,674.7897,665.5307,654.4335
1693.6113,1744.345,1807.1317,1873.2263,1933.9866,1994.0637,2052.3552,2105.677
674.7092,674.7272,666.04755,649.3075,628.3107,606.4912,585.54083,564.3633
1681.4425,1740.7036,1806.759,1878.7251,1950.1321,2014.8676,2071.3862,2124.57
678.83124,684.41675,685.715,682.05597,674.7896,665.5307,654.4335,642.2636
1751.3213,1803.9957,1856.2294,1910.2686,1961.4631,2009.269,2055.0435,2099.5208
667.406,668.27234,658.2911,637.6817,617.7027,600.14984,583.5756,566.3742
1740.7036,1806.7589,1878.7251,1950.132,2014.8676,2071.3862,2124.57,2179.2268
684.41675,685.715,682.05597,674.7896,665.5307,654.4335,642.2636,630.6537
1822.2135,1885.5701,1934.4926,1982.4398,2031.3715,2077.8586,2122.5947,2165.785
673.797,676.6793,663.98944,640.7587,619.24835,602.4256,588.16425,574.5569
1806.759,1878.7252,1950.1321,2014.8677,2071.3865,2124.5703,2179.2268,2240.509
685.715,682.05597,674.7896,665.5307,654.4335,642.2636,630.6537,621.7149
1891.3014,1952.177,1998.6046,2043.8993,2089.7852,2133.7214,2176.3572,2218.0312
677.8784,679.0657,666.6201,646.5144,629.5064,617.28314,607.5094,598.34174
1878.7251,1950.132,2014.8676,2071.3862,2124.57,2179.2268,2240.509,2306.294
682.05597,674.7896,665.5307,654.4335,642.2636,630.6537,621.7149,615.8875
1948.2822,2005.852,2050.672,2097.6372,2142.8096,2186.1252,2228.7783,2272.1064
673.8848,670.1408,659.36285,644.4855,633.85785,625.7452,618.442,611.05023
1950.1321,2014.8677,2071.3865,2124.5703,2179.2268,2240.509,2306.2942,2370.7524
674.7896,665.53064,654.4335,642.2636,630.6536,621.71484,615.8875,613.175
2006.0004,2066.301,2116.2588,2170.149,2220.03,2269.6233,2319.7935,2371.0625
670.1876,664.1478,654.3926,640.7851,629.8057,619.6602,609.9982,599.71185
2014.8676,2071.3862,2124.57,2179.2268,2240.509,2306.294,2370.7524,2428.3145
665.5307,654.43353,642.2636,630.6537,621.7149,615.8876,613.17505,613.5554
2076.442,2133.9324,2185.6846,2245.6812,2302.288,2357.4214,2413.8513,2470.3252
644.13354,634.7447,628.8259,614.4638,601.0204,588.94604,576.5928,562.0632
2071.3865,2124.5703,2179.2268,2240.509,2306.2942,2370.7524,2428.3147,2481.5586
654.4335,642.2636,630.6537,621.7149,615.8875,613.17505,613.55536,615.64087
2127.4111,2176.649,2228.3013,2283.6755,2335.1724,2387.1626,2438.895,2490.652
644.8638,637.0806,630.7939,629.26434,630.39636,633.37573,637.55927,640.84753
2124.57,2179.2268,2240.509,2306.294,2370.7524,2428.3145,2481.5583,2535.789
642.2636,630.6537,621.7149,615.8875,613.17505,613.5554,615.64087,616.24524
2190.3623,2236.5034,2283.9912,2336.387,2380.3203,2424.9856,2468.6392,2511.9946
630.7779,629.8892,626.29645,631.18494,641.5918,653.0901,662.0294,667.883
2179.2268,2240.509,2306.294,2370.7524,2428.3147,2481.5583,2535.7893,2596.6172
630.6536,621.71484,615.8875,613.175,613.55536,615.64087,616.2452,610.23193
2258.4639,2300.627,2350.69,2404.9373,2450.5918,2496.2908,2540.405,2584.0361
628.1259,631.1781,630.0253,637.5297,648.67737,660.6957,670.1061,676.96484
2240.509,2306.2942,2370.7524,2428.3147,2481.5586,2535.7893,2596.6172,2661.697
621.7149,615.8875,613.175,613.55536,615.64087,616.2452,610.23193,597.43555
2313.9275,2361.7307,2423.385,2480.8762,2536.6848,2591.8064,2646.802,2702.6282
628.0663,629.3545,633.4819,645.58105,659.4042,670.42426,677.56836,680.94244
2306.2942,2370.7524,2428.3147,2481.5586,2535.7893,2596.6172,2661.6968,2725.2952
615.8875,613.175,613.55536,615.64087,616.2452,610.23193,597.4355,579.719
2372.7544,2429.7146,2490.258,2552.2734,2613.6443,2675.0034,2738.0366,2800.354
614.2188,619.41284,627.1822,640.4983,651.87164,658.3526,659.9764,658.4016
2370.7524,2428.3145,2481.5583,2535.789,2596.6172,2661.6968,2725.295,2786.3613
613.17505,613.5554,615.6409,616.24524,610.232,597.43555,579.71906,557.723
2435.8162,2492.4546,2552.7217,2616.3928,2678.2212,2740.409,2803.7268,2865.713
620.6276,622.7202,627.3166,637.38916,644.929,647.9897,646.85046,644.0135
2428.3145,2481.5583,2535.789,2596.6172,2661.6968,2725.295,2786.3613,2840.112
613.55536,615.64087,616.24524,610.23193,597.43555,579.719,557.723,533.24493
2498.9214,2551.8745,2610.6897,2673.2336,2733.5474,2792.914,2851.574,2909.0444
623.32446,619.4635,616.6535,616.31866,614.95447,612.68427,609.34406,606.2983
2481.5586,2535.7893,2596.6172,2661.6968,2725.2952,2786.3616,2840.1123,2888.927
615.64087,616.2452,610.23193,597.43555,579.719,557.72296,533.24493,506.84317
2545.4316,2593.1633,2637.7007,2686.1238,2730.6519,2773.3242,2814.2092,2853.292
613.226,600.5504,591.22815,573.09924,554.63336,537.60425,521.8351,506.64578
2535.789,2596.6172,2661.6968,2725.295,2786.3613,2840.112,2888.9268,2938.2576
616.24524,610.23193,597.43555,579.719,557.723,533.245,506.8432,479.97464
2608.3645,2662.7473,2705.3389,2745.3608,2783.945,2819.952,2854.0835,2885.8755
603.86816,596.62695,584.38916,556.56866,527.4572,501.38992,476.77582,453.03885
2596.6174,2661.697,2725.2952,2786.3616,2840.1123,2888.927,2938.2578,2993.5964
610.23193,597.4355,579.719,557.72296,533.24493,506.84317,479.97458,453.3925
2676.6514,2734.3384,2777.281,2817.27,2856.9329,2894.4807,2930.3616,2964.5986
593.73285,584.7831,568.41113,540.1252,511.40292,485.36044,460.413,435.8973
2661.6968,2725.295,2786.3613,2840.112,2888.927,2938.2576,2993.5962,3057.7917
597.43555,579.719,557.723,533.24493,506.8432,479.9746,453.39252,424.61642
2724.2446,2778.724,2818.2183,2858.485,2897.1924,2934.3977,2970.6353,3006.2117
587.9019,567.7976,550.03894,523.31665,498.1858,474.79147,451.78583,428.55112
2725.2952,2786.3616,2840.1123,2888.927,2938.2578,2993.5964,3057.792,3123.2559
579.719,557.723,533.245,506.8432,479.97464,453.39255,424.61646,396.47067
2772.745,2827.9868,2870.5427,2917.2097,2961.252,3004.9824,3049.44,3093.8435
572.7694,542.6673,521.49243,490.70825,461.75366,433.09042,403.61322,373.24136
2786.3613,2840.1123,2888.927,2938.2578,2993.5962,3057.7917,3123.2556,3183.5796
