132.7825,162.19092,196.50983,234.94875,271.93668,309.56775,346.2871,382.09332
557.72296,533.24493,506.84314,479.9746,453.3925,424.61642,396.4706,372.31223
2833.9998,2889.593,2935.5337,2986.747,3035.6772,3084.0542,3132.9978,3178.85
531.9261,496.94897,471.82962,433.8505,395.90112,358.53174,320.8587,283.70007
2840.1123,2888.927,2938.2578,2993.5964,3057.792,3123.2559,3183.5798,3238.6748
533.24493,506.84317,479.9746,453.39252,424.61642,396.47064,372.31226,351.3868
2890.5989,2938.01,2984.6812,3033.824,3082.1013,3128.548,3172.8484,3215.3962
494.1188,462.8254,435.27344,393.44434,349.3307,306.343,265.23462,225.48624
2888.9268,2938.2576,2993.5962,3057.7917,3123.2556,3183.5796,3238.6746,3291.904
506.84317,479.9746,453.39252,424.61642,396.47064,372.31226,351.3868,329.48175
2951.7783,2995.5635,3047.6165,3095.5525,3139.8337,3184.151,3226.365,3265.504
476.84427,453.8695,431.93,416.71292,397.82736,374.21533,349.31778,324.16098
2938.2576,2993.5962,3057.7917,3123.2556,3183.5796,3238.6746,3291.904,3343.1687
479.9746,453.39252,424.61642,396.47064,372.31226,351.3868,329.48172,305.37567
3010.7988,3052.2053,3106.75,3156.9531,3202.5657,3249.6838,3295.971,3340.807
451.9109,434.60455,416.93375,408.78552,400.1259,386.45822,367.44962,344.78812
2993.5964,3057.7917,3123.2559,3183.5796,3238.6748,3291.9043,3343.1687,3394.1594
453.39252,424.61642,396.47064,372.31226,351.3868,329.48175,305.37567,274.77377
3070.658,3112.2434,3169.0522,3219.526,3267.409,3316.928,3366.064,3414.052
423.56796,406.53732,390.8075,384.16037,377.32767,366.81464,352.57162,334.42172
3057.7917,3123.2556,3183.5796,3238.6746,3291.9043,3343.1687,3394.1594,3443.8247
424.61642,396.47064,372.31226,351.3868,329.48172,305.37564,274.77377,236.8182
3130.0054,3182.1091,3241.3513,3296.132,3352.0671,3405.7683,3457.1355,3503.557
394.72357,380.2656,363.86572,343.0317,312.5578,279.2994,245.26476,209.47276
3123.2559,3183.5798,3238.6748,3291.9043,3343.1687,3394.1597,3443.8247,3491.8381
396.47064,372.31226,351.3868,329.48172,305.37564,274.77377,236.81822,191.67645
3179.2588,3239.1057,3294.4897,3355.1611,3411.92,3465.9055,3515.6152,3557.14
371.552,351.705,327.6695,296.81918,262.63998,227.20741,191.23993,156.22174
3183.5798,3238.6748,3291.9043,3343.1687,3394.1594,3443.8247,3491.8381,3533.0852
372.31226,351.3868,329.48172,305.37564,274.77374,236.8182,191.67644,144.11298
3239.0093,3297.3672,3352.6543,3413.409,3468.5051,3520.6836,3568.1504,3606.7224
356.83243,335.44028,306.68033,270.4286,234.06613,197.64323,161.57533,127.6446
3238.6746,3291.904,3343.1687,3394.1594,3443.8245,3491.8381,3533.0852,3564.1252
351.3868,329.48172,305.37564,274.77374,236.8182,191.67644,144.11296,98.93912
3298.6108,3345.12,3393.037,3444.3037,3490.793,3534.9336,3578.354,3618.1763
332.12286,303.2035,265.86908,216.28255,166.86533,118.4176,71.884705,27.204195
3291.9043,3343.1687,3394.1594,3443.8247,3491.8381,3533.0854,3564.1255,3590.3826
329.48172,305.37564,274.77377,236.8182,191.67644,144.11295,98.939125,55.042164
3357.2747,3400.5222,3442.3723,3477.0596,3511.8557,3546.8896,3582.3267,3617.6863
294.8756,261.93958,233.39172,190.60614,144.20564,101.1414,63.55976,31.236252
3343.1687,3394.1594,3443.8247,3491.8381,3533.0852,3564.1252,3590.3823,3618.5686
305.37567,274.77377,236.8182,191.67644,144.11298,98.939125,55.042187,11.788194
3413.6836,3455.3467,3498.2195,3530.348,3562.5894,3594.81,3627.4146,3661.2715
263.59128,227.52086,200.13742,159.34254,113.503654,70.2663,32.268036,0.42251801
3394.1594,3443.8247,3491.8381,3533.0852,3564.1252,3590.3823,3618.5686,3654.4368
274.77377,236.81822,191.67647,144.11299,98.939125,55.042194,11.788199,-34.195023
3459.477,3492.8096,3531.2566,3561.1304,3590.6868,3620.2864,3650.316,3681.942
235.14444,197.75182,169.07599,128.16174,83.91528,41.8723,4.688342,-26.53256
3443.8247,3491.8381,3533.0854,3564.1255,3590.3826,3618.5686,3654.437,3695.804
236.81822,191.67645,144.11298,98.93913,55.0422,11.788204,-34.19504,-81.04052
3503.954,3533.1755,3571.4075,3605.8472,3639.8032,3673.8672,3708.882,3744.7454
193.87936,153.51622,118.989914,73.13704,26.378706,-16.213614,-52.709362,-85.02287
3491.8381,3533.0852,3564.1252,3590.3823,3618.5686,3654.4368,3695.8037,3739.1194
191.67644,144.11296,98.939125,55.042187,11.788194,-34.195053,-81.04053,-126.33062
3542.3726,3570.9697,3608.9126,3643.815,3678.0042,3712.1523,3747.0256,3782.3105
142.05125,101.26055,64.76936,18.340637,-28.139996,-69.910446,-105.76606,-138.25276
3533.0852,3564.1252,3590.3823,3618.5686,3654.4368,3695.8037,3739.1194,3783.7087
144.11298,98.939125,55.04219,11.788198,-34.195038,-81.04051,-126.3306,-167.87975
3569.8247,3598.842,3633.7913,3665.4194,3696.4194,3727.1145,3758.3489,3790.6106
93.51721,51.86946,13.658324,-33.04588,-80.069725,-122.84944,-159.81151,-192.372
3564.1255,3590.3823,3618.5686,3654.437,3695.804,3739.1194,3783.709,3827.517
98.93912,55.04218,11.788185,-34.19505,-81.04053,-126.33061,-167.87976,-204.34166
3587.4858,3621.3381,3651.4375,3677.4553,3703.2056,3728.4346,3753.486,3779.2192
40.40136,-6.3465924,-49.15283,-96.861084,-145.79347,-191.58202,-232.39212,-268.3765
3590.3823,3618.5686,3654.437,3695.8037,3739.1194,3783.709,3827.517,3869.8955
55.042187,11.788193,-34.19504,-81.040535,-126.3306,-167.87973,-204.34166,-237.11769
3617.902,3657.5066,3693.0967,3725.5874,3758.026,3788.627,3817.3022,3844.2698
0.8545126,-41.782696,-81.84304,-118.665955,-162.16061,-206.97095,-250.00504,-289.71915
3618.5686,3654.4368,3695.8037,3739.1194,3783.709,3827.517,3869.8955,3913.47
11.788191,-34.19504,-81.04053,-126.330605,-167.87973,-204.34164,-237.1177,-271.97495
3658.8206,3695.5417,3734.414,3768.6836,3804.2449,3839.6323,3872.0874,3899.8901
-50.30647,-82.051384,-123.75061,-155.65468,-189.84468,-225.96646,-261.44522,-296.13992
3654.437,3695.804,3739.1194,3783.709,3827.517,3869.8955,3913.4702,3957.454
-34.195045,-81.040535,-126.330605,-167.87973,-204.34166,-237.11769,-271.97495,-311.03473
3699.073,3737.4475,3774.0752,3812.0325,3851.6465,3888.701,3920.807,3947.7139
-91.128235,-127.5553,-166.81079,-202.1975,-240.8194,-279.7071,-318.03394,-356.86844
3695.8037,3739.1194,3783.709,3827.517,3869.8955,3913.47,3957.454,4000.2258
-81.04053,-126.3306,-167.87973,-204.34166,-237.11769,-271.9749,-311.0347,-354.37198
3743.0671,3783.2961,3822.2754,3863.973,3901.6436,3934.0588,3962.7122,3989.9866
-137.58867,-180.7869,-219.38464,-262.44464,-308.5781,-356.8744,-406.50922,-455.22104
3739.1194,3783.709,3827.517,3869.8955,3913.4702,3957.454,4000.2258,4038.2712
-126.3306,-167.87973,-204.34166,-237.11769,-271.9749,-311.03473,-354.37195,-401.08392
3772.5713,3816.4126,3858.434,3898.6538,3933.1296,3965.389,3997.5193,4025.652
-160.92332,-209.69675,-255.92055,-308.34775,-363.4893,-419.87018,-474.5634,-527.1561
3783.7087,3827.5168,3869.8955,3913.47,3957.4539,4000.2258,4038.271,4066.5266
-167.87975,-204.34166,-237.1177,-271.97495,-311.03473,-354.37198,-401.08392,-444.93338
3816.3025,3857.9785,3898.5117,3938.1047,3973.2605,4007.7256,4040.7773,4066.5503
-191.47685,-248.3758,-306.41565,-368.3673,-428.24316,-486.99927,-547.1957,-608.55853
3827.5168,3869.8955,3913.47,3957.454,4000.2258,4038.271,4066.5266,4087.643
-204.34164,-237.11769,-271.9749,-311.0347,-354.37195,-401.08392,-444.93338,-485.30392
3868.1638,3901.0847,3930.6082,3957.5842,3982.531,4004.4521,4024.2556,4042.7612
-241.62158,-292.37314,-347.20914,-403.72495,-460.63754,-513.5333,-561.8567,-608.5993
3869.8955,3913.4702,3957.454,4000.2258,4038.2712,4066.5269,4087.643,4106.918
-237.11769,-271.9749,-311.0347,-354.37195,-401.08392,-444.93338,-485.30392,-524.77893
3920.8545,3946.3823,3974.5632,3991.0732,4006.0352,4019.985,4032.9238,4045.1716
-286.87753,-330.29184,-378.62228,-421.21545,-467.3987,-513.00543,-556.20056,-595.92413
3913.47,3957.454,4000.2258,4038.2712,4066.5269,4087.643,4106.918,4126.5396
-271.97495,-311.03473,-354.37198,-401.08392,-444.93338,-485.30396,-524.77893,-563.72644
3965.456,3991.9717,4021.7373,4039.031,4055.084,4070.333,4084.6895,4098.458
-331.32217,-377.00128,-423.8354,-466.39365,-512.9076,-558.4728,-601.2515,-640.2628
3957.454,4000.2258,4038.2712,4066.5269,4087.643,4106.918,4126.5396,4149.36
-311.03473,-354.37198,-401.08392,-444.93338,-485.30392,-524.77893,-563.72644,-601.45636
4002.964,4029.8975,4058.916,4076.7388,4093.9126,4110.418,4126.094,4141.313
-371.97156,-418.65872,-463.4604,-506.73187,-553.49585,-598.92017,-641.29974,-679.7776
4000.2258,4038.2712,4066.5269,4087.643,4106.918,4126.5396,4149.36,4176.0454
-354.37195,-401.08392,-444.93338,-485.30392,-524.77893,-563.72644,-601.45636,-638.30664
4034.471,4062.0173,4089.432,4110.6597,4131.831,4151.99,4171.0845,4189.79
-409.7475,-459.14926,-505.76483,-555.0326,-606.01447,-654.3615,-698.4938,-738.9784
4038.271,4066.5266,4087.643,4106.9175,4126.5396,4149.36,4176.0454,4207.755
-401.08392,-444.93338,-485.30396,-524.77893,-563.72644,-601.45636,-638.3067,-673.8568
4066.8174,4092.3586,4117.8257,4137.5513,4157.4175,4176.38,4194.5146,4212.592
-451.66446,-502.03287,-549.78906,-600.44336,-652.7489,-702.53876,-748.2644,-790.89044
4066.5266,4087.643,4106.9175,4126.5396,4149.36,4176.0454,4207.755,4244.451
-444.93338,-485.30392,-524.77893,-563.72644,-601.45636,-638.30664,-673.85675,-708.47516
4089.3188,4114.015,4135.633,4151.2466,4167.1694,4182.564,4197.4033,4212.702
-495.98123,-547.11914,-593.8435,-642.9283,-694.14575,-743.7027,-789.9132,-832.7678
4087.643,4106.918,4126.5396,4149.36,4176.0454,4207.7554,4244.451,4284.62
-485.30396,-524.77893,-563.72644,-601.45636,-638.3067,-673.85675,-708.47516,-741.5854
4109.817,4134.376,4153.1885,4165.3594,4177.475,4189.11,4200.1616,4211.3105
-542.8224,-592.4781,-637.04285,-682.66693,-730.76056,-777.999,-822.7785,-864.21747
4106.918,4126.5396,4149.36,4176.0454,4207.7554,4244.451,4284.62,4326.859
-524.77893,-563.72644,-601.45636,-638.30664,-673.85675,-708.4751,-741.5854,-771.63135
4129.542,4154.8643,4172.5806,4184.7373,4195.9683,4206.0884,4215.065,4223.505
-581.0009,-628.1539,-670.54565,-713.194,-758.1301,-802.88,-846.22644,-887.05817
4126.5396,4149.36,4176.0454,4207.755,4244.451,4284.62,4326.8584,4371.549
-563.72644,-601.45636,-638.3067,-673.8568,-708.47516,-741.5854,-771.63135,-801.0443
4156.1865,4182.212,4207.078,4229.425,4250.5664,4269.7334,4286.757,4302.4004
-610.0337,-648.53204,-685.7536,-720.4177,-759.7018,-800.73553,-840.3337,-876.9296
4149.3594,4176.045,4207.755,4244.451,4284.6196,4326.8584,4371.549,4418.3506
-601.45636,-638.3067,-673.8568,-708.47516,-741.5854,-771.63135,-801.0443,-831.7855
4184.855,4208.8706,4237.2646,4267.379,4297.825,4325.829,4351.2593,4374.7725
-654.3165,-694.23413,-729.5371,-765.5256,-805.319,-845.90576,-885.3553,-922.4901
4176.0454,4207.7554,4244.451,4284.62,4326.859,4371.549,4418.351,4465.44
-638.3067,-673.8568,-708.47516,-741.5854,-771.63135,-801.0443,-831.7855,-863.49786
4211.607,4237.936,4270.994,4305.8354,4339.8325,4369.8447,4395.893,4419.5527
-691.30457,-730.8606,-765.6493,-802.9291,-843.1313,-884.1852,-925.0749,-964.90045
4207.7554,4244.451,4284.62,4326.859,4371.5493,4418.351,4465.44,4510.1074
-673.85675,-708.4751,-741.5854,-771.63135,-801.04425,-831.78546,-863.49786,-898.9542
4244.842,4275.2295,4312.821,4351.5054,4388.466,4420.216,4447.0825,4471.233
-722.49493,-761.9088,-797.25824,-835.17926,-875.6057,-917.16064,-959.6478,-1002.3391
4244.451,4284.62,4326.859,4371.549,4418.351,4465.44,4510.1074,4551.7783
-708.47516,-741.5854,-771.63135,-801.04425,-831.78546,-863.49786,-898.9542,-940.6982
4283.9155,4319.9307,4361.7407,4404.2056,4443.79,4477.5195,4506.0405,4531.546
-751.21686,-789.8858,-825.95264,-865.06836,-906.3508,-948.99976,-993.59076,-1039.5293
4284.62,4326.8584,4371.549,4418.351,4465.44,4510.1074,4551.7783,4587.9297
-741.5854,-771.6313,-801.04425,-831.78546,-863.49786,-898.9542,-940.6982,-984.5804
4328.463,4370.849,4414.1875,4457.814,4496.3794,4530.4873,4562.5205,4593.481
-770.8003,-809.16754,-849.14105,-895.1995,-944.06433,-994.40393,-1043.9453,-1090.9678
4326.8584,4371.549,4418.3506,4465.4395,4510.107,4551.7783,4587.929,4650.32
-771.63135,-801.04425,-831.78546,-863.49786,-898.9542,-940.6982,-984.58044,-1016.777
4379.271,4419.1987,4457.7524,4497.244,4534.6953,4570.6904,4606.0156,4640.634
-803.42834,-844.802,-889.9858,-942.7411,-995.38995,-1044.6476,-1090.3965,-1136.0166
4371.549,4418.351,4465.44,4510.1074,4551.7783,4587.9297,4650.3203,4663.22
-801.0443,-831.7855,-863.49786,-898.9543,-940.6982,-984.58044,-1016.77704,-1082.2971
4422.194,4456.039,4487.799,4515.0312,4541.382,4567.053,4592.463,4618.6704
-832.0374,-875.1342,-916.6207,-962.9592,-1010.80524,-1055.6552,-1095.5687,-1130.248
4418.351,4465.44,4510.1074,4551.7783,4587.9297,4650.3203,4663.22,4680.648
-831.78546,-863.49786,-898.9542,-940.6982,-984.5804,-1016.777,-1082.2971,-1158.0214
4474.2676,4501.651,4531.6685,4550.7266,4567.91,4584.3716,4600.1714,4615.491
-871.8083,-911.47284,-951.4225,-990.31854,-1032.5697,-1074.3812,-1114.0023,-1150.3617
4465.44,4510.107,4551.7783,4587.9297,4650.3203,4663.22,4680.648,4695.1143
-863.49786,-898.9543,-940.6982,-984.58044,-1016.777,-1082.2971,-1158.0215,-1208.1552
4516.3013,4542.8364,4572.882,4590.98,4606.989,4622.178,4636.6475,4650.5625
-912.69946,-952.77295,-993.0097,-1031.3262,-1073.3176,-1115.1373,-1154.9778,-1191.7717
4510.1074,4551.7783,4587.9297,4650.3203,4663.22,4680.648,4695.1143,4716.8613
-898.9542,-940.6982,-984.5804,-1016.777,-1082.2971,-1158.0215,-1208.155,-1232.2568
4549.0337,4577.0977,4606.818,4627.4834,4647.6196,4667.0483,4685.558,4703.555
-952.1704,-997.05066,-1038.9825,-1082.8363,-1129.546,-1174.596,-1216.2332,-1253.712
4551.7783,4587.9297,4650.3203,4663.22,4680.648,4695.1147,4716.8613,4719.323
-940.6982,-984.58044,-1016.777,-1082.2971,-1158.0215,-1208.155,-1232.2568,-1230.9015
4586.3574,4612.653,4642.577,4666.725,4690.742,4713.8076,4735.929,4757.8574
-988.0974,-1034.5443,-1078.187,-1126.524,-1176.3203,-1223.1046,-1265.259,-1303.4667
4587.9297,4650.3203,4663.22,4680.648,4695.1147,4716.8613,4719.323,4728.9297
-984.58044,-1016.77704,-1082.2971,-1158.0215,-1208.1552,-1232.2568,-1230.9015,-1238.427
