-10.475042,-12.105637,-11.051896,-8.545584,-4.971272,-0.14274135,5.6415577,11.969779
865.24677,897.0653,923.42773,949.17773,976.4408,1006.4979,1039.9058,1076.1982
684.69586,685.63904,685.5712,685.28253,685.133,685.23395,685.5469,685.9944
861.65515,878.9803,902.86884,929.60944,966.0123,995.1523,1017.3893,1038.928
686.3609,687.3364,689.43304,692.4811,696.2547,700.4615,704.7963,708.9191
896.84937,927.5396,953.0721,977.88,1003.9191,1032.4666,1064.3029,1099.3545
685.5446,687.29236,687.77905,687.899,688.08185,688.52985,689.24927,690.1376
878.9803,902.8689,929.60944,966.0123,995.1523,1017.38934,1038.928,1073.2828
687.3364,689.433,692.4811,696.2547,700.4615,704.79626,708.9191,712.5089
909.76196,938.1296,960.94543,982.59863,1005.0732,1029.7213,1057.6177,1089.3164
687.2768,689.0186,689.6604,689.91016,690.1492,690.6132,691.3832,692.41943
902.8689,929.60944,966.0123,995.15234,1017.38934,1038.928,1073.2828,1095.8689
689.433,692.4811,696.2547,700.4615,704.79626,708.9191,712.5089,715.2349
932.6328,960.2746,982.3112,1003.1041,1024.5875,1048.0664,1074.63,1104.9752
690.22974,692.1892,693.07227,693.5594,694.0136,694.68646,695.6957,697.03424
929.60944,966.0123,995.15234,1017.38934,1038.928,1073.2828,1095.8689,1115.3524
692.48114,696.2547,700.46155,704.7963,708.9192,712.509,715.235,716.8389
962.84515,992.3347,1016.15857,1039.0411,1062.9622,1089.1632,1118.5443,1151.3884
693.8706,696.181,697.3269,698.0847,698.842,699.86017,701.2415,702.93225
966.0123,995.15234,1017.38934,1038.928,1073.2828,1095.8689,1115.3524,1156.0765
696.2547,700.4615,704.79626,708.9191,712.5089,715.2349,716.83887,717.14355
1002.21136,1033.7158,1059.9054,1085.5251,1112.4304,1141.6765,1173.8394,1208.6627
697.92444,700.8885,702.46814,703.61127,704.7388,706.13446,707.8899,709.8859
995.15234,1017.38934,1038.928,1073.2828,1095.8689,1115.3524,1156.0765,1171.4047
700.4615,704.7963,708.9191,712.5089,715.2349,716.8389,717.14355,716.0655
1030.0024,1061.1246,1086.962,1112.1665,1138.5988,1167.3406,1199.0299,1233.5168
702.02454,705.0436,706.66376,707.8293,708.96106,710.3505,712.106,714.12994
1017.38934,1038.9281,1073.2828,1095.8689,1115.3524,1156.0767,1171.4047,1204.0299
704.79626,708.9191,712.5089,715.2349,716.83887,717.14355,716.0655,713.59814
1049.448,1079.179,1103.4218,1126.7483,1151.0933,1177.6647,1207.3319,1240.3475
706.0434,708.65436,709.98944,710.8811,711.7348,712.8345,714.3006,716.0847
1038.928,1073.2828,1095.8689,1115.3524,1156.0765,1171.4047,1204.0299,1223.6918
708.9192,712.509,715.235,716.8389,717.14355,716.06555,713.5982,709.8208
1071.5024,1101.4772,1125.6011,1148.7057,1172.8365,1199.2808,1228.9624,1262.1595
709.48755,711.4591,712.29004,712.7222,713.1568,713.8459,714.86475,716.1445
1073.2828,1095.8689,1115.3524,1156.0765,1171.4045,1204.0299,1223.6918,1255.4994
712.5089,715.2349,716.83887,717.1435,716.0655,713.59814,709.8208,704.86127
1106.9392,1137.6459,1162.8185,1187.13,1212.579,1240.4396,1271.5504,1305.9775
712.3456,714.1857,714.81604,715.0542,715.3254,715.8621,716.69904,717.7393
1095.8689,1115.3524,1156.0765,1171.4045,1204.0299,1223.6918,1255.4994,1283.5793
715.2349,716.83887,717.1435,716.0655,713.59814,709.8208,704.86127,698.9063
1127.021,1156.4817,1180.283,1202.9916,1226.7112,1252.8658,1282.4752,1315.8423
713.9288,715.08826,715.2486,715.0664,714.91614,714.99005,715.31744,715.8389
1115.3524,1156.0765,1171.4045,1204.0299,1223.6918,1255.4994,1283.5793,1306.6464
716.83887,717.1435,716.0655,713.59814,709.8208,704.86127,698.9063,692.20294
1147.6636,1177.7266,1201.5958,1224.3983,1248.5114,1275.4618,1306.161,1340.5828
714.00806,714.21344,713.78796,713.15045,712.5828,712.2042,712.0203,712.00543
1156.0765,1171.4045,1204.0299,1223.6918,1255.4994,1283.5793,1306.6464,1335.3417
717.14355,716.06555,713.5982,709.8208,704.8613,698.9064,692.20294,684.9866
1189.2477,1219.805,1244.8862,1269.1564,1294.8668,1323.4688,1355.6918,1391.2312
713.7352,714.0492,713.5854,712.91797,712.34875,711.9811,711.8049,711.7988
1171.4045,1204.0299,1223.6918,1255.4994,1283.5793,1306.6464,1335.3417,1355.6549
716.0655,713.59814,709.8208,704.8613,698.9064,692.20294,684.9865,677.544
1202.0573,1231.565,1255.0416,1277.5345,1301.5349,1328.6409,1359.6892,1394.4022
711.08844,710.5584,709.7325,708.74274,707.78595,706.95984,706.29865,705.8382
1204.0299,1223.6917,1255.4994,1283.5793,1306.6464,1335.3416,1355.6549,1390.6543
713.59814,709.8208,704.86127,698.9063,692.20294,684.9865,677.544,670.14905
1233.9174,1262.9381,1286.3065,1308.7552,1332.7125,1359.7789,1390.799,1425.4814
708.1811,707.56744,706.6934,705.65625,704.6393,703.7411,703.0044,702.4752
1223.6918,1255.4994,1283.5793,1306.6464,1335.3417,1355.655,1390.6544,1418.8737
709.8208,704.8613,698.9063,692.20294,684.9865,677.544,670.14905,663.06714
1251.896,1280.3103,1302.769,1324.2444,1347.2645,1373.4862,1403.8215,1438.0018
703.414,702.35925,701.3478,700.17,698.9612,697.8275,696.8446,696.09015
1255.4995,1283.5793,1306.6464,1335.3417,1355.655,1390.6544,1418.8737,1430.9324
704.8613,698.9063,692.20294,684.9865,677.544,670.14905,663.06714,656.5728
1285.6658,1314.8756,1338.3434,1361.0347,1385.4893,1413.2937,1445.1083,1480.317
698.23004,697.1387,696.0748,694.8801,693.6905,692.60516,691.6928,691.03784
1283.5795,1306.6465,1335.3417,1355.655,1390.6544,1418.8738,1430.9324,1452.9791
698.9064,692.20294,684.9866,677.544,670.14905,663.06714,656.5729,650.8477
1313.0493,1341.9152,1365.1743,1387.6376,1411.8126,1439.3022,1470.8254,1505.8357
692.15393,691.08954,690.0497,688.85876,687.6567,686.5487,685.6085,684.9211
1306.6464,1335.3417,1355.6549,1390.6544,1418.8737,1430.9323,1452.9791,1478.1581
692.20294,684.9865,677.544,670.14905,663.06714,656.5728,650.8477,646.20874
1334.5975,1362.7998,1385.2494,1406.7858,1429.9219,1456.3087,1486.8262,1521.1328
685.28705,684.1402,683.11633,681.9133,680.6606,679.472,678.4349,677.6394
1335.3417,1355.6549,1390.6544,1418.8737,1430.9323,1452.979,1478.1581,1506.1708
684.9865,677.544,670.14905,663.06714,656.5728,650.8477,646.20874,642.8802
1362.3279,1389.7522,1411.6641,1432.5757,1454.8853,1480.2488,1509.7056,1543.2076
678.52185,677.55164,676.6232,675.4913,674.2929,673.1439,672.1276,671.3213
1355.655,1390.6544,1418.8737,1430.9324,1452.9791,1478.1581,1506.1708,1524.032
677.544,670.14905,663.06714,656.5728,650.8477,646.20874,642.8802,641.07135
1382.3376,1409.5764,1430.9596,1451.2583,1472.9174,1497.604,1526.4172,1559.4207
671.08246,670.01483,669.088,667.9526,666.73285,665.5449,664.47864,663.6158
1390.6544,1418.8738,1430.9324,1452.9791,1478.1581,1506.1708,1524.032,1544.9133
670.14905,663.06714,656.5728,650.8477,646.20874,642.8802,641.07135,640.8967
1421.3656,1450.0294,1473.1353,1495.3848,1519.1957,1546.1602,1577.1143,1611.7555
664.5769,663.88367,663.047,662.0399,661.0324,660.12866,659.3795,658.83685
1418.8737,1430.9324,1452.9791,1478.1581,1506.1708,1524.032,1544.9133,1565.086
663.06714,656.5728,650.8477,646.20874,642.8802,641.07135,640.8967,642.3897
1446.8551,1473.9427,1495.7778,1516.4872,1538.2698,1562.722,1591.0083,1623.4724
658.5095,658.308,657.7481,656.92957,656.0651,655.2846,654.6435,654.16547
1430.9323,1452.979,1478.1581,1506.1708,1524.032,1544.9133,1565.086,1601.035
656.5729,650.8477,646.20874,642.88025,641.07135,640.8967,642.3897,645.45056
1452.3851,1476.2782,1494.6754,1511.4237,1528.4668,1547.1982,1568.9313,1594.8112
652.46,652.21515,651.8012,651.061,650.1533,649.2093,648.3185,647.53815
1452.9791,1478.1581,1506.1708,1524.032,1544.9133,1565.0862,1601.0352,1614.4238
650.84766,646.2087,642.8802,641.0713,640.8967,642.3897,645.4505,649.9181
1474.1101,1497.1433,1514.7223,1530.5459,1546.4109,1563.5797,1583.2732,1606.6908
647.889,647.8727,647.61664,647.03235,646.2794,645.49207,644.7617,644.14435
1478.1581,1506.1708,1524.032,1544.9133,1565.0862,1601.035,1614.4238,1643.4666
646.20874,642.8802,641.07135,640.8967,642.3897,645.4505,649.9181,655.5518
1503.1019,1527.372,1546.1558,1563.3002,1580.6404,1599.4901,1621.0896,1646.5552
644.63086,645.1381,645.14813,644.8214,644.38324,644.0029,643.77783,643.744
1506.1708,1524.032,1544.9133,1565.086,1601.035,1614.4238,1643.4666,1686.1375
642.88025,641.07135,640.8968,642.3897,645.45056,649.9181,655.5518,662.1292
1533.2427,1558.4359,1578.4427,1596.9948,1615.8566,1636.2944,1659.4773,1686.4014
643.0213,644.5662,645.24365,645.51245,645.68713,646.00275,646.5922,647.4917
1524.032,1544.9133,1565.086,1601.035,1614.4238,1643.4666,1686.1375,1726.9752
641.0713,640.8967,642.3897,645.4505,649.9181,655.55176,662.12915,669.31464
1549.3442,1573.5507,1592.5355,1609.9614,1627.5089,1646.3286,1667.4932,1692.0247
642.5641,644.66235,645.84766,646.6066,647.2396,647.9958,649.05536,650.51733
1544.9133,1565.086,1601.035,1614.4238,1643.4666,1686.1375,1726.9752,1764.8943
640.8967,642.3897,645.45056,649.9181,655.5518,662.1292,669.31464,676.7686
1569.8723,1593.7632,1612.5785,1629.9862,1647.6887,1666.8506,1688.5295,1713.7084
644.007,646.9345,648.90765,650.51697,652.05927,653.78735,655.91583,658.606
1565.086,1601.035,1614.4238,1643.4666,1686.1375,1726.9752,1764.8943,1797.2319
642.3897,645.4505,649.9181,655.55176,662.1292,669.31464,676.76855,684.0286
1593.6497,1619.3837,1639.9193,1659.5526,1680.2711,1703.4199,1730.0778,1760.8348
646.97156,650.7988,653.701,656.422,659.29565,662.60486,666.6179,671.5963
1601.035,1614.4238,1643.4666,1686.1373,1726.9752,1764.8942,1797.2319,1844.799
645.4505,649.9181,655.5518,662.1292,669.31464,676.7686,684.0286,690.6948
1631.456,1658.791,1681.6749,1704.4642,1729.3682,1757.9342,1790.9176,1827.2997
651.25116,656.7682,661.4005,666.2589,671.7921,678.362,686.29584,695.7774
1614.4238,1643.4666,1686.1373,1726.9752,1764.8942,1797.2319,1844.799,1898.3923
649.9181,655.55176,662.12915,669.31464,676.76855,684.0286,690.6948,696.0758
1644.191,1671.3774,1693.7915,1716.1964,1741.0925,1770.2777,1804.5269,1842.2328
656.7841,662.7388,668.0549,673.893,680.742,688.85614,698.16223,708.35175
1643.4666,1686.1375,1726.9752,1764.8943,1797.2319,1844.799,1898.3923,1946.9305
655.5518,662.1292,669.31464,676.76855,684.0286,690.6948,696.0758,699.9829
1678.451,1708.8638,1734.4403,1760.5198,1789.6165,1823.0063,1859.9637,1897.2815
663.04755,669.839,676.0835,683.02203,690.98126,699.91705,709.5815,719.8906
1686.1375,1726.9752,1764.8942,1797.2319,1844.799,1898.3923,1946.9305,1980.9607
662.1292,669.3147,676.7686,684.0286,690.6949,696.07587,699.983,702.0285
1726.2693,1760.1415,1789.3307,1819.1381,1851.5588,1886.9578,1923.7437,1958.8782
668.9632,676.04535,682.2798,688.9374,696.29987,704.5794,713.9539,724.2858
1726.9752,1764.8943,1797.232,1844.7991,1898.3923,1946.9307,1980.9607,2017.0197
669.31464,676.7686,684.0286,690.6948,696.0758,699.9829,702.02844,702.13556
1769.0292,1804.4646,1835.1947,1866.3849,1899.7001,1935.2196,1971.4308,2005.6831
675.2464,682.044,687.7073,693.5211,699.84406,707.1151,715.72327,725.5651
1764.8943,1797.2319,1844.7991,1898.3923,1946.9305,1980.9607,2017.0197,2053.6152
676.76855,684.0286,690.6948,696.0758,699.9829,702.02844,702.13556,700.33075
1806.4491,1841.986,1872.7814,1903.883,1936.8643,1971.888,2007.7781,2042.2134
681.84625,688.1255,693.1003,698.0254,703.2789,709.32043,716.5738,725.1206
1797.232,1844.7991,1898.3923,1946.9307,1980.9607,2017.0197,2053.6155,2098.1707
684.02856,690.6948,696.0758,699.9829,702.02844,702.1355,700.33075,696.79626
1841.5121,1878.8237,1910.9082,1943.0104,1976.5511,2011.6234,2047.3242,2081.8628
688.21844,693.73303,697.72894,701.36975,705.03577,709.09314,713.6728,718.5074
1844.799,1898.3923,1946.9305,1980.9606,2017.0197,2053.6152,2098.1707,2157.6396
690.6948,696.0758,699.9829,702.02844,702.13556,700.3308,696.7963,691.81995
1893.8097,1933.8895,1968.5592,2002.9187,2038.1066,2074.26,2110.8325,2146.484
692.9233,697.3025,699.76404,701.56104,703.1952,704.9826,706.85046,708.4226
1898.3923,1946.9305,1980.9606,2017.0195,2053.6152,2098.1707,2157.6396,2217.3367
696.0758,699.9829,702.02844,702.13556,700.33075,696.7963,691.81995,685.8763
1949.4174,1990.7504,2026.7079,2062.1917,2098.3115,2135.3762,2172.953,2209.6392
696.1658,699.4385,700.62976,701.2122,701.8425,702.76666,703.8036,704.6383
1946.9305,1980.9607,2017.0197,2053.6152,2098.1707,2157.6396,2217.3367,2255.8481
699.9829,702.02844,702.13556,700.33075,696.7963,691.8199,685.8763,679.5903
1995.2963,2035.2975,2070.1414,2104.619,2140.014,2176.806,2214.6443,2252.1353
698.38904,700.7327,701.1633,701.18066,701.3971,701.9351,702.62476,703.2624
1980.9607,2017.0197,2053.6152,2098.1707,2157.6396,2217.3367,2255.8481,2290.207
702.02844,702.1355,700.33075,696.7963,691.8199,685.8763,679.5903,673.52496
2027.2134,2066.104,2099.6025,2132.755,2167.1677,2203.4312,2241.1838,2279.0361
699.03827,700.3646,700.1689,699.7771,699.6553,699.82837,700.18414,700.6326
2017.0197,2053.6155,2098.1707,2157.64,2217.3367,2255.8481,2290.2073,2350.584
702.1355,700.33075,696.7963,691.8199,685.8763,679.5903,673.52496,668.1934
2061.9707,2099.954,2132.4612,2164.6978,2198.4849,2234.4192,2272.0454,2309.9473
697.8394,698.3307,697.68945,697.01263,696.61945,696.49243,696.5788,696.8754
2053.6152,2098.1707,2157.6396,2217.3367,2255.8481,2290.2073,2350.584,2384.8745
700.3308,696.7963,691.81995,685.87634,679.5903,673.52496,668.1935,663.99115
2099.815,2138.311,2171.149,2203.7896,2238.1096,2274.521,2312.3235,2350.002
694.75684,694.5615,693.58325,692.7092,692.13074,691.81165,691.75415,692.0132
2098.1707,2157.6396,2217.3367,2255.8481,2290.207,2350.5837,2384.8743,2434.5063
696.7963,691.8199,685.8763,679.5903,673.52496,668.1934,663.99115,661.1373
2149.5725,2190.8281,2226.1167,2261.128,2297.4834,2335.1946,2373.283,2410.1702
690.0444,689.3964,688.18335,687.23627,686.6294,686.3175,686.3487,686.7836
2157.64,2217.3367,2255.8481,2290.2073,2350.584,2384.8745,2434.5063,2490.616
691.81995,685.87634,679.5903,673.52496,668.1935,663.99115,661.1373,659.6711
2212.5874,2255.7502,2292.9868,2329.7651,2367.4163,2405.783,2443.8416,2480.0247
684.46265,683.82385,682.55347,681.6263,681.0753,680.85175,681.0106,681.5861
2217.3367,2255.8481,2290.207,2350.5837,2384.8743,2434.5063,2490.6157,2532.4607
685.87634,679.5903,673.52496,668.1935,663.9912,661.1374,659.6711,659.4036
2268.4297,2309.4924,2345.2295,2380.769,2417.5227,2455.4658,2493.6438,2530.5078
678.71985,678.3496,677.1798,676.2493,675.66284,675.3742,675.4295,675.88586
2255.8481,2290.207,2350.584,2384.8745,2434.5063,2490.616,2532.461,2592.9639
679.5903,673.525,668.1935,663.9912,661.1374,659.6711,659.4037,659.85614
2302.2678,2340.794,2373.9673,2407.0503,2441.8333,2478.5762,2516.4492,2553.9272
672.77747,672.39886,671.31476,670.35815,669.68506,669.27264,669.1599,669.43097
2290.207,2350.584,2384.8745,2434.5063,2490.616,2532.461,2592.9639,2625.304
673.52496,668.1935,663.99115,661.1373,659.6711,659.4036,659.8561,660.8539
2338.8623,2378.4253,2411.9429,2445.261,2480.2722,2517.1733,2555.059,2592.3582
666.86475,666.27124,665.1602,664.21985,663.5663,663.1762,663.0974,663.41077
2350.5837,2384.8743,2434.5063,2490.6157,2532.4607,2592.9639,2625.304,2686.4294
668.1934,663.99115,661.1373,659.6711,659.4036,659.8561,660.8539,661.27545
2397.1328,2435.0774,2467.8188,2500.4268,2534.6638,2570.9922,2608.7993,2646.597
662.96094,663.2247,662.4581,661.71814,661.2578,661.0485,661.0703,661.35376
2384.8745,2434.5063,2490.616,2532.461,2592.9639,2625.304,2686.4294,2739.2766
663.9912,661.1374,659.6711,659.4037,659.85614,660.85394,661.27545,661.5392
2431.5159,2469.5757,2501.9377,2534.0315,2567.7722,2603.7234,2641.35,2679.181
659.38434,659.7578,659.11237,658.4529,658.0588,657.91223,657.9787,658.2692
2434.5063,2490.616,2532.461,2592.964,2625.304,2686.4294,2739.2766,2780.661
661.1373,659.6711,659.4036,659.8561,660.8539,661.27545,661.5391,661.31647
2483.7173,2523.0308,2556.5977,2589.818,2624.4436,2660.9778,2698.8708,2736.6023
657.44977,658.28,657.84717,657.35394,657.1481,657.20746,657.455,657.84827
2490.616,2532.461,2592.9639,2625.304,2686.4294,2739.2766,2780.661,2829.267
659.6711,659.4036,659.8561,660.8539,661.2754,661.5391,661.31647,660.5058
2538.5906,2577.2383,2610.5574,2643.5667,2677.8757,2714.0698,2751.771,2789.5654
656.8933,658.4002,658.34,658.06635,658.0463,658.3101,658.7401,659.23016
2532.461,2592.964,2625.3042,2686.4297,2739.2766,2780.661,2829.2673,2883.9778
659.4036,659.8561,660.8539,661.27545,661.5391,661.31647,660.5058,659.4116
2583.161,2623.5103,2657.9878,2691.9807,2727.1155,2763.8948,2801.8188,2839.361
656.9115,658.43097,658.37836,658.1255,658.1463,658.4552,658.9177,659.41455
2592.964,2625.304,2686.4294,2739.2766,2780.661,2829.2673,2883.9778,2930.4492
659.8561,660.8539,661.27545,661.5391,661.31647,660.5058,659.41156,658.25806
2639.5989,2677.6985,2710.681,2743.3684,2777.278,2813.0422,2850.4285,2888.1453
657.95,660.0382,660.37103,660.34894,660.521,660.9932,661.63196,662.2679
2625.304,2686.4294,2739.2764,2780.6606,2829.267,2883.9775,2930.4492,2979.4387
660.8539,661.27545,661.5391,661.31647,660.5058,659.41156,658.25806,657.4358
2674.7979,2714.7542,2748.7412,2782.2268,2816.9004,2853.326,2891.0793,2928.692
658.61475,660.17896,660.2017,659.9892,660.02924,660.3596,660.8472,661.36273
2686.4294,2739.2766,2780.6606,2829.267,2883.9778,2930.4492,2979.4387,3026.0515
661.27545,661.5391,661.31647,660.5058,659.41156,658.25806,657.4358,657.11957
2737.346,2777.9878,2813.0361,2847.6228,2883.2134,2920.2683,2958.2883,2995.7463
658.9352,660.6903,660.7414,660.54095,660.6107,660.97955,661.49493,662.01624
2739.2766,2780.6606,2829.267,2883.9778,2930.4492,2979.4387,3026.0515,3078.5696
661.5391,661.31647,660.5058,659.4116,658.25806,657.4358,657.11957,657.6357
2788.0884,2827.69,2861.9546,2895.8489,2930.8582,2967.5059,3005.383,3043.0435
659.00616,660.77167,660.83997,660.6345,660.67804,661.01825,661.5166,662.0404
2780.661,2829.2673,2883.9778,2930.4492,2979.439,3026.0518,3078.5698,3121.9524
661.31647,660.5058,659.41156,658.25806,657.4358,657.11957,657.6357,659.1437
2828.9666,2868.362,2902.1702,2935.5764,2970.2053,3006.6199,3044.4119,3082.14
658.55096,660.0228,659.9562,659.66754,659.6341,659.8879,660.309,660.7911
2829.2673,2883.9778,2930.4492,2979.439,3026.0518,3078.5698,3121.9524,3169.0364
660.5058,659.41156,658.25806,657.4358,657.11957,657.6357,659.1437,661.47253
2879.1865,2919.3464,2953.8254,2987.8716,3023.0688,3059.909,3097.89,3135.4968
657.60986,658.98224,658.8348,658.5072,658.45825,658.6961,659.09906,659.56793
2883.9775,2930.4492,2979.4387,3026.0515,3078.5696,3121.9521,3169.0361,3210.1943
659.4116,658.25806,657.4358,657.11957,657.6357,659.1437,661.4726,664.4886
2933.3801,2973.1526,3007.5256,3041.5288,3076.669,3113.446,3151.4001,3189.0488
656.6078,658.1671,658.1149,657.83997,657.8308,658.11194,658.5542,659.04517
2930.4492,2979.439,3026.0518,3078.5698,3121.9524,3169.0364,3210.1946,3254.8496
658.25806,657.4357,657.11957,657.6357,659.1437,661.47253,664.4885,667.7761
2979.508,3019.0671,3053.149,3086.8452,3121.703,3158.2576,3196.0928,3233.7556
655.7182,657.3729,657.4099,657.1934,657.22595,657.5494,658.0311,658.5455
2979.4387,3026.0515,3078.5696,3121.9524,3169.0361,3210.1943,3254.8496,3312.7078
657.4357,657.11957,657.6357,659.1437,661.47253,664.4885,667.7761,670.7988
3027.693,3066.699,3100.3225,3133.5872,3168.0276,3204.223,3241.844,3279.5083
655.39404,657.3057,657.54175,657.4584,657.5899,658.0174,658.6015,659.1854
3026.0515,3078.5696,3121.9521,3169.0361,3210.1943,3254.8494,3312.7078,3365.6863
