-10.475042,-12.105637,-11.051896,-8.545584,-4.971272,-0.14274135,5.6415577,11.969779
657.11957,657.6357,659.1437,661.4726,664.4886,667.7761,670.7989,673.2297
3075.1626,3114.5642,3148.469,3181.9734,3216.5793,3252.8398,3290.4192,3327.9282
655.64056,657.8142,658.24365,658.30066,658.54926,659.09875,659.796,660.44824
3078.5696,3121.9521,3169.0361,3210.1943,3254.8494,3312.7078,3365.6863,3402.2153
657.6357,659.1437,661.47253,664.4885,667.7761,670.7988,673.2297,674.72485
3126.376,3164.9827,3198.3738,3231.442,3265.6042,3301.4204,3338.6501,3376.0137
656.8697,659.54675,660.3686,660.71155,661.1689,661.9271,662.8454,663.6795
3121.9524,3169.0364,3210.1946,3254.8496,3312.708,3365.6865,3402.2156,3422.0762
659.1437,661.47253,664.4885,667.7761,670.7988,673.2297,674.72485,675.0106
3169.402,3207.875,3241.0112,3273.804,3307.692,3343.2285,3380.1978,3417.3618
658.9779,661.9122,662.98865,663.54047,664.1572,665.06647,666.1444,667.11816
3169.0364,3210.1946,3254.8496,3312.708,3365.6865,3402.2156,3422.0762,3447.4182
661.4726,664.4886,667.7761,670.7989,673.2297,674.72485,675.0107,674.18677
3215.1868,3252.9558,3285.5352,3317.826,3351.2458,3386.346,3422.9583,3459.92
661.80646,665.04266,666.4107,667.2151,668.02686,669.11597,670.39386,671.5699
3210.1943,3254.8494,3312.7078,3365.6863,3402.2153,3422.076,3447.418,3472.1729
664.4886,667.7762,670.7989,673.22974,674.7249,675.0107,674.18677,672.19604
3256.2378,3294.0515,3326.5498,3358.7344,3392.0544,3427.06,3463.5818,3500.4626
665.04425,668.3171,669.75037,670.61755,671.4812,672.6179,673.94653,675.17224
3254.8494,3312.7078,3365.6865,3402.2153,3422.0762,3447.418,3472.1729,3484.9932
667.7762,670.7989,673.22974,674.7249,675.0107,674.18677,672.19604,669.4069
3304.4238,3344.2847,3378.5244,3412.325,3447.067,3483.2004,3520.3909,3557.3054
668.02734,671.088,672.2553,672.8736,673.5483,674.512,675.61707,676.56433
3312.708,3365.6865,3402.2156,3422.0762,3447.4182,3472.173,3484.9934,3500.656
670.7988,673.2297,674.72485,675.0107,674.18677,672.196,669.40686,665.7563
3364.0503,3404.9773,3440.4512,3475.4507,3511.22,3548.1482,3585.8103,3622.7698
670.317,673.20435,674.0938,674.4619,674.95105,675.7452,676.6567,677.4117
3365.6865,3402.2153,3422.0762,3447.418,3472.1729,3484.9932,3500.656,3518.1228
673.22974,674.7249,675.0107,674.18677,672.19604,669.40686,665.75635,661.58093
3413.9153,3453.284,3487.537,3521.4546,3556.347,3592.7158,3630.2644,3667.6582
672.125,674.76996,675.48926,675.72687,676.1003,676.7831,677.61725,678.36646
3402.2156,3422.0762,3447.418,3472.173,3484.9932,3500.656,3518.1228,3536.4207
674.72485,675.0107,674.18677,672.196,669.40686,665.7563,661.5809,657.23224
3444.0693,3479.9736,3510.894,3541.4978,3573.4092,3607.4482,3643.7004,3681.2012
673.3123,675.5725,676.1676,676.321,676.5818,677.1388,677.9059,678.70197
3422.076,3447.418,3472.1729,3484.9932,3500.656,3518.1228,3536.4207,3543.7805
675.0107,674.1867,672.196,669.40686,665.7563,661.5809,657.23224,652.9912
3458.7368,3491.611,3519.0586,3545.8745,3574.085,3604.885,3638.7908,3675.3135
673.18365,674.6555,674.8878,674.767,674.74225,674.9807,675.44806,676.0414
3447.418,3472.173,3484.9932,3500.656,3518.1228,3536.4207,3543.7805,3564.1316
674.18677,672.19604,669.40686,665.75635,661.5809,657.2323,652.9912,649.1424
3480.9097,3511.6152,3536.8066,3561.143,3586.7751,3615.1006,3646.9219,3682.1145
671.8951,672.7867,672.7352,672.3853,672.10675,672.0524,672.2161,672.5387
3472.1729,3484.9932,3500.656,3518.1228,3536.4207,3543.7805,3564.1316,3577.3625
672.19604,669.40686,665.75635,661.58093,657.2323,652.9912,649.1424,645.916
3501.7747,3529.9917,3552.88,3574.6445,3597.374,3622.5684,3651.3418,3684.0903
669.67004,670.2972,670.15247,669.69916,669.25256,668.976,668.9032,669.0047
3484.9934,3500.6562,3518.123,3536.421,3543.7808,3564.1318,3577.3628,3585.5723
669.4069,665.75635,661.58093,657.2323,652.9912,649.1424,645.916,643.7141
3508.791,3533.813,3553.3948,3571.4192,3589.844,3610.1125,3633.5454,3661.173
666.3192,666.3798,666.04944,665.4096,664.6652,663.96265,663.38135,662.9513
3500.656,3518.1228,3536.4207,3543.7805,3564.1316,3577.3625,3585.572,3591.5786
665.7563,661.5809,657.23224,652.9912,649.14233,645.916,643.71405,642.7635
3521.0757,3544.0862,3561.773,3577.7498,3593.8076,3611.2307,3631.2666,3655.1243
662.47015,662.24664,661.85596,661.167,660.3177,659.4296,658.58813,657.8494
3518.1228,3536.4207,3543.7805,3564.1316,3577.3625,3585.572,3591.5786,3597.342
661.5809,657.23224,652.99115,649.14233,645.916,643.71405,642.7635,643.213
3537.928,3560.23,3577.314,3592.6804,3608.0503,3624.645,3643.6624,3666.318
658.3601,658.05145,657.64825,656.9607,656.1039,655.1891,654.29926,653.49414
3536.4207,3543.7805,3564.1316,3577.3625,3585.572,3591.5786,3597.342,3604.629
657.23224,652.9912,649.14233,645.916,643.71405,642.7635,643.213,645.0964
3554.8845,3576.2554,3592.7249,3607.4268,3621.9314,3637.349,3654.7788,3675.401
654.4505,654.3165,654.03204,653.44354,652.6687,651.82025,650.9828,650.21796
3543.7805,3564.1316,3577.3625,3585.572,3591.5786,3597.342,3604.629,3610.1138
652.9912,649.14233,645.916,643.71405,642.7635,643.213,645.0964,648.19116
3557.9175,3577.1602,3591.5564,3604.114,3616.2336,3628.791,3642.611,3658.6377
650.24585,649.92365,649.6532,649.0985,648.3222,647.40533,646.4161,645.4097
3564.1316,3577.3625,3585.572,3591.5786,3597.342,3604.629,3610.1138,3615.7368
649.14233,645.916,643.71405,642.76355,643.213,645.0964,648.19116,652.47864
3580.9834,3600.9146,3616.0366,3629.3037,3642.1174,3655.4016,3670.0461,3687.0562
647.2908,647.2722,647.1164,646.66077,646.0045,645.2509,644.4809,643.7563
3577.3625,3585.572,3591.5786,3597.342,3604.629,3610.1138,3615.7368,3622.3062
645.916,643.71405,642.7635,643.213,645.0964,648.19116,652.47864,657.6388
3592.3518,3611.1868,3625.437,3637.7737,3649.4497,3661.2488,3673.8926,3688.195
644.8521,645.08356,645.10364,644.80444,644.28766,643.65594,642.99133,642.35657
3585.572,3591.5786,3597.342,3604.629,3610.1138,3615.7368,3622.3062,3629.7395
643.71405,642.76355,643.213,645.0964,648.19116,652.47864,657.6388,663.3653
3595.8442,3612.268,3624.6355,3635.1453,3644.8096,3654.192,3663.7507,3673.971
643.428,643.7521,643.90533,643.7544,643.37024,642.8304,642.20105,641.53406
3591.5786,3597.342,3604.629,3610.1138,3615.7368,3622.3062,3629.7395,3637.7744
642.7635,643.213,645.0964,648.19116,652.47864,657.6388,663.3653,669.3123
3597.2725,3611.03,3621.5664,3630.5283,3638.673,3646.385,3653.941,3661.6074
643.3022,643.64,643.854,643.8147,643.5622,643.14453,642.60693,641.9872
3597.3423,3604.6292,3610.1138,3615.737,3622.3064,3629.7397,3637.7747,3646.514
643.2131,645.09644,648.19116,652.47864,657.63885,663.3653,669.3123,675.0728
3600.8801,3612.5002,3621.7122,3629.7024,3637.0134,3643.9033,3650.5493,3657.1162
644.60254,644.9491,645.16223,645.177,645.01697,644.70886,644.28094,643.75977
3604.629,3610.1138,3615.7368,3622.3062,3629.7395,3637.7744,3646.5137,3655.7976
645.0964,648.19116,652.47864,657.6388,663.3653,669.3123,675.0728,680.37024
3608.8486,3619.5898,3628.2866,3635.8994,3642.8699,3649.4065,3655.651,3661.7332
647.39557,647.8743,648.14197,648.22595,648.1537,647.9476,647.6312,647.2282
3610.114,3615.737,3622.3064,3629.7397,3637.7747,3646.514,3655.7979,3665.4785
648.19116,652.47864,657.6388,663.3653,669.3123,675.0728,680.37024,685.0204
3615.283,3625.284,3633.53,3640.8171,3647.5105,3653.7766,3659.7285,3665.4707
651.2405,651.8862,652.2196,652.3722,652.3829,652.2734,652.064,651.7756
3615.7368,3622.3062,3629.7395,3637.7744,3646.5137,3655.7976,3665.4785,3675.3853
652.47864,657.6388,663.3653,669.3123,675.0728,680.37024,685.0204,688.9276
3622.6807,3632.6458,3640.8481,3648.0845,3654.7139,3660.8977,3666.7456,3672.3562
656.222,657.1304,657.6125,657.894,658.0336,658.06085,657.9999,657.87366
3622.3062,3629.7395,3637.7744,3646.5137,3655.7976,3665.4783,3675.385,3685.289
657.6388,663.3653,669.3123,675.0728,680.37024,685.0204,688.9276,692.06573
3631.5996,3642.413,3651.1362,3658.7495,3665.6892,3672.1602,3678.3042,3684.2505
662.0856,663.41345,664.20557,664.7651,665.1768,665.48834,665.7375,665.95905
3629.7395,3637.7744,3646.5137,3655.7976,3665.4783,3675.385,3685.289,3695.1367
663.3653,669.3123,675.0728,680.37024,685.0204,688.9276,692.06573,694.39496
3641.3604,3653.5554,3663.2065,3671.5952,3679.2961,3686.61,3693.7722,3701.0217
668.37946,670.20825,671.4326,672.41266,673.26306,674.05945,674.868,675.75415
3637.7744,3646.5137,3655.7976,3665.4783,3675.385,3685.289,3695.1367,3704.6082
669.3123,675.0728,680.37024,685.02045,688.9276,692.06573,694.395,695.9961
3651.176,3664.834,3675.5164,3684.8328,3693.519,3702.0022,3710.657,3719.9048
674.51514,676.6999,678.2698,679.60443,680.8433,682.09357,683.4595,685.05334
3646.5137,3655.7976,3665.4783,3675.385,3685.289,3695.1367,3704.6082,3713.6357
675.0728,680.37024,685.02045,688.9276,692.06573,694.39496,695.9961,696.90173
3661.223,3676.2534,3687.9175,3698.1165,3707.7185,3717.2437,3727.159,3737.9976
679.98724,682.2381,683.88824,685.29126,686.59344,687.9184,689.3901,691.14264
3655.7976,3665.4783,3675.385,3685.289,3695.1367,3704.6082,3713.6357,3722.18
680.37024,685.02045,688.9276,692.06573,694.39496,695.9961,696.90173,697.15875
3671.4124,3687.5842,3700.058,3710.9495,3721.2002,3731.3564,3741.8916,3753.331
684.526,686.5202,687.93286,689.05273,690.0174,690.9508,691.97546,693.2158
3665.4783,3675.3853,3685.289,3695.1367,3704.6082,3713.6357,3722.18,3730.0125
685.0204,688.9276,692.06573,694.39496,695.9961,696.90173,697.15875,696.8939
3681.6382,3698.6912,3711.7751,3723.1604,3733.8357,3744.361,3755.2146,3766.925
688.0617,689.5708,690.5406,691.1788,691.6159,691.9775,692.38257,692.94116
3675.3853,3685.2893,3695.137,3704.6084,3713.636,3722.18,3730.0127,3737.007
688.92755,692.06573,694.39496,695.99603,696.90173,697.15875,696.8939,696.2213
3691.699,3709.365,3722.8547,3734.5676,3745.551,3756.4126,3767.689,3779.9832
690.6661,691.6022,692.0891,692.24744,692.1994,692.0659,691.9531,691.9492
3685.289,3695.137,3704.6084,3713.6357,3722.18,3730.0125,3737.007,3743.2708
692.06573,694.39496,695.9961,696.90173,697.15875,696.894,696.2213,695.174
3701.3237,3719.3303,3733.0261,3744.9258,3756.1477,3767.37,3779.2134,3792.3838
692.4789,692.8651,692.9451,692.7339,692.33154,691.8403,691.3446,690.9104
3695.1367,3704.6082,3713.6357,3722.18,3730.0125,3737.0068,3743.2708,3748.606
694.39496,695.9961,696.90173,697.15875,696.8939,696.2213,695.174,693.90155
3710.459,3728.552,3742.281,3754.241,3765.6116,3777.1274,3789.475,3803.441
693.64734,693.59033,693.39264,692.94855,692.3249,691.6003,690.84064,690.0982
3704.6082,3713.6357,3722.18,3730.0125,3737.0068,3743.2708,3748.606,3753.165
695.9961,696.90173,697.15875,696.8939,696.2213,695.174,693.90155,692.42926
3718.769,3736.68,3750.2622,3762.1328,3773.4968,3785.1118,3797.6892,3812.0493
694.32196,693.93036,693.56665,692.9939,692.2431,691.3724,690.4349,689.47577
3713.6357,3722.18,3730.0125,3737.0068,3743.2708,3748.606,3753.165,3756.8838
696.90173,697.15875,696.894,696.2213,695.174,693.9016,692.4293,690.8718
3726.3208,3743.8557,3757.1697,3768.8403,3780.064,3791.5876,3804.1125,3818.4512
694.5496,693.9214,693.4741,692.84503,692.03375,691.08246,690.036,688.93555
3722.18,3730.0125,3737.0068,3743.2708,3748.606,3753.1653,3756.8838,3759.8608
697.15875,696.8939,696.2213,695.174,693.90155,692.42926,690.8718,689.2813
3733.1692,3750.1821,3763.1387,3774.5212,3785.4868,3796.7466,3808.9631,3822.907
694.37024,693.59076,693.11804,692.4829,691.6602,690.68,689.58093,688.4008
3730.0125,3737.007,3743.2708,3748.606,3753.1653,3756.8838,3759.8608,3762.281
696.8939,696.2213,695.174,693.90155,692.42926,690.87177,689.2813,687.66785
3739.0574,3755.392,3767.8916,3778.893,3789.4846,3800.3208,3812.0022,3825.2283
693.86743,693.0009,692.5421,691.9369,691.1399,690.1712,689.06415,687.8523
3737.0068,3743.2708,3748.606,3753.165,3756.8838,3759.8608,3762.281,3764.0356
696.2213,695.174,693.9016,692.4293,690.8718,689.2814,687.6679,686.1479
3743.922,3759.4453,3771.411,3781.9707,3792.1216,3802.448,3813.4753,3825.8135
693.0961,692.1862,691.7653,691.21356,690.46906,689.54254,688.462,687.2567
3743.271,3748.6062,3753.1653,3756.8838,3759.861,3762.2812,3764.0356,3765.1855
695.174,693.90155,692.4293,690.8718,689.2814,687.66785,686.1478,684.762
3747.9917,3762.5981,3773.9788,3784.066,3793.747,3803.527,3813.8503,3825.23
692.0904,691.1802,690.81305,690.33124,689.6599,688.80133,687.77826,686.6157
3748.606,3753.1653,3756.8838,3759.8608,3762.281,3764.0356,3765.1855,3765.9875
693.90155,692.4293,690.8718,689.2814,687.66785,686.1478,684.762,683.4635
3751.0713,3764.6204,3775.3489,3784.936,3794.138,3803.3726,3813.0002,3823.4358
690.9444,690.0633,689.7573,689.35516,688.7716,688.00006,687.0577,685.96545
3753.165,3756.8838,3759.8608,3762.281,3764.0354,3765.1855,3765.9875,3766.375
692.42926,690.87177,689.2813,687.66785,686.1478,684.76196,683.46344,682.3278
3753.489,3765.8452,3775.863,3784.9385,3793.676,3802.399,3811.3848,3820.956
689.68726,688.86615,688.6216,688.3009,687.81244,687.1408,686.29663,685.29694
3756.8838,3759.8608,3762.2812,3764.0356,3765.1855,3765.9875,3766.3752,3766.4873
690.8718,689.2814,687.6679,686.1479,684.762,683.4635,682.3279,681.33905
3755.272,3766.2292,3775.4338,3783.9668,3792.2512,3800.5046,3808.9204,3817.7341
688.40485,687.674,687.48596,687.243,686.8518,686.28796,685.5545,684.66376
3759.8608,3762.281,3764.0356,3765.1855,3765.9875,3766.3752,3766.4873,3766.2124
689.2814,687.6679,686.1479,684.762,683.4635,682.3279,681.33905,680.57104
3756.763,3766.0706,3774.3184,3782.2578,3790.0974,3797.9333,3805.8708,3814.0635
687.12054,686.51294,686.3713,686.1935,685.893,685.43695,684.8191,684.0458
3762.281,3764.0356,3765.1855,3765.9875,3766.3752,3766.4873,3766.2122,3765.9014
687.6679,686.1479,684.762,683.4635,682.3279,681.33905,680.57104,679.89764
3758.3472,3765.7595,3772.8762,3780.1448,3787.5312,3794.9927,3802.537,3810.24
685.83734,685.3932,685.28894,685.1578,684.9336,684.57764,684.0737,683.4202
3764.0354,3765.1855,3765.9875,3766.375,3766.487,3766.2122,3765.9014,3765.3196
686.1478,684.76196,683.46344,682.3278,681.339,680.571,679.89764,679.424
3759.9797,3765.2502,3770.9768,3777.4194,3784.2935,3791.3909,3798.606,3805.929
684.6268,684.39386,684.3344,684.2328,684.0667,683.79956,683.4053,682.8723
3765.1855,3765.9875,3766.3752,3766.4873,3766.2124,3765.9016,3765.3198,3764.6194
684.76196,683.46344,682.3278,681.339,680.571,679.8976,679.424,679.0948
3761.588,3764.838,3769.0312,3774.4963,3780.7793,3787.51,3794.4534,3801.507
683.4676,683.44965,683.4679,683.3914,683.2612,683.0609,682.7597,682.336
3765.9875,3766.3752,3766.4873,3766.2124,3765.9016,3765.3198,3764.6194,3763.9888
683.4635,682.3279,681.33905,680.57104,679.89764,679.4241,679.09485,678.8389
3762.8777,3764.714,3767.62,3772.1406,3777.8235,3784.2031,3790.9277,3797.8052
682.30457,682.4335,682.5576,682.5233,682.4155,682.25586,682.02014,681.68005
3766.3752,3766.4873,3766.2122,3765.9014,3765.3196,3764.6194,3763.9888,3763.1985
682.3279,681.339,680.57104,679.89764,679.4241,679.09485,678.8389,678.7539
3763.5437,3764.488,3766.5264,3770.2605,3775.3787,3781.4219,3787.9565,3794.7112
681.1889,681.409,681.6375,681.6723,681.5904,681.4551,681.261,680.9793
3766.4873,3766.2124,3765.9016,3765.3198,3764.6194,3763.9888,3763.1985,3762.481
681.33905,680.57104,679.89764,679.4241,679.09485,678.8389,678.7539,678.74805
3763.8455,3764.135,3765.694,3768.8872,3773.5437,3779.292,3785.6628,3792.325
680.12634,680.43207,680.7347,680.8455,680.797,680.67847,680.509,680.26447
3766.2124,3765.9016,3765.3198,3764.6194,3763.989,3763.1985,3762.481,3761.747
680.57104,679.89764,679.424,679.09485,678.83887,678.7539,678.748,678.8545
3763.7866,3763.4968,3764.8018,3767.6477,3771.931,3777.4143,3783.6333,3790.2146
679.20105,679.59625,679.9542,680.1386,680.1315,680.0286,679.87427,679.6532
3765.9016,3765.3198,3764.6196,3763.989,3763.1987,3762.4812,3761.7473,3761.0286
679.89764,679.4241,679.09485,678.8389,678.7539,678.74805,678.8545,679.0516
3763.7207,3762.9453,3764.103,3766.7583,3770.7886,3776.0747,3782.1755,3788.6934
678.38776,678.8589,679.2539,679.48944,679.51807,679.4284,679.2831,679.0759
3765.3196,3764.6194,3763.9888,3763.1985,3762.481,3761.747,3761.0283,3760.4014
679.4241,679.09485,678.8389,678.7539,678.748,678.8545,679.0515,679.29443
3763.3647,3762.1802,3763.2402,3765.7852,3769.6238,3774.7434,3780.739,3787.1992
677.77997,678.3078,678.7364,679.0132,679.07587,678.99927,678.8605,678.66254
3764.6194,3763.9888,3763.1985,3762.481,3761.747,3761.0283,3760.4014,3759.8262
679.09485,678.8389,678.75397,678.74805,678.8545,679.0516,679.29443,679.58386
3762.8582,3761.3582,3762.3523,3764.841,3768.5444,3773.5332,3779.4424,3785.8545
677.33856,677.9009,678.35803,678.6652,678.7567,678.69183,678.5577,678.3654
3763.9888,3763.1985,3762.481,3761.747,3761.0283,3760.4014,3759.8264,3759.2878
678.8389,678.7539,678.748,678.8545,679.0515,679.29443,679.58386,679.9133
3762.3713,3760.6597,3761.6052,3764.0647,3767.6838,3772.5862,3778.436,3784.814
677.02014,677.60065,678.07635,678.401,678.5111,678.45416,678.3229,678.13403
3763.1985,3762.481,3761.747,3761.0283,3760.4014,3759.8262,3759.2878,3758.8958
678.75397,678.74805,678.8545,679.0516,679.29443,679.58386,679.9134,680.2268
3761.6792,3759.812,3760.7283,3763.178,3766.7327,3771.561,3777.3582,3783.7053
676.8772,677.46497,677.9585,678.2982,678.42535,678.3761,678.2471,678.0605
3762.481,3761.747,3761.0283,3760.4014,3759.8264,3759.2878,3758.896,3758.4692
678.748,678.8545,679.0515,679.2944,679.58386,679.9133,680.22675,680.5808
3761.021,3759.0623,3759.9626,3762.4114,3765.9265,3770.7068,3776.4683,3782.7937
676.8387,677.42786,677.9322,678.2806,678.4185,678.37415,678.24646,678.061
3761.747,3761.0283,3760.4014,3759.8264,3759.2878,3758.8958,3758.4692,3758.079
678.8545,679.0515,679.2944,679.58386,679.9133,680.22675,680.5808,680.9291
3760.3123,3758.302,3759.1985,3761.6526,3765.142,3769.8867,3775.6208,3781.93
676.9217,677.5084,678.0207,678.3751,678.5212,678.4807,678.3539,678.16895
3761.0283,3760.4014,3759.8264,3759.2878,3758.8958,3758.4692,3758.079,3757.8865
679.0515,679.29443,679.58386,679.9133,680.22675,680.5808,680.9291,681.19147
3759.5945,3757.563,3758.465,3760.93,3764.404,3769.1238,3774.838,3781.1345
677.0991,677.6816,678.1994,678.558,678.7102,678.67267,678.5463,678.36145
3760.4016,3759.8264,3759.288,3758.896,3758.4692,3758.0793,3757.8867,3757.6355
679.2944,679.58386,679.9133,680.22675,680.5808,680.9291,681.19147,681.45776
3758.9495,3756.9258,3757.84,3760.3164,3763.786,3768.4937,3774.1978,3780.4875
677.33185,677.9104,678.4297,678.78973,678.94476,678.9086,678.78235,678.5971
3759.8264,3759.2878,3758.896,3758.4692,3758.079,3757.8867,3757.6353,3757.551
679.58386,679.9134,680.2268,680.5809,680.9291,681.1915,681.4578,681.6329
3758.3435,3756.3423,3757.272,3759.7603,3763.2302,3767.933,3773.6318,3779.9187
677.6132,678.1891,678.7083,679.0688,679.2253,679.1899,679.0635,678.87775
3759.2878,3758.896,3758.4692,3758.0793,3757.8867,3757.6353,3757.551,3757.505
679.9133,680.22675,680.5808,680.9291,681.19147,681.45776,681.6329,681.76996
3757.7637,3755.7964,3756.7458,3759.248,3762.723,3767.4248,3773.1218,3779.407
677.931,678.5044,679.0233,679.3841,679.54156,679.5067,679.3801,679.1938
3758.8958,3758.4692,3758.079,3757.8865,3757.6353,3757.551,3757.505,3757.5881
680.22675,680.5808,680.9291,681.19147,681.45776,681.6328,681.76996,681.8379
